,equity
2020-04-14 00:00:00+00:00,10282.000110765206
2020-04-15 00:00:00+00:00,10282.000110765206
2020-04-16 00:00:00+00:00,10282.000110765206
2020-04-17 00:00:00+00:00,10282.000110765206
2020-04-20 00:00:00+00:00,10282.000110765206
2020-04-21 00:00:00+00:00,10282.000110765206
2020-04-22 00:00:00+00:00,10282.000110765206
2020-04-23 00:00:00+00:00,10282.000110765206
2020-04-24 00:00:00+00:00,10282.000110765206
2020-04-27 00:00:00+00:00,10282.000110765206
2020-04-28 00:00:00+00:00,10282.000110765206
2020-04-29 00:00:00+00:00,10227.318789923913
2020-04-30 00:00:00+00:00,10123.847103412721
2020-05-01 00:00:00+00:00,10020.207372180948
2020-05-04 00:00:00+00:00,10020.207372180948
2020-05-05 00:00:00+00:00,9919.04360262052
2020-05-06 00:00:00+00:00,9919.04360262052
2020-05-07 00:00:00+00:00,9919.04360262052
2020-05-08 00:00:00+00:00,9919.04360262052
2020-05-11 00:00:00+00:00,9919.04360262052
2020-05-12 00:00:00+00:00,9919.04360262052
2020-05-13 00:00:00+00:00,9919.04360262052
2020-05-14 00:00:00+00:00,9919.04360262052
2020-05-15 00:00:00+00:00,9919.04360262052
2020-05-18 00:00:00+00:00,9919.04360262052
2020-05-19 00:00:00+00:00,9818.879675025531
2020-05-20 00:00:00+00:00,9818.879675025531
2020-05-21 00:00:00+00:00,9818.879675025531
2020-05-22 00:00:00+00:00,9818.879675025531
2020-05-25 00:00:00+00:00,9818.879675025531
2020-05-26 00:00:00+00:00,9818.879675025531
2020-05-27 00:00:00+00:00,9818.879675025531
2020-05-28 00:00:00+00:00,9818.879675025531
2020-05-29 00:00:00+00:00,9818.879675025531
2020-06-01 00:00:00+00:00,9818.879675025531
2020-06-02 00:00:00+00:00,9788.33693789684
2020-06-03 00:00:00+00:00,9788.33693789684
2020-06-04 00:00:00+00:00,9788.33693789684
2020-06-05 00:00:00+00:00,9788.33693789684
2020-06-08 00:00:00+00:00,9788.33693789684
2020-06-09 00:00:00+00:00,9788.33693789684
2020-06-10 00:00:00+00:00,9788.33693789684
2020-06-11 00:00:00+00:00,9788.33693789684
2020-06-12 00:00:00+00:00,9788.33693789684
2020-06-15 00:00:00+00:00,9788.33693789684
2020-06-16 00:00:00+00:00,9788.33693789684
2020-06-17 00:00:00+00:00,9788.33693789684
2020-06-18 00:00:00+00:00,9788.33693789684
2020-06-19 00:00:00+00:00,9788.33693789684
2020-06-22 00:00:00+00:00,9788.33693789684
2020-06-23 00:00:00+00:00,9788.33693789684
2020-06-24 00:00:00+00:00,9788.33693789684
2020-06-25 00:00:00+00:00,9689.462208148096
2020-06-26 00:00:00+00:00,9689.462208148096
2020-06-29 00:00:00+00:00,9670.035428588211
2020-06-30 00:00:00+00:00,9670.035428588211
2020-07-01 00:00:00+00:00,9670.035428588211
2020-07-02 00:00:00+00:00,9670.035428588211
2020-07-03 00:00:00+00:00,9670.035428588211
2020-07-06 00:00:00+00:00,9670.035428588211
2020-07-07 00:00:00+00:00,9670.035428588211
2020-07-08 00:00:00+00:00,9670.035428588211
2020-07-09 00:00:00+00:00,9670.035428588211
2020-07-10 00:00:00+00:00,9670.035428588211
2020-07-13 00:00:00+00:00,9670.035428588211
2020-07-14 00:00:00+00:00,9670.035428588211
2020-07-15 00:00:00+00:00,9670.035428588211
2020-07-16 00:00:00+00:00,9670.035428588211
2020-07-17 00:00:00+00:00,9670.035428588211
2020-07-20 00:00:00+00:00,9670.035428588211
2020-07-21 00:00:00+00:00,9670.035428588211
2020-07-22 00:00:00+00:00,9670.035428588211
2020-07-23 00:00:00+00:00,9670.035428588211
2020-07-24 00:00:00+00:00,9670.035428588211
2020-07-27 00:00:00+00:00,9670.035428588211
2020-07-28 00:00:00+00:00,9670.035428588211
2020-07-29 00:00:00+00:00,9670.035428588211
2020-07-30 00:00:00+00:00,9670.035428588211
2020-07-31 00:00:00+00:00,10152.758190981865
2020-08-03 00:00:00+00:00,10152.758190981865
2020-08-04 00:00:00+00:00,10152.758190981865
2020-08-05 00:00:00+00:00,10152.758190981865
2020-08-06 00:00:00+00:00,10152.758190981865
2020-08-07 00:00:00+00:00,10152.758190981865
2020-08-10 00:00:00+00:00,10152.758190981865
2020-08-11 00:00:00+00:00,10152.758190981865
2020-08-12 00:00:00+00:00,10152.758190981865
2020-08-13 00:00:00+00:00,10152.758190981865
2020-08-14 00:00:00+00:00,10152.758190981865
2020-08-17 00:00:00+00:00,10152.758190981865
2020-08-18 00:00:00+00:00,10643.08276811823
2020-08-19 00:00:00+00:00,10643.08276811823
2020-08-20 00:00:00+00:00,10643.08276811823
2020-08-21 00:00:00+00:00,10643.08276811823
2020-08-24 00:00:00+00:00,10643.08276811823
2020-08-25 00:00:00+00:00,10643.08276811823
2020-08-26 00:00:00+00:00,10643.08276811823
2020-08-27 00:00:00+00:00,10643.08276811823
2020-08-28 00:00:00+00:00,10643.08276811823
2020-08-31 00:00:00+00:00,10643.08276811823
2020-09-01 00:00:00+00:00,10643.08276811823
2020-09-02 00:00:00+00:00,10643.08276811823
2020-09-03 00:00:00+00:00,10643.08276811823
2020-09-04 00:00:00+00:00,10643.08276811823
2020-09-07 00:00:00+00:00,10643.08276811823
2020-09-08 00:00:00+00:00,10643.08276811823
2020-09-09 00:00:00+00:00,10643.08276811823
2020-09-10 00:00:00+00:00,10535.507720300233
2020-09-11 00:00:00+00:00,10535.507720300233
2020-09-14 00:00:00+00:00,10535.507720300233
2020-09-15 00:00:00+00:00,10535.507720300233
2020-09-16 00:00:00+00:00,10535.507720300233
2020-09-17 00:00:00+00:00,10535.507720300233
2020-09-18 00:00:00+00:00,10577.881938343973
2020-09-21 00:00:00+00:00,10577.881938343973
2020-09-22 00:00:00+00:00,10471.640550405185
2020-09-23 00:00:00+00:00,10471.640550405185
2020-09-24 00:00:00+00:00,10471.640550405185
2020-09-25 00:00:00+00:00,10471.640550405185
2020-09-28 00:00:00+00:00,10471.640550405185
2020-09-29 00:00:00+00:00,10471.640550405185
2020-09-30 00:00:00+00:00,10471.640550405185
2020-10-01 00:00:00+00:00,10471.640550405185
2020-10-02 00:00:00+00:00,10471.640550405185
2020-10-05 00:00:00+00:00,10471.640550405185
2020-10-06 00:00:00+00:00,10365.82575173074
2020-10-07 00:00:00+00:00,10365.82575173074
2020-10-08 00:00:00+00:00,10365.82575173074
2020-10-09 00:00:00+00:00,10365.82575173074
2020-10-12 00:00:00+00:00,10312.90091272573
2020-10-13 00:00:00+00:00,10312.90091272573
2020-10-14 00:00:00+00:00,10312.90091272573
2020-10-15 00:00:00+00:00,10312.90091272573
2020-10-16 00:00:00+00:00,10312.90091272573
2020-10-19 00:00:00+00:00,10312.90091272573
2020-10-20 00:00:00+00:00,10312.90091272573
2020-10-21 00:00:00+00:00,10206.520310291668
2020-10-22 00:00:00+00:00,10206.520310291668
2020-10-23 00:00:00+00:00,10206.520310291668
2020-10-26 00:00:00+00:00,10206.520310291668
2020-10-27 00:00:00+00:00,10206.520310291668
2020-10-28 00:00:00+00:00,10206.520310291668
2020-10-29 00:00:00+00:00,10206.520310291668
2020-10-30 00:00:00+00:00,10206.520310291668
2020-11-02 00:00:00+00:00,10101.929768486407
2020-11-03 00:00:00+00:00,10101.929768486407
2020-11-04 00:00:00+00:00,9999.96313687085
2020-11-05 00:00:00+00:00,9999.96313687085
2020-11-06 00:00:00+00:00,9999.96313687085
2020-11-09 00:00:00+00:00,9947.330335826226
2020-11-10 00:00:00+00:00,9846.479312804426
2020-11-11 00:00:00+00:00,9846.479312804426
2020-11-12 00:00:00+00:00,9846.479312804426
2020-11-13 00:00:00+00:00,9846.479312804426
2020-11-16 00:00:00+00:00,9846.479312804426
2020-11-17 00:00:00+00:00,9846.479312804426
2020-11-18 00:00:00+00:00,9846.479312804426
2020-11-19 00:00:00+00:00,9846.479312804426
2020-11-20 00:00:00+00:00,9846.479312804426
2020-11-23 00:00:00+00:00,9846.479312804426
2020-11-24 00:00:00+00:00,9739.719896168406
2020-11-25 00:00:00+00:00,9739.719896168406
2020-11-26 00:00:00+00:00,9739.719896168406
2020-11-27 00:00:00+00:00,9739.719896168406
2020-11-30 00:00:00+00:00,9739.719896168406
2020-12-01 00:00:00+00:00,9739.719896168406
2020-12-02 00:00:00+00:00,9739.719896168406
2020-12-03 00:00:00+00:00,9739.719896168406
2020-12-04 00:00:00+00:00,9739.719896168406
2020-12-07 00:00:00+00:00,9739.719896168406
2020-12-08 00:00:00+00:00,9739.719896168406
2020-12-09 00:00:00+00:00,9739.719896168406
2020-12-10 00:00:00+00:00,9739.719896168406
2020-12-11 00:00:00+00:00,9739.719896168406
2020-12-14 00:00:00+00:00,9739.719896168406
2020-12-15 00:00:00+00:00,9739.719896168406
2020-12-16 00:00:00+00:00,9739.719896168406
2020-12-17 00:00:00+00:00,9788.118807089155
2020-12-18 00:00:00+00:00,9788.118807089155
2020-12-21 00:00:00+00:00,9788.118807089155
2020-12-22 00:00:00+00:00,9788.118807089155
2020-12-23 00:00:00+00:00,9788.118807089155
2020-12-24 00:00:00+00:00,9788.118807089155
2020-12-25 00:00:00+00:00,9788.118807089155
2020-12-28 00:00:00+00:00,9788.118807089155
2020-12-29 00:00:00+00:00,9788.118807089155
2020-12-30 00:00:00+00:00,9788.118807089155
2020-12-31 00:00:00+00:00,10287.307038963156
2021-01-01 00:00:00+00:00,10287.307038963156
2021-01-04 00:00:00+00:00,10287.307038963156
2021-01-05 00:00:00+00:00,10376.364542628085
2021-01-06 00:00:00+00:00,10376.364542628085
2021-01-07 00:00:00+00:00,10376.364542628085
2021-01-08 00:00:00+00:00,10376.364542628085
2021-01-11 00:00:00+00:00,10376.364542628085
2021-01-12 00:00:00+00:00,10376.364542628085
2021-01-13 00:00:00+00:00,10361.884890202706
2021-01-14 00:00:00+00:00,10361.884890202706
2021-01-15 00:00:00+00:00,10361.884890202706
2021-01-18 00:00:00+00:00,10361.884890202706
2021-01-19 00:00:00+00:00,10361.884890202706
2021-01-20 00:00:00+00:00,10361.884890202706
2021-01-21 00:00:00+00:00,10361.884890202706
2021-01-22 00:00:00+00:00,10361.884890202706
2021-01-25 00:00:00+00:00,10361.884890202706
2021-01-26 00:00:00+00:00,10361.884890202706
2021-01-27 00:00:00+00:00,10361.884890202706
2021-01-28 00:00:00+00:00,10361.884890202706
2021-01-29 00:00:00+00:00,10361.884890202706
2021-02-01 00:00:00+00:00,10361.884890202706
2021-02-02 00:00:00+00:00,10361.884890202706
2021-02-03 00:00:00+00:00,10361.884890202706
2021-02-04 00:00:00+00:00,10361.884890202706
2021-02-05 00:00:00+00:00,10361.884890202706
2021-02-08 00:00:00+00:00,10361.884890202706
2021-02-09 00:00:00+00:00,10361.884890202706
2021-02-10 00:00:00+00:00,10361.884890202706
2021-02-11 00:00:00+00:00,10361.884890202706
2021-02-12 00:00:00+00:00,10361.884890202706
2021-02-15 00:00:00+00:00,10361.884890202706
2021-02-16 00:00:00+00:00,10361.884890202706
2021-02-17 00:00:00+00:00,10361.884890202706
2021-02-18 00:00:00+00:00,10361.884890202706
2021-02-19 00:00:00+00:00,10361.884890202706
2021-02-22 00:00:00+00:00,10361.884890202706
2021-02-23 00:00:00+00:00,10361.884890202706
2021-02-24 00:00:00+00:00,10361.884890202706
2021-02-25 00:00:00+00:00,10439.247570725152
2021-02-26 00:00:00+00:00,10439.247570725152
2021-03-01 00:00:00+00:00,10439.247570725152
2021-03-02 00:00:00+00:00,10439.247570725152
2021-03-03 00:00:00+00:00,10439.247570725152
2021-03-04 00:00:00+00:00,10439.247570725152
2021-03-05 00:00:00+00:00,10334.222897206831
2021-03-08 00:00:00+00:00,10334.222897206831
2021-03-09 00:00:00+00:00,10334.222897206831
2021-03-10 00:00:00+00:00,10334.222897206831
2021-03-11 00:00:00+00:00,10229.847115090017
2021-03-12 00:00:00+00:00,10229.847115090017
2021-03-15 00:00:00+00:00,10229.847115090017
2021-03-16 00:00:00+00:00,10126.543569168174
2021-03-17 00:00:00+00:00,10126.543569168174
2021-03-18 00:00:00+00:00,10074.57382446344
2021-03-19 00:00:00+00:00,10074.57382446344
2021-03-22 00:00:00+00:00,10074.57382446344
2021-03-23 00:00:00+00:00,9972.557532056075
2021-03-24 00:00:00+00:00,9972.557532056075
2021-03-25 00:00:00+00:00,9972.557532056075
2021-03-26 00:00:00+00:00,9972.557532056075
2021-03-29 00:00:00+00:00,10489.442706956444
2021-03-30 00:00:00+00:00,10489.442706956444
2021-03-31 00:00:00+00:00,10489.442706956444
2021-04-01 00:00:00+00:00,10489.442706956444
2021-04-02 00:00:00+00:00,10489.442706956444
2021-04-05 00:00:00+00:00,10489.442706956444
2021-04-06 00:00:00+00:00,10489.442706956444
2021-04-07 00:00:00+00:00,10489.442706956444
2021-04-08 00:00:00+00:00,10489.442706956444
2021-04-09 00:00:00+00:00,10489.442706956444
2021-04-12 00:00:00+00:00,10489.442706956444
2021-04-13 00:00:00+00:00,10489.442706956444
2021-04-14 00:00:00+00:00,10489.442706956444
2021-04-15 00:00:00+00:00,10489.442706956444
2021-04-16 00:00:00+00:00,10489.442706956444
2021-04-19 00:00:00+00:00,10489.442706956444
2021-04-20 00:00:00+00:00,10489.442706956444
2021-04-21 00:00:00+00:00,10489.442706956444
2021-04-22 00:00:00+00:00,10489.442706956444
2021-04-23 00:00:00+00:00,10489.442706956444
2021-04-26 00:00:00+00:00,10489.442706956444
2021-04-27 00:00:00+00:00,10489.442706956444
2021-04-28 00:00:00+00:00,10489.442706956444
2021-04-29 00:00:00+00:00,10489.442706956444
2021-04-30 00:00:00+00:00,10489.442706956444
2021-05-03 00:00:00+00:00,10460.379813186762
2021-05-04 00:00:00+00:00,10460.379813186762
2021-05-05 00:00:00+00:00,10460.379813186762
2021-05-06 00:00:00+00:00,10460.379813186762
2021-05-07 00:00:00+00:00,10445.945151756061
2021-05-10 00:00:00+00:00,10343.650769561515
2021-05-11 00:00:00+00:00,10343.650769561515
2021-05-12 00:00:00+00:00,10343.650769561515
2021-05-13 00:00:00+00:00,10343.650769561515
2021-05-14 00:00:00+00:00,10343.650769561515
2021-05-17 00:00:00+00:00,10343.650769561515
2021-05-18 00:00:00+00:00,10343.650769561515
2021-05-19 00:00:00+00:00,10343.650769561515
2021-05-20 00:00:00+00:00,10343.650769561515
2021-05-21 00:00:00+00:00,10343.650769561515
2021-05-24 00:00:00+00:00,10343.650769561515
2021-05-25 00:00:00+00:00,10422.029721955476
2021-05-26 00:00:00+00:00,10422.029721955476
2021-05-27 00:00:00+00:00,10422.029721955476
2021-05-28 00:00:00+00:00,10422.029721955476
2021-05-31 00:00:00+00:00,10422.029721955476
2021-06-01 00:00:00+00:00,10422.029721955476
2021-06-02 00:00:00+00:00,10422.029721955476
2021-06-03 00:00:00+00:00,10315.996245745428
2021-06-04 00:00:00+00:00,10315.996245745428
2021-06-07 00:00:00+00:00,10315.996245745428
2021-06-08 00:00:00+00:00,10315.996245745428
2021-06-09 00:00:00+00:00,10315.996245745428
2021-06-10 00:00:00+00:00,10315.996245745428
2021-06-11 00:00:00+00:00,10315.996245745428
2021-06-14 00:00:00+00:00,10315.996245745428
2021-06-15 00:00:00+00:00,10315.996245745428
2021-06-16 00:00:00+00:00,10315.996245745428
2021-06-17 00:00:00+00:00,10301.453064150333
2021-06-18 00:00:00+00:00,10301.453064150333
2021-06-21 00:00:00+00:00,10301.453064150333
2021-06-22 00:00:00+00:00,10301.453064150333
2021-06-23 00:00:00+00:00,10301.453064150333
2021-06-24 00:00:00+00:00,10301.453064150333
2021-06-25 00:00:00+00:00,10301.453064150333
2021-06-28 00:00:00+00:00,10301.453064150333
2021-06-29 00:00:00+00:00,10301.453064150333
2021-06-30 00:00:00+00:00,10301.453064150333
2021-07-01 00:00:00+00:00,10301.453064150333
2021-07-02 00:00:00+00:00,10301.453064150333
2021-07-05 00:00:00+00:00,10301.453064150333
2021-07-06 00:00:00+00:00,10195.463051197958
2021-07-07 00:00:00+00:00,10195.463051197958
2021-07-08 00:00:00+00:00,10195.463051197958
2021-07-09 00:00:00+00:00,10195.463051197958
2021-07-12 00:00:00+00:00,10195.463051197958
2021-07-13 00:00:00+00:00,10195.463051197958
2021-07-14 00:00:00+00:00,10184.8889548171
2021-07-15 00:00:00+00:00,10184.8889548171
2021-07-16 00:00:00+00:00,10184.8889548171
2021-07-19 00:00:00+00:00,10184.8889548171
2021-07-20 00:00:00+00:00,10184.8889548171
2021-07-21 00:00:00+00:00,10184.8889548171
2021-07-22 00:00:00+00:00,10184.8889548171
2021-07-23 00:00:00+00:00,10184.8889548171
2021-07-26 00:00:00+00:00,10184.8889548171
2021-07-27 00:00:00+00:00,10184.8889548171
2021-07-28 00:00:00+00:00,10184.8889548171
2021-07-29 00:00:00+00:00,10184.8889548171
2021-07-30 00:00:00+00:00,10184.8889548171
2021-08-02 00:00:00+00:00,10184.8889548171
2021-08-03 00:00:00+00:00,10184.8889548171
2021-08-04 00:00:00+00:00,10184.8889548171
2021-08-05 00:00:00+00:00,10184.8889548171
2021-08-06 00:00:00+00:00,10081.771164147045
2021-08-09 00:00:00+00:00,10081.771164147045
2021-08-10 00:00:00+00:00,10068.186746870493
2021-08-11 00:00:00+00:00,10068.186746870493
2021-08-12 00:00:00+00:00,10068.186746870493
2021-08-13 00:00:00+00:00,10054.953822012194
2021-08-16 00:00:00+00:00,10054.953822012194
2021-08-17 00:00:00+00:00,10054.953822012194
2021-08-18 00:00:00+00:00,10054.953822012194
2021-08-19 00:00:00+00:00,9989.852559036432
2021-08-20 00:00:00+00:00,9989.852559036432
2021-08-23 00:00:00+00:00,9989.852559036432
2021-08-24 00:00:00+00:00,9989.852559036432
2021-08-25 00:00:00+00:00,9989.852559036432
2021-08-26 00:00:00+00:00,9989.852559036432
2021-08-27 00:00:00+00:00,9989.852559036432
2021-08-30 00:00:00+00:00,9989.852559036432
2021-08-31 00:00:00+00:00,9887.915588978214
2021-09-01 00:00:00+00:00,9887.915588978214
2021-09-02 00:00:00+00:00,9887.915588978214
2021-09-03 00:00:00+00:00,9887.915588978214
2021-09-06 00:00:00+00:00,9887.915588978214
2021-09-07 00:00:00+00:00,9887.915588978214
2021-09-08 00:00:00+00:00,9887.915588978214
2021-09-09 00:00:00+00:00,9887.915588978214
2021-09-10 00:00:00+00:00,9887.915588978214
2021-09-13 00:00:00+00:00,9887.915588978214
2021-09-14 00:00:00+00:00,9838.004415648113
2021-09-15 00:00:00+00:00,9737.230641546877
2021-09-16 00:00:00+00:00,9737.230641546877
2021-09-17 00:00:00+00:00,9737.230641546877
2021-09-20 00:00:00+00:00,9637.024036599356
2021-09-21 00:00:00+00:00,9637.024036599356
2021-09-22 00:00:00+00:00,9637.024036599356
2021-09-23 00:00:00+00:00,9587.258027947351
2021-09-24 00:00:00+00:00,9587.258027947351
2021-09-27 00:00:00+00:00,9587.258027947351
2021-09-28 00:00:00+00:00,10102.117728460249
2021-09-29 00:00:00+00:00,10155.902903261735
2021-09-30 00:00:00+00:00,10155.902903261735
2021-10-01 00:00:00+00:00,10155.902903261735
2021-10-04 00:00:00+00:00,10155.902903261735
2021-10-05 00:00:00+00:00,10155.902903261735
2021-10-06 00:00:00+00:00,10155.902903261735
2021-10-07 00:00:00+00:00,10155.902903261735
2021-10-08 00:00:00+00:00,10155.902903261735
2021-10-11 00:00:00+00:00,10057.022204231072
2021-10-12 00:00:00+00:00,10057.022204231072
2021-10-13 00:00:00+00:00,10057.022204231072
2021-10-14 00:00:00+00:00,10057.022204231072
2021-10-15 00:00:00+00:00,10057.022204231072
2021-10-18 00:00:00+00:00,10057.022204231072
2021-10-19 00:00:00+00:00,10057.022204231072
2021-10-20 00:00:00+00:00,10057.022204231072
2021-10-21 00:00:00+00:00,10057.022204231072
2021-10-22 00:00:00+00:00,10057.022204231072
2021-10-25 00:00:00+00:00,10057.022204231072
2021-10-26 00:00:00+00:00,10057.022204231072
2021-10-27 00:00:00+00:00,10057.022204231072
2021-10-28 00:00:00+00:00,10057.022204231072
2021-10-29 00:00:00+00:00,10057.022204231072
2021-11-01 00:00:00+00:00,10057.022204231072
2021-11-02 00:00:00+00:00,10057.022204231072
2021-11-03 00:00:00+00:00,10057.022204231072
2021-11-04 00:00:00+00:00,9955.358649683561
2021-11-05 00:00:00+00:00,9955.358649683561
2021-11-08 00:00:00+00:00,9955.358649683561
2021-11-09 00:00:00+00:00,9955.358649683561
2021-11-10 00:00:00+00:00,9955.358649683561
2021-11-11 00:00:00+00:00,9940.404989567816
2021-11-12 00:00:00+00:00,10420.51251997497
2021-11-15 00:00:00+00:00,10420.51251997497
2021-11-16 00:00:00+00:00,10420.51251997497
2021-11-17 00:00:00+00:00,10420.51251997497
2021-11-18 00:00:00+00:00,10420.51251997497
2021-11-19 00:00:00+00:00,10420.51251997497
2021-11-22 00:00:00+00:00,10420.51251997497
2021-11-23 00:00:00+00:00,10420.51251997497
2021-11-24 00:00:00+00:00,10420.51251997497
2021-11-25 00:00:00+00:00,10420.51251997497
2021-11-26 00:00:00+00:00,10405.570413634729
2021-11-29 00:00:00+00:00,10405.570413634729
2021-11-30 00:00:00+00:00,10483.333166581715
2021-12-01 00:00:00+00:00,10483.333166581715
2021-12-02 00:00:00+00:00,10483.333166581715
2021-12-03 00:00:00+00:00,10979.608962670703
2021-12-06 00:00:00+00:00,10979.608962670703
2021-12-07 00:00:00+00:00,10979.608962670703
2021-12-08 00:00:00+00:00,10979.608962670703
2021-12-09 00:00:00+00:00,10979.608962670703
2021-12-10 00:00:00+00:00,10979.608962670703
2021-12-13 00:00:00+00:00,10979.608962670703
2021-12-14 00:00:00+00:00,10979.608962670703
2021-12-15 00:00:00+00:00,10979.608962670703
2021-12-16 00:00:00+00:00,10964.437648766318
2021-12-17 00:00:00+00:00,10964.437648766318
2021-12-20 00:00:00+00:00,10964.437648766318
2021-12-21 00:00:00+00:00,10964.437648766318
2021-12-22 00:00:00+00:00,10853.118512003446
2021-12-23 00:00:00+00:00,10822.787377485902
2021-12-24 00:00:00+00:00,10822.787377485902
2021-12-27 00:00:00+00:00,10822.787377485902
2021-12-28 00:00:00+00:00,10822.787377485902
2021-12-29 00:00:00+00:00,10822.787377485902
2021-12-30 00:00:00+00:00,10822.787377485902
2021-12-31 00:00:00+00:00,10822.787377485902
2022-01-03 00:00:00+00:00,10822.787377485902
2022-01-04 00:00:00+00:00,10822.787377485902
2022-01-05 00:00:00+00:00,10822.787377485902
2022-01-06 00:00:00+00:00,10712.940422969314
2022-01-07 00:00:00+00:00,10712.940422969314
2022-01-10 00:00:00+00:00,10712.940422969314
2022-01-11 00:00:00+00:00,10712.940422969314
2022-01-12 00:00:00+00:00,10604.14770875924
2022-01-13 00:00:00+00:00,10684.989400971885
2022-01-14 00:00:00+00:00,10684.989400971885
2022-01-17 00:00:00+00:00,10576.549788168371
2022-01-18 00:00:00+00:00,10576.549788168371
2022-01-19 00:00:00+00:00,10576.549788168371
2022-01-20 00:00:00+00:00,10576.549788168371
2022-01-21 00:00:00+00:00,10576.549788168371
2022-01-24 00:00:00+00:00,10522.006052094654
2022-01-25 00:00:00+00:00,10522.006052094654
2022-01-26 00:00:00+00:00,10522.006052094654
2022-01-27 00:00:00+00:00,10412.18301032218
2022-01-28 00:00:00+00:00,10412.18301032218
2022-01-31 00:00:00+00:00,10412.18301032218
2022-02-01 00:00:00+00:00,10412.18301032218
2022-02-02 00:00:00+00:00,10359.794697361209
2022-02-03 00:00:00+00:00,10359.794697361209
2022-02-04 00:00:00+00:00,10359.794697361209
2022-02-07 00:00:00+00:00,10359.794697361209
2022-02-08 00:00:00+00:00,10359.794697361209
2022-02-09 00:00:00+00:00,10359.794697361209
2022-02-10 00:00:00+00:00,10226.48316187057
2022-02-11 00:00:00+00:00,10226.48316187057
2022-02-14 00:00:00+00:00,10174.294691757756
2022-02-15 00:00:00+00:00,10174.294691757756
2022-02-16 00:00:00+00:00,10174.294691757756
2022-02-17 00:00:00+00:00,10174.294691757756
2022-02-18 00:00:00+00:00,10174.294691757756
2022-02-21 00:00:00+00:00,10174.294691757756
2022-02-22 00:00:00+00:00,10174.294691757756
2022-02-23 00:00:00+00:00,10174.294691757756
2022-02-24 00:00:00+00:00,10012.631739636226
2022-02-25 00:00:00+00:00,10012.631739636226
2022-02-28 00:00:00+00:00,10012.631739636226
