,equity
2020-04-20 00:00:00+00:00,9809.443347692863
2020-04-21 00:00:00+00:00,9809.443347692863
2020-04-22 00:00:00+00:00,9809.443347692863
2020-04-23 00:00:00+00:00,9809.443347692863
2020-04-24 00:00:00+00:00,9809.443347692863
2020-04-27 00:00:00+00:00,9809.443347692863
2020-04-28 00:00:00+00:00,9809.443347692863
2020-04-29 00:00:00+00:00,9809.443347692863
2020-04-30 00:00:00+00:00,9809.443347692863
2020-05-01 00:00:00+00:00,9809.443347692863
2020-05-04 00:00:00+00:00,9809.26695212329
2020-05-05 00:00:00+00:00,9809.26695212329
2020-05-06 00:00:00+00:00,9809.26695212329
2020-05-07 00:00:00+00:00,9809.26695212329
2020-05-08 00:00:00+00:00,9809.26695212329
2020-05-11 00:00:00+00:00,9809.26695212329
2020-05-12 00:00:00+00:00,9809.26695212329
2020-05-13 00:00:00+00:00,9809.26695212329
2020-05-14 00:00:00+00:00,9809.26695212329
2020-05-15 00:00:00+00:00,9809.26695212329
2020-05-18 00:00:00+00:00,9809.26695212329
2020-05-19 00:00:00+00:00,9775.959838214621
2020-05-20 00:00:00+00:00,9761.940190841698
2020-05-21 00:00:00+00:00,9761.940190841698
2020-05-22 00:00:00+00:00,9761.940190841698
2020-05-25 00:00:00+00:00,9761.940190841698
2020-05-26 00:00:00+00:00,9761.940190841698
2020-05-27 00:00:00+00:00,9761.940190841698
2020-05-28 00:00:00+00:00,9761.940190841698
2020-05-29 00:00:00+00:00,9761.940190841698
2020-06-01 00:00:00+00:00,9761.940190841698
2020-06-02 00:00:00+00:00,9761.940190841698
2020-06-03 00:00:00+00:00,9761.940190841698
2020-06-04 00:00:00+00:00,9761.940190841698
2020-06-05 00:00:00+00:00,9761.940190841698
2020-06-08 00:00:00+00:00,9761.940190841698
2020-06-09 00:00:00+00:00,9761.940190841698
2020-06-10 00:00:00+00:00,9761.940190841698
2020-06-11 00:00:00+00:00,9761.940190841698
2020-06-12 00:00:00+00:00,9761.940190841698
2020-06-15 00:00:00+00:00,9761.940190841698
2020-06-16 00:00:00+00:00,9761.940190841698
2020-06-17 00:00:00+00:00,9761.940190841698
2020-06-18 00:00:00+00:00,9761.940190841698
2020-06-19 00:00:00+00:00,9761.940190841698
2020-06-22 00:00:00+00:00,9761.940190841698
2020-06-23 00:00:00+00:00,9728.733661214104
2020-06-24 00:00:00+00:00,9728.733661214104
2020-06-25 00:00:00+00:00,9695.566638336988
2020-06-26 00:00:00+00:00,9695.566638336988
2020-06-29 00:00:00+00:00,9695.566638336988
2020-06-30 00:00:00+00:00,9695.566638336988
2020-07-01 00:00:00+00:00,9695.566638336988
2020-07-02 00:00:00+00:00,9695.566638336988
2020-07-03 00:00:00+00:00,9695.566638336988
2020-07-06 00:00:00+00:00,9695.566638336988
2020-07-07 00:00:00+00:00,9695.566638336988
2020-07-08 00:00:00+00:00,9695.566638336988
2020-07-09 00:00:00+00:00,9714.23974810133
2020-07-10 00:00:00+00:00,9714.23974810133
2020-07-13 00:00:00+00:00,9714.23974810133
2020-07-14 00:00:00+00:00,9744.70420333142
2020-07-15 00:00:00+00:00,9769.103757141529
2020-07-16 00:00:00+00:00,9769.103757141529
2020-07-17 00:00:00+00:00,9769.103757141529
2020-07-20 00:00:00+00:00,9769.103757141529
2020-07-21 00:00:00+00:00,9799.568859181441
2020-07-22 00:00:00+00:00,9852.696701428642
2020-07-23 00:00:00+00:00,9852.696701428642
2020-07-24 00:00:00+00:00,9852.696701428642
2020-07-27 00:00:00+00:00,9852.696701428642
2020-07-28 00:00:00+00:00,9852.696701428642
2020-07-29 00:00:00+00:00,9852.696701428642
2020-07-30 00:00:00+00:00,9852.696701428642
2020-07-31 00:00:00+00:00,9905.825190485668
2020-08-03 00:00:00+00:00,9905.825190485668
2020-08-04 00:00:00+00:00,9905.825190485668
2020-08-05 00:00:00+00:00,9905.825190485668
2020-08-06 00:00:00+00:00,9905.825190485668
2020-08-07 00:00:00+00:00,9905.825190485668
2020-08-10 00:00:00+00:00,9905.825190485668
2020-08-11 00:00:00+00:00,9905.825190485668
2020-08-12 00:00:00+00:00,9905.825190485668
2020-08-13 00:00:00+00:00,9905.825190485668
2020-08-14 00:00:00+00:00,9905.825190485668
2020-08-17 00:00:00+00:00,9905.825190485668
2020-08-18 00:00:00+00:00,9905.825190485668
2020-08-19 00:00:00+00:00,9905.825190485668
2020-08-20 00:00:00+00:00,9905.825190485668
2020-08-21 00:00:00+00:00,9905.825190485668
2020-08-24 00:00:00+00:00,9905.825190485668
2020-08-25 00:00:00+00:00,9905.825190485668
2020-08-26 00:00:00+00:00,9905.825190485668
2020-08-27 00:00:00+00:00,9936.827267352715
2020-08-28 00:00:00+00:00,9998.792054237056
2020-08-31 00:00:00+00:00,10046.838731637601
2020-09-01 00:00:00+00:00,10101.13861400847
2020-09-02 00:00:00+00:00,10101.13861400847
2020-09-03 00:00:00+00:00,10100.921323352908
2020-09-04 00:00:00+00:00,10100.921323352908
2020-09-07 00:00:00+00:00,10100.921323352908
2020-09-08 00:00:00+00:00,10100.921323352908
2020-09-09 00:00:00+00:00,10100.921323352908
2020-09-10 00:00:00+00:00,10066.46421141097
2020-09-11 00:00:00+00:00,10066.46421141097
2020-09-14 00:00:00+00:00,10066.46421141097
2020-09-15 00:00:00+00:00,10066.46421141097
2020-09-16 00:00:00+00:00,10084.18582129273
2020-09-17 00:00:00+00:00,10036.052924115957
2020-09-18 00:00:00+00:00,10058.00541869794
2020-09-21 00:00:00+00:00,10058.00541869794
2020-09-22 00:00:00+00:00,10042.970870942097
2020-09-23 00:00:00+00:00,10068.084680635913
2020-09-24 00:00:00+00:00,10068.084680635913
2020-09-25 00:00:00+00:00,10068.084680635913
2020-09-28 00:00:00+00:00,10068.084680635913
2020-09-29 00:00:00+00:00,10068.084680635913
2020-09-30 00:00:00+00:00,10068.084680635913
2020-10-01 00:00:00+00:00,10068.084680635913
2020-10-02 00:00:00+00:00,10068.084680635913
2020-10-05 00:00:00+00:00,10068.084680635913
2020-10-06 00:00:00+00:00,10033.748473469343
2020-10-07 00:00:00+00:00,9999.605712719913
2020-10-08 00:00:00+00:00,9999.605712719913
2020-10-09 00:00:00+00:00,9999.605712719913
2020-10-12 00:00:00+00:00,9999.605712719913
2020-10-13 00:00:00+00:00,9999.605712719913
2020-10-14 00:00:00+00:00,9999.605712719913
2020-10-15 00:00:00+00:00,9965.384125102704
2020-10-16 00:00:00+00:00,9965.384125102704
2020-10-19 00:00:00+00:00,9965.384125102704
2020-10-20 00:00:00+00:00,9965.384125102704
2020-10-21 00:00:00+00:00,9991.907857081373
2020-10-22 00:00:00+00:00,9991.907857081373
2020-10-23 00:00:00+00:00,9991.907857081373
2020-10-26 00:00:00+00:00,9991.907857081373
2020-10-27 00:00:00+00:00,9991.907857081373
2020-10-28 00:00:00+00:00,9991.743951073053
2020-10-29 00:00:00+00:00,9991.743951073053
2020-10-30 00:00:00+00:00,9991.743951073053
2020-11-02 00:00:00+00:00,10010.567488115013
2020-11-03 00:00:00+00:00,10010.332894366198
2020-11-04 00:00:00+00:00,10010.332894366198
2020-11-05 00:00:00+00:00,10010.332894366198
2020-11-06 00:00:00+00:00,10065.292645461848
2020-11-09 00:00:00+00:00,10065.15064267184
2020-11-10 00:00:00+00:00,10065.15064267184
2020-11-11 00:00:00+00:00,10065.15064267184
2020-11-12 00:00:00+00:00,10065.15064267184
2020-11-13 00:00:00+00:00,10065.15064267184
2020-11-16 00:00:00+00:00,10065.15064267184
2020-11-17 00:00:00+00:00,10065.15064267184
2020-11-18 00:00:00+00:00,10065.15064267184
2020-11-19 00:00:00+00:00,10065.15064267184
2020-11-20 00:00:00+00:00,10065.15064267184
2020-11-23 00:00:00+00:00,10051.782650707233
2020-11-24 00:00:00+00:00,10051.782650707233
2020-11-25 00:00:00+00:00,10051.782650707233
2020-11-26 00:00:00+00:00,10051.782650707233
2020-11-27 00:00:00+00:00,10051.782650707233
2020-11-30 00:00:00+00:00,10083.244131994577
2020-12-01 00:00:00+00:00,10083.244131994577
2020-12-02 00:00:00+00:00,10083.244131994577
2020-12-03 00:00:00+00:00,10083.244131994577
2020-12-04 00:00:00+00:00,10083.244131994577
2020-12-07 00:00:00+00:00,10083.244131994577
2020-12-08 00:00:00+00:00,10083.244131994577
2020-12-09 00:00:00+00:00,10138.20165522795
2020-12-10 00:00:00+00:00,10138.20165522795
2020-12-11 00:00:00+00:00,10138.20165522795
2020-12-14 00:00:00+00:00,10138.20165522795
2020-12-15 00:00:00+00:00,10138.20165522795
2020-12-16 00:00:00+00:00,10138.20165522795
2020-12-17 00:00:00+00:00,10138.20165522795
2020-12-18 00:00:00+00:00,10138.20165522795
2020-12-21 00:00:00+00:00,10103.6539387853
2020-12-22 00:00:00+00:00,10103.6539387853
2020-12-23 00:00:00+00:00,10103.6539387853
2020-12-24 00:00:00+00:00,10103.6539387853
2020-12-25 00:00:00+00:00,10103.6539387853
2020-12-28 00:00:00+00:00,10103.6539387853
2020-12-29 00:00:00+00:00,10103.6539387853
2020-12-30 00:00:00+00:00,10103.6539387853
2020-12-31 00:00:00+00:00,10135.272904363786
2021-01-01 00:00:00+00:00,10190.032628003115
2021-01-04 00:00:00+00:00,10190.032628003115
2021-01-05 00:00:00+00:00,10190.032628003115
2021-01-06 00:00:00+00:00,10190.032628003115
2021-01-07 00:00:00+00:00,10190.032628003115
2021-01-08 00:00:00+00:00,10190.032628003115
2021-01-11 00:00:00+00:00,10190.032628003115
2021-01-12 00:00:00+00:00,10190.032628003115
2021-01-13 00:00:00+00:00,10177.23495526855
2021-01-14 00:00:00+00:00,10177.23495526855
2021-01-15 00:00:00+00:00,10196.78475720299
2021-01-18 00:00:00+00:00,10222.345488532885
2021-01-19 00:00:00+00:00,10222.345488532885
2021-01-20 00:00:00+00:00,10222.345488532885
2021-01-21 00:00:00+00:00,10222.345488532885
2021-01-22 00:00:00+00:00,10222.345488532885
2021-01-25 00:00:00+00:00,10222.345488532885
2021-01-26 00:00:00+00:00,10222.345488532885
2021-01-27 00:00:00+00:00,10165.742705340874
2021-01-28 00:00:00+00:00,10165.742705340874
2021-01-29 00:00:00+00:00,10165.742705340874
2021-02-01 00:00:00+00:00,10165.742705340874
2021-02-02 00:00:00+00:00,10165.742705340874
2021-02-03 00:00:00+00:00,10165.742705340874
2021-02-04 00:00:00+00:00,10165.742705340874
2021-02-05 00:00:00+00:00,10165.742705340874
2021-02-08 00:00:00+00:00,10165.742705340874
2021-02-09 00:00:00+00:00,10165.742705340874
2021-02-10 00:00:00+00:00,10165.742705340874
2021-02-11 00:00:00+00:00,10165.742705340874
2021-02-12 00:00:00+00:00,10165.742705340874
2021-02-15 00:00:00+00:00,10197.637804222348
2021-02-16 00:00:00+00:00,10197.637804222348
2021-02-17 00:00:00+00:00,10197.17231967222
2021-02-18 00:00:00+00:00,10197.17231967222
2021-02-19 00:00:00+00:00,10196.888309128297
2021-02-22 00:00:00+00:00,10252.545831583506
2021-02-23 00:00:00+00:00,10252.545831583506
2021-02-24 00:00:00+00:00,10252.545831583506
2021-02-25 00:00:00+00:00,10252.545831583506
2021-02-26 00:00:00+00:00,10252.545831583506
2021-03-01 00:00:00+00:00,10252.545831583506
2021-03-02 00:00:00+00:00,10252.545831583506
2021-03-03 00:00:00+00:00,10252.545831583506
2021-03-04 00:00:00+00:00,10252.545831583506
2021-03-05 00:00:00+00:00,10252.545831583506
2021-03-08 00:00:00+00:00,10252.545831583506
2021-03-09 00:00:00+00:00,10252.545831583506
2021-03-10 00:00:00+00:00,10252.545831583506
2021-03-11 00:00:00+00:00,10217.597422165574
2021-03-12 00:00:00+00:00,10217.597422165574
2021-03-15 00:00:00+00:00,10217.597422165574
2021-03-16 00:00:00+00:00,10217.597422165574
2021-03-17 00:00:00+00:00,10217.597422165574
2021-03-18 00:00:00+00:00,10217.597422165574
2021-03-19 00:00:00+00:00,10217.597422165574
2021-03-22 00:00:00+00:00,10217.597422165574
2021-03-23 00:00:00+00:00,10182.678131209675
2021-03-24 00:00:00+00:00,10182.678131209675
2021-03-25 00:00:00+00:00,10182.678131209675
2021-03-26 00:00:00+00:00,10182.678131209675
2021-03-29 00:00:00+00:00,10182.678131209675
2021-03-30 00:00:00+00:00,10182.678131209675
2021-03-31 00:00:00+00:00,10182.678131209675
2021-04-01 00:00:00+00:00,10182.678131209675
2021-04-02 00:00:00+00:00,10182.678131209675
2021-04-05 00:00:00+00:00,10182.678131209675
2021-04-06 00:00:00+00:00,10182.678131209675
2021-04-07 00:00:00+00:00,10182.678131209675
2021-04-08 00:00:00+00:00,10182.678131209675
2021-04-09 00:00:00+00:00,10182.678131209675
2021-04-12 00:00:00+00:00,10182.678131209675
2021-04-13 00:00:00+00:00,10182.678131209675
2021-04-14 00:00:00+00:00,10182.678131209675
2021-04-15 00:00:00+00:00,10182.678131209675
2021-04-16 00:00:00+00:00,10182.678131209675
2021-04-19 00:00:00+00:00,10202.245059811159
2021-04-20 00:00:00+00:00,10227.82613268389
2021-04-21 00:00:00+00:00,10227.82613268389
2021-04-22 00:00:00+00:00,10227.82613268389
2021-04-23 00:00:00+00:00,10227.82613268389
2021-04-26 00:00:00+00:00,10227.82613268389
2021-04-27 00:00:00+00:00,10227.82613268389
2021-04-28 00:00:00+00:00,10227.82613268389
2021-04-29 00:00:00+00:00,10227.82613268389
2021-04-30 00:00:00+00:00,10227.82613268389
2021-05-03 00:00:00+00:00,10227.82613268389
2021-05-04 00:00:00+00:00,10170.91901500036
2021-05-05 00:00:00+00:00,10170.91901500036
2021-05-06 00:00:00+00:00,10170.91901500036
2021-05-07 00:00:00+00:00,10158.287313519311
2021-05-10 00:00:00+00:00,10158.287313519311
2021-05-11 00:00:00+00:00,10158.287313519311
2021-05-12 00:00:00+00:00,10158.287313519311
2021-05-13 00:00:00+00:00,10158.287313519311
2021-05-14 00:00:00+00:00,10158.287313519311
2021-05-17 00:00:00+00:00,10158.287313519311
2021-05-18 00:00:00+00:00,10165.448893156095
2021-05-19 00:00:00+00:00,10174.822591927423
2021-05-20 00:00:00+00:00,10174.822591927423
2021-05-21 00:00:00+00:00,10174.822591927423
2021-05-24 00:00:00+00:00,10174.822591927423
2021-05-25 00:00:00+00:00,10174.822591927423
2021-05-26 00:00:00+00:00,10174.822591927423
2021-05-27 00:00:00+00:00,10160.145571140889
2021-05-28 00:00:00+00:00,10125.359779638124
2021-05-31 00:00:00+00:00,10125.359779638124
2021-06-01 00:00:00+00:00,10125.359779638124
2021-06-02 00:00:00+00:00,10125.359779638124
2021-06-03 00:00:00+00:00,10069.044620903105
2021-06-04 00:00:00+00:00,10069.044620903105
2021-06-07 00:00:00+00:00,10056.754858770357
2021-06-08 00:00:00+00:00,10056.754858770357
2021-06-09 00:00:00+00:00,10056.754858770357
2021-06-10 00:00:00+00:00,10056.754858770357
2021-06-11 00:00:00+00:00,10075.794316609334
2021-06-14 00:00:00+00:00,10075.794316609334
2021-06-15 00:00:00+00:00,10075.794316609334
2021-06-16 00:00:00+00:00,10075.794316609334
2021-06-17 00:00:00+00:00,10075.794316609334
2021-06-18 00:00:00+00:00,10075.794316609334
2021-06-21 00:00:00+00:00,10075.794316609334
2021-06-22 00:00:00+00:00,10075.794316609334
2021-06-23 00:00:00+00:00,10075.794316609334
2021-06-24 00:00:00+00:00,10075.794316609334
2021-06-25 00:00:00+00:00,10075.794316609334
2021-06-28 00:00:00+00:00,10075.794316609334
2021-06-29 00:00:00+00:00,10075.794316609334
2021-06-30 00:00:00+00:00,10075.794316609334
2021-07-01 00:00:00+00:00,10075.794316609334
2021-07-02 00:00:00+00:00,10075.794316609334
2021-07-05 00:00:00+00:00,10075.794316609334
2021-07-06 00:00:00+00:00,10075.794316609334
2021-07-07 00:00:00+00:00,10075.794316609334
2021-07-08 00:00:00+00:00,10075.794316609334
2021-07-09 00:00:00+00:00,10075.794316609334
2021-07-12 00:00:00+00:00,10075.794316609334
2021-07-13 00:00:00+00:00,10075.794316609334
2021-07-14 00:00:00+00:00,10075.794316609334
2021-07-15 00:00:00+00:00,10075.794316609334
2021-07-16 00:00:00+00:00,10075.794316609334
2021-07-19 00:00:00+00:00,10120.159243184376
2021-07-20 00:00:00+00:00,10207.047296183651
2021-07-21 00:00:00+00:00,10207.047296183651
2021-07-22 00:00:00+00:00,10206.798761679354
2021-07-23 00:00:00+00:00,10206.798761679354
2021-07-26 00:00:00+00:00,10206.798761679354
2021-07-27 00:00:00+00:00,10206.798761679354
2021-07-28 00:00:00+00:00,10206.798761679354
2021-07-29 00:00:00+00:00,10206.798761679354
2021-07-30 00:00:00+00:00,10206.798761679354
2021-08-02 00:00:00+00:00,10206.798761679354
2021-08-03 00:00:00+00:00,10206.798761679354
2021-08-04 00:00:00+00:00,10206.798761679354
2021-08-05 00:00:00+00:00,10206.798761679354
2021-08-06 00:00:00+00:00,10171.887306435307
2021-08-09 00:00:00+00:00,10171.887306435307
2021-08-10 00:00:00+00:00,10171.887306435307
2021-08-11 00:00:00+00:00,10171.887306435307
2021-08-12 00:00:00+00:00,10171.887306435307
2021-08-13 00:00:00+00:00,10125.037926526602
2021-08-16 00:00:00+00:00,10125.037926526602
2021-08-17 00:00:00+00:00,10157.022230968878
2021-08-18 00:00:00+00:00,10157.022230968878
2021-08-19 00:00:00+00:00,10212.864927516579
2021-08-20 00:00:00+00:00,10212.864927516579
2021-08-23 00:00:00+00:00,10212.864927516579
2021-08-24 00:00:00+00:00,10212.864927516579
2021-08-25 00:00:00+00:00,10212.864927516579
2021-08-26 00:00:00+00:00,10155.936142389486
2021-08-27 00:00:00+00:00,10155.936142389486
2021-08-30 00:00:00+00:00,10155.936142389486
2021-08-31 00:00:00+00:00,10121.143825822133
2021-09-01 00:00:00+00:00,10121.143825822133
2021-09-02 00:00:00+00:00,10121.143825822133
2021-09-03 00:00:00+00:00,10210.555929104785
2021-09-06 00:00:00+00:00,10210.555929104785
2021-09-07 00:00:00+00:00,10210.555929104785
2021-09-08 00:00:00+00:00,10175.718208962759
2021-09-09 00:00:00+00:00,10175.718208962759
2021-09-10 00:00:00+00:00,10175.718208962759
2021-09-13 00:00:00+00:00,10175.718208962759
2021-09-14 00:00:00+00:00,10175.718208962759
2021-09-15 00:00:00+00:00,10175.718208962759
2021-09-16 00:00:00+00:00,10175.718208962759
2021-09-17 00:00:00+00:00,10175.718208962759
2021-09-20 00:00:00+00:00,10175.718208962759
2021-09-21 00:00:00+00:00,10175.718208962759
2021-09-22 00:00:00+00:00,10175.718208962759
2021-09-23 00:00:00+00:00,10175.186201420427
2021-09-24 00:00:00+00:00,10175.186201420427
2021-09-27 00:00:00+00:00,10175.186201420427
2021-09-28 00:00:00+00:00,10175.186201420427
2021-09-29 00:00:00+00:00,10220.06935658471
2021-09-30 00:00:00+00:00,10220.06935658471
2021-10-01 00:00:00+00:00,10220.06935658471
2021-10-04 00:00:00+00:00,10220.06935658471
2021-10-05 00:00:00+00:00,10220.06935658471
2021-10-06 00:00:00+00:00,10220.06935658471
2021-10-07 00:00:00+00:00,10220.06935658471
2021-10-08 00:00:00+00:00,10220.06935658471
2021-10-11 00:00:00+00:00,10220.06935658471
2021-10-12 00:00:00+00:00,10220.06935658471
2021-10-13 00:00:00+00:00,10220.06935658471
2021-10-14 00:00:00+00:00,10220.06935658471
2021-10-15 00:00:00+00:00,10220.06935658471
2021-10-18 00:00:00+00:00,10220.06935658471
2021-10-19 00:00:00+00:00,10265.397247195342
2021-10-20 00:00:00+00:00,10265.397247195342
2021-10-21 00:00:00+00:00,10265.397247195342
2021-10-22 00:00:00+00:00,10265.397247195342
2021-10-25 00:00:00+00:00,10265.397247195342
2021-10-26 00:00:00+00:00,10265.397247195342
2021-10-27 00:00:00+00:00,10265.397247195342
2021-10-28 00:00:00+00:00,10264.849700272776
2021-10-29 00:00:00+00:00,10229.579213126694
2021-11-01 00:00:00+00:00,10229.579213126694
2021-11-02 00:00:00+00:00,10229.579213126694
2021-11-03 00:00:00+00:00,10229.579213126694
2021-11-04 00:00:00+00:00,10229.579213126694
2021-11-05 00:00:00+00:00,10229.579213126694
2021-11-08 00:00:00+00:00,10229.579213126694
2021-11-09 00:00:00+00:00,10229.579213126694
2021-11-10 00:00:00+00:00,10229.579213126694
2021-11-11 00:00:00+00:00,10235.343253390412
2021-11-12 00:00:00+00:00,10260.978141975284
2021-11-15 00:00:00+00:00,10260.978141975284
2021-11-16 00:00:00+00:00,10260.978141975284
2021-11-17 00:00:00+00:00,10268.377464340065
2021-11-18 00:00:00+00:00,10268.277540990874
2021-11-19 00:00:00+00:00,10268.277540990874
2021-11-22 00:00:00+00:00,10268.277540990874
2021-11-23 00:00:00+00:00,10268.277540990874
2021-11-24 00:00:00+00:00,10268.277540990874
2021-11-25 00:00:00+00:00,10268.277540990874
2021-11-26 00:00:00+00:00,10247.341064183363
2021-11-29 00:00:00+00:00,10247.341064183363
2021-11-30 00:00:00+00:00,10247.341064183363
2021-12-01 00:00:00+00:00,10247.341064183363
2021-12-02 00:00:00+00:00,10247.341064183363
2021-12-03 00:00:00+00:00,10247.341064183363
2021-12-06 00:00:00+00:00,10247.341064183363
2021-12-07 00:00:00+00:00,10247.341064183363
2021-12-08 00:00:00+00:00,10247.341064183363
2021-12-09 00:00:00+00:00,10247.341064183363
2021-12-10 00:00:00+00:00,10247.341064183363
2021-12-13 00:00:00+00:00,10247.341064183363
2021-12-14 00:00:00+00:00,10247.341064183363
2021-12-15 00:00:00+00:00,10247.341064183363
2021-12-16 00:00:00+00:00,10247.341064183363
2021-12-17 00:00:00+00:00,10247.341064183363
2021-12-20 00:00:00+00:00,10247.341064183363
2021-12-21 00:00:00+00:00,10247.341064183363
2021-12-22 00:00:00+00:00,10212.228023797847
2021-12-23 00:00:00+00:00,10212.228023797847
2021-12-24 00:00:00+00:00,10212.228023797847
2021-12-27 00:00:00+00:00,10229.615553017979
2021-12-28 00:00:00+00:00,10229.615553017979
2021-12-29 00:00:00+00:00,10172.63177030717
2021-12-30 00:00:00+00:00,10172.63177030717
2021-12-31 00:00:00+00:00,10192.253406590682
2022-01-03 00:00:00+00:00,10192.253406590682
2022-01-04 00:00:00+00:00,10192.253406590682
2022-01-05 00:00:00+00:00,10217.906640050749
2022-01-06 00:00:00+00:00,10182.924757704788
2022-01-07 00:00:00+00:00,10182.924757704788
2022-01-10 00:00:00+00:00,10182.924757704788
2022-01-11 00:00:00+00:00,10182.924757704788
2022-01-12 00:00:00+00:00,10193.183602482659
2022-01-13 00:00:00+00:00,10193.183602482659
2022-01-14 00:00:00+00:00,10193.183602482659
2022-01-17 00:00:00+00:00,10158.26977299319
2022-01-18 00:00:00+00:00,10145.631177491749
2022-01-19 00:00:00+00:00,10145.631177491749
2022-01-20 00:00:00+00:00,10145.631177491749
2022-01-21 00:00:00+00:00,10145.631177491749
2022-01-24 00:00:00+00:00,10145.631177491749
2022-01-25 00:00:00+00:00,10145.631177491749
2022-01-26 00:00:00+00:00,10145.631177491749
2022-01-27 00:00:00+00:00,10210.012178656883
2022-01-28 00:00:00+00:00,10210.012178656883
2022-01-31 00:00:00+00:00,10210.012178656883
2022-02-01 00:00:00+00:00,10209.832582323452
2022-02-02 00:00:00+00:00,10197.205307384982
2022-02-03 00:00:00+00:00,10197.205307384982
2022-02-04 00:00:00+00:00,10197.205307384982
2022-02-07 00:00:00+00:00,10197.205307384982
2022-02-08 00:00:00+00:00,10197.205307384982
2022-02-09 00:00:00+00:00,10197.205307384982
2022-02-10 00:00:00+00:00,10196.804433063233
2022-02-11 00:00:00+00:00,10196.804433063233
2022-02-14 00:00:00+00:00,10161.815112689936
2022-02-15 00:00:00+00:00,10161.815112689936
2022-02-16 00:00:00+00:00,10161.815112689936
2022-02-17 00:00:00+00:00,10161.815112689936
2022-02-18 00:00:00+00:00,10161.815112689936
2022-02-21 00:00:00+00:00,10161.815112689936
2022-02-22 00:00:00+00:00,10161.815112689936
2022-02-23 00:00:00+00:00,10161.815112689936
2022-02-24 00:00:00+00:00,10161.815112689936
2022-02-25 00:00:00+00:00,10161.815112689936
2022-02-28 00:00:00+00:00,10161.815112689936
2022-03-01 00:00:00+00:00,10161.815112689936
2022-03-02 00:00:00+00:00,10161.815112689936
2022-03-03 00:00:00+00:00,10161.815112689936
