,equity
2020-04-14 00:00:00+00:00,10399.926628638152
2020-04-15 00:00:00+00:00,10399.926628638152
2020-04-16 00:00:00+00:00,10399.926628638152
2020-04-17 00:00:00+00:00,10399.926628638152
2020-04-20 00:00:00+00:00,10399.926628638152
2020-04-21 00:00:00+00:00,10399.926628638152
2020-04-22 00:00:00+00:00,10399.926628638152
2020-04-23 00:00:00+00:00,10399.926628638152
2020-04-24 00:00:00+00:00,10399.926628638152
2020-04-27 00:00:00+00:00,10399.926628638152
2020-04-28 00:00:00+00:00,10399.926628638152
2020-04-29 00:00:00+00:00,10399.926628638152
2020-04-30 00:00:00+00:00,10274.336517422591
2020-05-01 00:00:00+00:00,10148.542439732155
2020-05-04 00:00:00+00:00,10148.542439732155
2020-05-05 00:00:00+00:00,10025.59111500038
2020-05-06 00:00:00+00:00,10025.59111500038
2020-05-07 00:00:00+00:00,10025.59111500038
2020-05-08 00:00:00+00:00,10025.59111500038
2020-05-11 00:00:00+00:00,10025.59111500038
2020-05-12 00:00:00+00:00,10025.59111500038
2020-05-13 00:00:00+00:00,10025.59111500038
2020-05-14 00:00:00+00:00,10025.59111500038
2020-05-15 00:00:00+00:00,10025.59111500038
2020-05-18 00:00:00+00:00,10025.59111500038
2020-05-19 00:00:00+00:00,9904.10328337824
2020-05-20 00:00:00+00:00,9904.10328337824
2020-05-21 00:00:00+00:00,9904.10328337824
2020-05-22 00:00:00+00:00,9904.10328337824
2020-05-25 00:00:00+00:00,9904.10328337824
2020-05-26 00:00:00+00:00,9904.10328337824
2020-05-27 00:00:00+00:00,9904.10328337824
2020-05-28 00:00:00+00:00,9904.10328337824
2020-05-29 00:00:00+00:00,9904.10328337824
2020-06-01 00:00:00+00:00,9904.10328337824
2020-06-02 00:00:00+00:00,9867.031637190225
2020-06-03 00:00:00+00:00,9867.031637190225
2020-06-04 00:00:00+00:00,9867.031637190225
2020-06-05 00:00:00+00:00,9867.031637190225
2020-06-08 00:00:00+00:00,9867.031637190225
2020-06-09 00:00:00+00:00,9867.031637190225
2020-06-10 00:00:00+00:00,9867.031637190225
2020-06-11 00:00:00+00:00,9867.031637190225
2020-06-12 00:00:00+00:00,9867.031637190225
2020-06-15 00:00:00+00:00,9867.031637190225
2020-06-16 00:00:00+00:00,9867.031637190225
2020-06-17 00:00:00+00:00,9867.031637190225
2020-06-18 00:00:00+00:00,9867.031637190225
2020-06-19 00:00:00+00:00,9867.031637190225
2020-06-22 00:00:00+00:00,9867.031637190225
2020-06-23 00:00:00+00:00,9867.031637190225
2020-06-24 00:00:00+00:00,9867.031637190225
2020-06-25 00:00:00+00:00,9747.428060884346
2020-06-26 00:00:00+00:00,9747.428060884346
2020-06-29 00:00:00+00:00,9723.928504249678
2020-06-30 00:00:00+00:00,9723.928504249678
2020-07-01 00:00:00+00:00,9723.928504249678
2020-07-02 00:00:00+00:00,9723.928504249678
2020-07-03 00:00:00+00:00,9723.928504249678
2020-07-06 00:00:00+00:00,9723.928504249678
2020-07-07 00:00:00+00:00,9723.928504249678
2020-07-08 00:00:00+00:00,9723.928504249678
2020-07-09 00:00:00+00:00,9723.928504249678
2020-07-10 00:00:00+00:00,9723.928504249678
2020-07-13 00:00:00+00:00,9723.928504249678
2020-07-14 00:00:00+00:00,9723.928504249678
2020-07-15 00:00:00+00:00,9723.928504249678
2020-07-16 00:00:00+00:00,9723.928504249678
2020-07-17 00:00:00+00:00,9723.928504249678
2020-07-20 00:00:00+00:00,9723.928504249678
2020-07-21 00:00:00+00:00,9723.928504249678
2020-07-22 00:00:00+00:00,9723.928504249678
2020-07-23 00:00:00+00:00,9723.928504249678
2020-07-24 00:00:00+00:00,9723.928504249678
2020-07-27 00:00:00+00:00,9723.928504249678
2020-07-28 00:00:00+00:00,9723.928504249678
2020-07-29 00:00:00+00:00,9723.928504249678
2020-07-30 00:00:00+00:00,9723.928504249678
2020-07-31 00:00:00+00:00,10306.424193770654
2020-08-03 00:00:00+00:00,10306.424193770654
2020-08-04 00:00:00+00:00,10306.424193770654
2020-08-05 00:00:00+00:00,10306.424193770654
2020-08-06 00:00:00+00:00,10306.424193770654
2020-08-07 00:00:00+00:00,10306.424193770654
2020-08-10 00:00:00+00:00,10306.424193770654
2020-08-11 00:00:00+00:00,10306.424193770654
2020-08-12 00:00:00+00:00,10306.424193770654
2020-08-13 00:00:00+00:00,10306.424193770654
2020-08-14 00:00:00+00:00,10306.424193770654
2020-08-17 00:00:00+00:00,10306.424193770654
2020-08-18 00:00:00+00:00,10899.920651419181
2020-08-19 00:00:00+00:00,10899.920651419181
2020-08-20 00:00:00+00:00,10899.920651419181
2020-08-21 00:00:00+00:00,10899.920651419181
2020-08-24 00:00:00+00:00,10899.920651419181
2020-08-25 00:00:00+00:00,10899.920651419181
2020-08-26 00:00:00+00:00,10899.920651419181
2020-08-27 00:00:00+00:00,10899.920651419181
2020-08-28 00:00:00+00:00,10899.920651419181
2020-08-31 00:00:00+00:00,10899.920651419181
2020-09-01 00:00:00+00:00,10899.920651419181
2020-09-02 00:00:00+00:00,10899.920651419181
2020-09-03 00:00:00+00:00,10899.920651419181
2020-09-04 00:00:00+00:00,10899.920651419181
2020-09-07 00:00:00+00:00,10899.920651419181
2020-09-08 00:00:00+00:00,10899.920651419181
2020-09-09 00:00:00+00:00,10899.920651419181
2020-09-10 00:00:00+00:00,10767.71540478129
2020-09-11 00:00:00+00:00,10767.71540478129
2020-09-14 00:00:00+00:00,10767.71540478129
2020-09-15 00:00:00+00:00,10767.71540478129
2020-09-16 00:00:00+00:00,10767.71540478129
2020-09-17 00:00:00+00:00,10767.71540478129
2020-09-18 00:00:00+00:00,10767.71540478129
2020-09-21 00:00:00+00:00,10767.71540478129
2020-09-22 00:00:00+00:00,10637.415805380351
2020-09-23 00:00:00+00:00,10637.415805380351
2020-09-24 00:00:00+00:00,10637.415805380351
2020-09-25 00:00:00+00:00,10637.415805380351
2020-09-28 00:00:00+00:00,10637.415805380351
2020-09-29 00:00:00+00:00,10637.415805380351
2020-09-30 00:00:00+00:00,10637.415805380351
2020-10-01 00:00:00+00:00,10637.415805380351
2020-10-02 00:00:00+00:00,10637.415805380351
2020-10-05 00:00:00+00:00,10637.415805380351
2020-10-06 00:00:00+00:00,10637.415805380351
2020-10-07 00:00:00+00:00,10637.415805380351
2020-10-08 00:00:00+00:00,10637.415805380351
2020-10-09 00:00:00+00:00,10637.415805380351
2020-10-12 00:00:00+00:00,10637.415805380351
2020-10-13 00:00:00+00:00,10637.415805380351
2020-10-14 00:00:00+00:00,10637.415805380351
2020-10-15 00:00:00+00:00,10637.415805380351
2020-10-16 00:00:00+00:00,10637.415805380351
2020-10-19 00:00:00+00:00,10637.415805380351
2020-10-20 00:00:00+00:00,10637.415805380351
2020-10-21 00:00:00+00:00,10506.945466559333
2020-10-22 00:00:00+00:00,10506.945466559333
2020-10-23 00:00:00+00:00,10506.945466559333
2020-10-26 00:00:00+00:00,10506.945466559333
2020-10-27 00:00:00+00:00,10506.945466559333
2020-10-28 00:00:00+00:00,10506.945466559333
2020-10-29 00:00:00+00:00,10506.945466559333
2020-10-30 00:00:00+00:00,10506.945466559333
2020-11-02 00:00:00+00:00,10378.148424146366
2020-11-03 00:00:00+00:00,10378.148424146366
2020-11-04 00:00:00+00:00,10252.44275861885
2020-11-05 00:00:00+00:00,10252.44275861885
2020-11-06 00:00:00+00:00,10252.44275861885
2020-11-09 00:00:00+00:00,10252.44275861885
2020-11-10 00:00:00+00:00,10127.709471704042
2020-11-11 00:00:00+00:00,10127.709471704042
2020-11-12 00:00:00+00:00,10127.709471704042
2020-11-13 00:00:00+00:00,10127.709471704042
2020-11-16 00:00:00+00:00,10127.709471704042
2020-11-17 00:00:00+00:00,10127.709471704042
2020-11-18 00:00:00+00:00,10127.709471704042
2020-11-19 00:00:00+00:00,10127.709471704042
2020-11-20 00:00:00+00:00,10127.709471704042
2020-11-23 00:00:00+00:00,10127.709471704042
2020-11-24 00:00:00+00:00,9996.774536742858
2020-11-25 00:00:00+00:00,9996.774536742858
2020-11-26 00:00:00+00:00,9996.774536742858
2020-11-27 00:00:00+00:00,9996.774536742858
2020-11-30 00:00:00+00:00,9996.774536742858
2020-12-01 00:00:00+00:00,9996.774536742858
2020-12-02 00:00:00+00:00,9996.774536742858
2020-12-03 00:00:00+00:00,9996.774536742858
2020-12-04 00:00:00+00:00,9996.774536742858
2020-12-07 00:00:00+00:00,9996.774536742858
2020-12-08 00:00:00+00:00,9996.774536742858
2020-12-09 00:00:00+00:00,9996.774536742858
2020-12-10 00:00:00+00:00,9996.774536742858
2020-12-11 00:00:00+00:00,9996.774536742858
2020-12-14 00:00:00+00:00,9996.774536742858
2020-12-15 00:00:00+00:00,9996.774536742858
2020-12-16 00:00:00+00:00,9996.774536742858
2020-12-17 00:00:00+00:00,9996.774536742858
2020-12-18 00:00:00+00:00,9996.774536742858
2020-12-21 00:00:00+00:00,9996.774536742858
2020-12-22 00:00:00+00:00,9996.774536742858
2020-12-23 00:00:00+00:00,9996.774536742858
2020-12-24 00:00:00+00:00,9996.774536742858
2020-12-25 00:00:00+00:00,9996.774536742858
2020-12-28 00:00:00+00:00,9996.774536742858
2020-12-29 00:00:00+00:00,9996.774536742858
2020-12-30 00:00:00+00:00,9996.774536742858
2020-12-31 00:00:00+00:00,10610.924653460088
2021-01-01 00:00:00+00:00,10610.924653460088
2021-01-04 00:00:00+00:00,10610.924653460088
2021-01-05 00:00:00+00:00,10718.389260571397
2021-01-06 00:00:00+00:00,10718.389260571397
2021-01-07 00:00:00+00:00,10718.389260571397
2021-01-08 00:00:00+00:00,10718.389260571397
2021-01-11 00:00:00+00:00,10718.389260571397
2021-01-12 00:00:00+00:00,10718.389260571397
2021-01-13 00:00:00+00:00,10700.440945388513
2021-01-14 00:00:00+00:00,10700.440945388513
2021-01-15 00:00:00+00:00,10700.440945388513
2021-01-18 00:00:00+00:00,10700.440945388513
2021-01-19 00:00:00+00:00,10700.440945388513
2021-01-20 00:00:00+00:00,10700.440945388513
2021-01-21 00:00:00+00:00,10700.440945388513
2021-01-22 00:00:00+00:00,10700.440945388513
2021-01-25 00:00:00+00:00,10700.440945388513
2021-01-26 00:00:00+00:00,10700.440945388513
2021-01-27 00:00:00+00:00,10700.440945388513
2021-01-28 00:00:00+00:00,10700.440945388513
2021-01-29 00:00:00+00:00,10700.440945388513
2021-02-01 00:00:00+00:00,10700.440945388513
2021-02-02 00:00:00+00:00,10700.440945388513
2021-02-03 00:00:00+00:00,10700.440945388513
2021-02-04 00:00:00+00:00,10700.440945388513
2021-02-05 00:00:00+00:00,10700.440945388513
2021-02-08 00:00:00+00:00,10700.440945388513
2021-02-09 00:00:00+00:00,10700.440945388513
2021-02-10 00:00:00+00:00,10700.440945388513
2021-02-11 00:00:00+00:00,10700.440945388513
2021-02-12 00:00:00+00:00,10700.440945388513
2021-02-15 00:00:00+00:00,10700.440945388513
2021-02-16 00:00:00+00:00,10700.440945388513
2021-02-17 00:00:00+00:00,10700.440945388513
2021-02-18 00:00:00+00:00,10700.440945388513
2021-02-19 00:00:00+00:00,10700.440945388513
2021-02-22 00:00:00+00:00,10700.440945388513
2021-02-23 00:00:00+00:00,10700.440945388513
2021-02-24 00:00:00+00:00,10700.440945388513
2021-02-25 00:00:00+00:00,10700.440945388513
2021-02-26 00:00:00+00:00,10700.440945388513
2021-03-01 00:00:00+00:00,10700.440945388513
2021-03-02 00:00:00+00:00,10700.440945388513
2021-03-03 00:00:00+00:00,10700.440945388513
2021-03-04 00:00:00+00:00,10700.440945388513
2021-03-05 00:00:00+00:00,10570.293545138496
2021-03-08 00:00:00+00:00,10570.293545138496
2021-03-09 00:00:00+00:00,10570.293545138496
2021-03-10 00:00:00+00:00,10570.293545138496
2021-03-11 00:00:00+00:00,10442.18142675835
2021-03-12 00:00:00+00:00,10442.18142675835
2021-03-15 00:00:00+00:00,10442.18142675835
2021-03-16 00:00:00+00:00,10315.644125888764
2021-03-17 00:00:00+00:00,10315.644125888764
2021-03-18 00:00:00+00:00,10315.644125888764
2021-03-19 00:00:00+00:00,10315.644125888764
2021-03-22 00:00:00+00:00,10315.644125888764
2021-03-23 00:00:00+00:00,10190.295248306082
2021-03-24 00:00:00+00:00,10190.295248306082
2021-03-25 00:00:00+00:00,10190.295248306082
2021-03-26 00:00:00+00:00,10190.295248306082
2021-03-29 00:00:00+00:00,10830.823416473373
2021-03-30 00:00:00+00:00,10830.823416473373
2021-03-31 00:00:00+00:00,10830.823416473373
2021-04-01 00:00:00+00:00,10830.823416473373
2021-04-02 00:00:00+00:00,10830.823416473373
2021-04-05 00:00:00+00:00,10830.823416473373
2021-04-06 00:00:00+00:00,10830.823416473373
2021-04-07 00:00:00+00:00,10830.823416473373
2021-04-08 00:00:00+00:00,10830.823416473373
2021-04-09 00:00:00+00:00,10830.823416473373
2021-04-12 00:00:00+00:00,10830.823416473373
2021-04-13 00:00:00+00:00,10830.823416473373
2021-04-14 00:00:00+00:00,10830.823416473373
2021-04-15 00:00:00+00:00,10830.823416473373
2021-04-16 00:00:00+00:00,10830.823416473373
2021-04-19 00:00:00+00:00,10830.823416473373
2021-04-20 00:00:00+00:00,10830.823416473373
2021-04-21 00:00:00+00:00,10830.823416473373
2021-04-22 00:00:00+00:00,10830.823416473373
2021-04-23 00:00:00+00:00,10830.823416473373
2021-04-26 00:00:00+00:00,10830.823416473373
2021-04-27 00:00:00+00:00,10830.823416473373
2021-04-28 00:00:00+00:00,10830.823416473373
2021-04-29 00:00:00+00:00,10830.823416473373
2021-04-30 00:00:00+00:00,10830.823416473373
2021-05-03 00:00:00+00:00,10830.823416473373
2021-05-04 00:00:00+00:00,10830.823416473373
2021-05-05 00:00:00+00:00,10830.823416473373
2021-05-06 00:00:00+00:00,10830.823416473373
2021-05-07 00:00:00+00:00,10812.888396312585
2021-05-10 00:00:00+00:00,10812.888396312585
2021-05-11 00:00:00+00:00,10812.888396312585
2021-05-12 00:00:00+00:00,10812.888396312585
2021-05-13 00:00:00+00:00,10812.888396312585
2021-05-14 00:00:00+00:00,10812.888396312585
2021-05-17 00:00:00+00:00,10812.888396312585
2021-05-18 00:00:00+00:00,10812.888396312585
2021-05-19 00:00:00+00:00,10812.888396312585
2021-05-20 00:00:00+00:00,10812.888396312585
2021-05-21 00:00:00+00:00,10812.888396312585
2021-05-24 00:00:00+00:00,10812.888396312585
2021-05-25 00:00:00+00:00,10812.888396312585
2021-05-26 00:00:00+00:00,10812.888396312585
2021-05-27 00:00:00+00:00,10812.888396312585
2021-05-28 00:00:00+00:00,10812.888396312585
2021-05-31 00:00:00+00:00,10812.888396312585
2021-06-01 00:00:00+00:00,10812.888396312585
2021-06-02 00:00:00+00:00,10812.888396312585
2021-06-03 00:00:00+00:00,10681.507171687077
2021-06-04 00:00:00+00:00,10681.507171687077
2021-06-07 00:00:00+00:00,10681.507171687077
2021-06-08 00:00:00+00:00,10681.507171687077
2021-06-09 00:00:00+00:00,10681.507171687077
2021-06-10 00:00:00+00:00,10681.507171687077
2021-06-11 00:00:00+00:00,10681.507171687077
2021-06-14 00:00:00+00:00,10681.507171687077
2021-06-15 00:00:00+00:00,10681.507171687077
2021-06-16 00:00:00+00:00,10681.507171687077
2021-06-17 00:00:00+00:00,10663.263655580231
2021-06-18 00:00:00+00:00,10663.263655580231
2021-06-21 00:00:00+00:00,10663.263655580231
2021-06-22 00:00:00+00:00,10663.263655580231
2021-06-23 00:00:00+00:00,10663.263655580231
2021-06-24 00:00:00+00:00,10663.263655580231
2021-06-25 00:00:00+00:00,10663.263655580231
2021-06-28 00:00:00+00:00,10663.263655580231
2021-06-29 00:00:00+00:00,10663.263655580231
2021-06-30 00:00:00+00:00,10663.263655580231
2021-07-01 00:00:00+00:00,10663.263655580231
2021-07-02 00:00:00+00:00,10663.263655580231
2021-07-05 00:00:00+00:00,10663.263655580231
2021-07-06 00:00:00+00:00,10531.93628428693
2021-07-07 00:00:00+00:00,10531.93628428693
2021-07-08 00:00:00+00:00,10531.93628428693
2021-07-09 00:00:00+00:00,10531.93628428693
2021-07-12 00:00:00+00:00,10531.93628428693
2021-07-13 00:00:00+00:00,10531.93628428693
2021-07-14 00:00:00+00:00,10518.828605847466
2021-07-15 00:00:00+00:00,10518.828605847466
2021-07-16 00:00:00+00:00,10518.828605847466
2021-07-19 00:00:00+00:00,10518.828605847466
2021-07-20 00:00:00+00:00,10518.828605847466
2021-07-21 00:00:00+00:00,10518.828605847466
2021-07-22 00:00:00+00:00,10518.828605847466
2021-07-23 00:00:00+00:00,10518.828605847466
2021-07-26 00:00:00+00:00,10518.828605847466
2021-07-27 00:00:00+00:00,10518.828605847466
2021-07-28 00:00:00+00:00,10518.828605847466
2021-07-29 00:00:00+00:00,10518.828605847466
2021-07-30 00:00:00+00:00,10518.828605847466
2021-08-02 00:00:00+00:00,10518.828605847466
2021-08-03 00:00:00+00:00,10518.828605847466
2021-08-04 00:00:00+00:00,10518.828605847466
2021-08-05 00:00:00+00:00,10518.828605847466
2021-08-06 00:00:00+00:00,10391.030055927024
2021-08-09 00:00:00+00:00,10391.030055927024
2021-08-10 00:00:00+00:00,10374.194272128936
2021-08-11 00:00:00+00:00,10374.194272128936
2021-08-12 00:00:00+00:00,10374.194272128936
2021-08-13 00:00:00+00:00,10357.832128272856
2021-08-16 00:00:00+00:00,10357.832128272856
2021-08-17 00:00:00+00:00,10357.832128272856
2021-08-18 00:00:00+00:00,10357.832128272856
2021-08-19 00:00:00+00:00,10340.654822625835
2021-08-20 00:00:00+00:00,10340.654822625835
2021-08-23 00:00:00+00:00,10340.654822625835
2021-08-24 00:00:00+00:00,10340.654822625835
2021-08-25 00:00:00+00:00,10340.654822625835
2021-08-26 00:00:00+00:00,10340.654822625835
2021-08-27 00:00:00+00:00,10340.654822625835
2021-08-30 00:00:00+00:00,10340.654822625835
2021-08-31 00:00:00+00:00,10214.61259188654
2021-09-01 00:00:00+00:00,10214.61259188654
2021-09-02 00:00:00+00:00,10214.61259188654
2021-09-03 00:00:00+00:00,10214.61259188654
2021-09-06 00:00:00+00:00,10214.61259188654
2021-09-07 00:00:00+00:00,10214.61259188654
2021-09-08 00:00:00+00:00,10214.61259188654
2021-09-09 00:00:00+00:00,10214.61259188654
2021-09-10 00:00:00+00:00,10214.61259188654
2021-09-13 00:00:00+00:00,10214.61259188654
2021-09-14 00:00:00+00:00,10214.61259188654
2021-09-15 00:00:00+00:00,10089.688581044802
2021-09-16 00:00:00+00:00,10089.688581044802
2021-09-17 00:00:00+00:00,10089.688581044802
2021-09-20 00:00:00+00:00,10089.688581044802
2021-09-21 00:00:00+00:00,10089.688581044802
2021-09-22 00:00:00+00:00,10089.688581044802
2021-09-23 00:00:00+00:00,10089.688581044802
2021-09-24 00:00:00+00:00,10089.688581044802
2021-09-27 00:00:00+00:00,10089.688581044802
2021-09-28 00:00:00+00:00,10729.410905764644
2021-09-29 00:00:00+00:00,10729.410905764644
2021-09-30 00:00:00+00:00,10729.410905764644
2021-10-01 00:00:00+00:00,10729.410905764644
2021-10-04 00:00:00+00:00,10729.410905764644
2021-10-05 00:00:00+00:00,10729.410905764644
2021-10-06 00:00:00+00:00,10729.410905764644
2021-10-07 00:00:00+00:00,10729.410905764644
2021-10-08 00:00:00+00:00,10729.410905764644
2021-10-11 00:00:00+00:00,10606.459052620054
2021-10-12 00:00:00+00:00,10606.459052620054
2021-10-13 00:00:00+00:00,10606.459052620054
2021-10-14 00:00:00+00:00,10606.459052620054
2021-10-15 00:00:00+00:00,10606.459052620054
2021-10-18 00:00:00+00:00,10606.459052620054
2021-10-19 00:00:00+00:00,10606.459052620054
2021-10-20 00:00:00+00:00,10606.459052620054
2021-10-21 00:00:00+00:00,10606.459052620054
2021-10-22 00:00:00+00:00,10606.459052620054
2021-10-25 00:00:00+00:00,10606.459052620054
2021-10-26 00:00:00+00:00,10606.459052620054
2021-10-27 00:00:00+00:00,10606.459052620054
2021-10-28 00:00:00+00:00,10606.459052620054
2021-10-29 00:00:00+00:00,10606.459052620054
2021-11-01 00:00:00+00:00,10606.459052620054
2021-11-02 00:00:00+00:00,10606.459052620054
2021-11-03 00:00:00+00:00,10606.459052620054
2021-11-04 00:00:00+00:00,10477.797867642457
2021-11-05 00:00:00+00:00,10477.797867642457
2021-11-08 00:00:00+00:00,10477.797867642457
2021-11-09 00:00:00+00:00,10477.797867642457
2021-11-10 00:00:00+00:00,10477.797867642457
2021-11-11 00:00:00+00:00,10458.911786256025
2021-11-12 00:00:00+00:00,11062.102412178594
2021-11-15 00:00:00+00:00,11062.102412178594
2021-11-16 00:00:00+00:00,11062.102412178594
2021-11-17 00:00:00+00:00,11062.102412178594
2021-11-18 00:00:00+00:00,11062.102412178594
2021-11-19 00:00:00+00:00,11062.102412178594
2021-11-22 00:00:00+00:00,11062.102412178594
2021-11-23 00:00:00+00:00,11062.102412178594
2021-11-24 00:00:00+00:00,11062.102412178594
2021-11-25 00:00:00+00:00,11062.102412178594
2021-11-26 00:00:00+00:00,11043.067903815683
2021-11-29 00:00:00+00:00,11043.067903815683
2021-11-30 00:00:00+00:00,11043.067903815683
2021-12-01 00:00:00+00:00,11043.067903815683
2021-12-02 00:00:00+00:00,11043.067903815683
2021-12-03 00:00:00+00:00,11669.851246656563
2021-12-06 00:00:00+00:00,11669.851246656563
2021-12-07 00:00:00+00:00,11669.851246656563
2021-12-08 00:00:00+00:00,11669.851246656563
2021-12-09 00:00:00+00:00,11669.851246656563
2021-12-10 00:00:00+00:00,11669.851246656563
2021-12-13 00:00:00+00:00,11669.851246656563
2021-12-14 00:00:00+00:00,11669.851246656563
2021-12-15 00:00:00+00:00,11669.851246656563
2021-12-16 00:00:00+00:00,11650.673622863744
2021-12-17 00:00:00+00:00,11650.673622863744
2021-12-20 00:00:00+00:00,11650.673622863744
2021-12-21 00:00:00+00:00,11650.673622863744
2021-12-22 00:00:00+00:00,11508.73004432929
2021-12-23 00:00:00+00:00,11508.73004432929
2021-12-24 00:00:00+00:00,11508.73004432929
2021-12-27 00:00:00+00:00,11508.73004432929
2021-12-28 00:00:00+00:00,11508.73004432929
2021-12-29 00:00:00+00:00,11508.73004432929
2021-12-30 00:00:00+00:00,11508.73004432929
2021-12-31 00:00:00+00:00,11508.73004432929
2022-01-03 00:00:00+00:00,11508.73004432929
2022-01-04 00:00:00+00:00,11508.73004432929
2022-01-05 00:00:00+00:00,11508.73004432929
2022-01-06 00:00:00+00:00,11368.559247107165
2022-01-07 00:00:00+00:00,11368.559247107165
2022-01-10 00:00:00+00:00,11368.559247107165
2022-01-11 00:00:00+00:00,11368.559247107165
2022-01-12 00:00:00+00:00,11230.01841312672
2022-01-13 00:00:00+00:00,11230.01841312672
2022-01-14 00:00:00+00:00,11230.01841312672
2022-01-17 00:00:00+00:00,11093.253221945339
2022-01-18 00:00:00+00:00,11093.253221945339
2022-01-19 00:00:00+00:00,11093.253221945339
2022-01-20 00:00:00+00:00,11093.253221945339
2022-01-21 00:00:00+00:00,11093.253221945339
2022-01-24 00:00:00+00:00,11093.253221945339
2022-01-25 00:00:00+00:00,11093.253221945339
2022-01-26 00:00:00+00:00,11093.253221945339
2022-01-27 00:00:00+00:00,10953.112938708977
2022-01-28 00:00:00+00:00,10953.112938708977
2022-01-31 00:00:00+00:00,10953.112938708977
2022-02-01 00:00:00+00:00,10953.112938708977
2022-02-02 00:00:00+00:00,10953.112938708977
2022-02-03 00:00:00+00:00,10953.112938708977
2022-02-04 00:00:00+00:00,10953.112938708977
2022-02-07 00:00:00+00:00,10953.112938708977
2022-02-08 00:00:00+00:00,10953.112938708977
2022-02-09 00:00:00+00:00,10953.112938708977
2022-02-10 00:00:00+00:00,10819.752291036853
2022-02-11 00:00:00+00:00,10819.752291036853
2022-02-14 00:00:00+00:00,10687.600871781682
2022-02-15 00:00:00+00:00,10687.600871781682
2022-02-16 00:00:00+00:00,10687.600871781682
2022-02-17 00:00:00+00:00,10687.600871781682
2022-02-18 00:00:00+00:00,10687.600871781682
2022-02-21 00:00:00+00:00,10687.600871781682
2022-02-22 00:00:00+00:00,10687.600871781682
2022-02-23 00:00:00+00:00,10687.600871781682
2022-02-24 00:00:00+00:00,10547.921628918322
2022-02-25 00:00:00+00:00,10547.921628918322
2022-02-28 00:00:00+00:00,10547.921628918322
