pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime
EURUSD,sniper,long,2020-05-01 00:00:00+00:00,1.0945775308990477,1.0835108431807638,1.1499109694904672,11400.18450523563,2.0,2020-05-05 00:00:00+00:00,1.083408343180764,-127.33080076204696,-1.2733080076204697,stop_loss,2,normal
AUDUSD,sniper,long,2020-05-11 00:00:00+00:00,0.6536381572914124,0.6422968903267277,0.710344492114836,10989.452292165624,2.0,2020-05-14 00:00:00+00:00,0.6421893903267276,-125.81567836252519,-1.2581567836252519,stop_loss,3,normal
USDJPY,sniper,short,2020-03-31 00:00:00+00:00,108.04474975585937,109.46480209559891,100.94448805716168,2991.6349173997714,2.0,2020-06-05 00:00:00+00:00,109.47605209559892,-39.63111642718763,-0.3963111642718763,stop_loss,48,high
GBPUSD,sniper,long,2020-06-17 00:00:00+00:00,1.2584964893341064,1.244800667169234,1.326975600158468,8955.209057709235,2.0,2020-06-18 00:00:00+00:00,1.244688167169234,-123.65641172263231,-1.236564117226323,stop_loss,1,normal
GBPUSD,sniper,short,2020-06-19 00:00:00+00:00,1.2423704006195069,1.256818383618655,1.1701304856237664,8386.296811818815,2.0,2020-07-07 00:00:00+00:00,1.256930883618655,-122.10853215429809,-1.2210853215429809,stop_loss,12,normal
EURUSD,sniper,long,2020-06-25 00:00:00+00:00,1.1252403059387206,1.1149791117804089,1.1765462767302797,11808.087040709897,2.0,2020-07-27 00:00:00+00:00,1.1764437767302798,604.6150398931777,6.046150398931777,take_profit,22,normal
USDJPY,sniper,short,2020-08-20 00:00:00+00:00,106.07874633789062,106.67984755246168,103.07324026503531,2992.002550903259,2.0,2020-08-28 00:00:00+00:00,106.69109755246168,-17.27166335666711,-0.17271663356667108,stop_loss,6,high
GBPUSD,sniper,long,2020-08-27 00:00:00+00:00,1.3220070264816284,1.309397133787713,1.3850564899512054,10067.901047016465,2.0,2020-09-08 00:00:00+00:00,1.309284633787713,-128.08779072362432,-1.2808779072362433,stop_loss,8,normal
EURUSD,sniper,long,2020-08-14 00:00:00+00:00,1.181995967903137,1.1717754220330499,1.2330986972535731,12421.562749148114,2.0,2020-09-22 00:00:00+00:00,1.17167292203305,-128.22836203762174,-1.2822836203762173,stop_loss,27,normal
EURUSD,sniper,short,2020-09-23 00:00:00+00:00,1.1706520518875123,1.1804239913473151,1.121792354588498,12655.839567073615,2.0,2020-10-06 00:00:00+00:00,1.180526491347315,-124.96932161804413,-1.2496932161804415,stop_loss,9,normal
GBPUSD,sniper,short,2020-09-09 00:00:00+00:00,1.2966856100082398,1.308038808434246,1.2399196178782088,11028.684050836044,2.0,2020-10-21 00:00:00+00:00,1.308151308434246,-126.4515653625905,-1.264515653625905,stop_loss,30,high
USDJPY,sniper,short,2020-08-28 00:00:00+00:00,106.64774658203125,107.26154930622447,103.57873296106516,2971.1807318418932,2.0,2020-11-05 00:00:00+00:00,103.58998296106516,85.18856369978157,0.8518856369978157,take_profit,49,high
EURUSD,sniper,short,2020-10-06 00:00:00+00:00,1.178725739440918,1.1903028483681388,1.1208401948048141,10552.933981276201,2.0,2020-11-09 00:00:00+00:00,1.1904053483681387,-123.25414193608358,-1.2325414193608357,stop_loss,24,low
USDJPY,sniper,long,2020-11-11 00:00:00+00:00,105.27425048828125,104.63091434836026,108.49093118788622,2854.407889923595,2.0,2020-11-13 00:00:00+00:00,104.61966434836026,-17.748460176718194,-0.17748460176718195,stop_loss,2,high
USDJPY,sniper,short,2020-11-18 00:00:00+00:00,104.14174987792968,104.74567574423921,101.12212054638208,2880.3356746534882,2.0,2020-12-02 00:00:00+00:00,104.75692574423921,-17.014434614303635,-0.17014434614303636,stop_loss,10,high
AUDUSD,sniper,long,2020-06-17 00:00:00+00:00,0.6895776719284058,0.6781290535267467,0.7468207639367013,10712.991419634205,2.0,2020-12-09 00:00:00+00:00,0.7467132639367012,612.0931069405897,6.120931069405897,take_profit,125,normal
GBPUSD,sniper,short,2020-12-14 00:00:00+00:00,1.3317114450454712,1.3451945699056782,1.2642958207444364,9428.543037586358,2.0,2020-12-16 00:00:00+00:00,1.3453070699056782,-128.1869341173401,-1.2818693411734008,stop_loss,2,normal
GBPUSD,sniper,long,2020-12-17 00:00:00+00:00,1.3504054210662841,1.3395122178241612,1.4048714372768987,11529.021998833867,2.0,2020-12-21 00:00:00+00:00,1.3393997178241612,-126.88499479107224,-1.2688499479107225,stop_loss,2,high
USDJPY,sniper,short,2020-12-31 00:00:00+00:00,103.12275268554687,103.85003767887106,99.48632771892593,3007.710632420389,2.0,2021-01-07 00:00:00+00:00,103.86128767887107,-21.54034385223529,-0.21540343852235289,stop_loss,5,low
AUDUSD,sniper,long,2021-01-22 00:00:00+00:00,0.7762519449424744,0.7673412333697174,0.8208055028062597,13894.162631299003,2.0,2021-01-26 00:00:00+00:00,0.7672337333697173,-125.30049823534938,-1.253004982353494,stop_loss,2,normal
USDJPY,sniper,long,2021-02-16 00:00:00+00:00,105.39625213623047,104.81327482635727,108.31113868559646,2901.034602624586,2.0,2021-03-05 00:00:00+00:00,108.29988868559646,79.92267212944412,0.7992267212944413,take_profit,13,normal
EURUSD,sniper,short,2021-01-12 00:00:00+00:00,1.216057797393799,1.2249829472153504,1.1714320482860414,13871.685991593009,2.0,2021-03-30 00:00:00+00:00,1.1715345482860413,617.6125309482874,6.176125309482874,take_profit,55,normal
AUDUSD,sniper,long,2021-01-28 00:00:00+00:00,0.7652775973510743,0.7558145759786568,0.8125927042131615,12924.336209378698,2.0,2021-04-01 00:00:00+00:00,0.7557070759786567,-123.69263591616873,-1.2369263591616872,stop_loss,45,normal
AUDUSD,sniper,short,2021-04-09 00:00:00+00:00,0.7655124932098388,0.7753248922774573,0.7164504978717466,13165.932173094368,2.0,2021-04-15 00:00:00+00:00,0.7754323922774573,-130.60471828820693,-1.3060471828820692,stop_loss,4,low
AUDUSD,sniper,long,2021-05-10 00:00:00+00:00,0.7857398122978211,0.7778824066567502,0.8250268405031753,16242.272550249461,2.0,2021-05-12 00:00:00+00:00,0.7777749066567502,-129.36816825929273,-1.2936816825929274,stop_loss,2,normal
USDJPY,sniper,short,2021-05-11 00:00:00+00:00,108.82374908447265,109.65668848156405,104.6590520990157,2931.8536862085984,2.0,2021-05-13 00:00:00+00:00,109.66793848156405,-22.74356302317264,-0.22743563023172642,stop_loss,2,low
USDJPY,sniper,long,2021-05-14 00:00:00+00:00,109.53024719238282,108.88110419068293,112.77596220088226,2871.2795417095326,2.0,2021-05-18 00:00:00+00:00,108.86985419068293,-17.311865570234037,-0.17311865570234036,stop_loss,2,normal
AUDUSD,sniper,short,2021-05-14 00:00:00+00:00,0.7722823291587829,0.780479839012155,0.7312947798919227,15345.731256791789,2.0,2021-05-18 00:00:00+00:00,0.780587339012155,-127.44644929485641,-1.274464492948564,stop_loss,2,normal
GBPUSD,sniper,long,2021-06-09 00:00:00+00:00,1.4149399660110473,1.4025040326076677,1.4771196330279455,9975.904452226667,2.0,2021-06-17 00:00:00+00:00,1.4023915326076677,-125.1819726572447,-1.2518197265724471,stop_loss,6,low
EURUSD,sniper,long,2021-04-08 00:00:00+00:00,1.187299708404541,1.177298417263645,1.2373061641090208,12917.270256370628,2.0,2021-07-14 00:00:00+00:00,1.177195917263645,-130.5134007808754,-1.3051340078087539,stop_loss,69,low
GBPUSD,sniper,short,2021-07-15 00:00:00+00:00,1.3856008388519288,1.3952558546523868,1.337325759849639,12531.449085704498,2.0,2021-07-29 00:00:00+00:00,1.3953683546523867,-122.40112694725342,-1.2240112694725342,stop_loss,10,normal
USDJPY,sniper,short,2021-07-29 00:00:00+00:00,109.86774780273437,110.50049673953801,106.70400311871617,2719.6908963753795,2.0,2021-08-10 00:00:00+00:00,110.51174673953801,-15.941694270870403,-0.15941694270870402,stop_loss,8,normal
USDJPY,sniper,long,2021-08-10 00:00:00+00:00,110.32925079345704,109.68690535000447,113.54097801071985,2703.9797744545976,2.0,2021-08-16 00:00:00+00:00,109.67565535000446,-16.01849778786181,-0.16018497787861813,stop_loss,4,normal
USDJPY,sniper,short,2021-08-17 00:00:00+00:00,109.290751953125,109.94305715077974,106.02922596485126,2725.2764064643657,2.0,2021-08-18 00:00:00+00:00,109.95430715077974,-16.546425861640042,-0.16546425861640043,stop_loss,1,normal
EURUSD,sniper,short,2021-08-09 00:00:00+00:00,1.1749856671905519,1.1834375665398906,1.1327261704438585,14141.49890593479,2.0,2021-08-31 00:00:00+00:00,1.1835400665398905,-120.97202903960194,-1.2097202903960194,stop_loss,16,low
AUDUSD,sniper,short,2021-08-10 00:00:00+00:00,0.7328927188682556,0.7412983845021464,0.6908643906988016,14196.522948683974,2.0,2021-09-03 00:00:00+00:00,0.7414058845021464,-120.85735128747875,-1.2085735128747876,stop_loss,18,low
AUDUSD,sniper,short,2021-09-16 00:00:00+00:00,0.7336925535964965,0.7405974119892149,0.6991682616329048,16805.34006970309,2.0,2021-10-14 00:00:00+00:00,0.740704911989215,-117.84506748026944,-1.1784506748026944,stop_loss,20,normal
USDJPY,sniper,long,2021-11-02 00:00:00+00:00,114.09524963378907,113.53516142059786,116.89569069974512,2511.593448914868,2.0,2021-11-04 00:00:00+00:00,113.52391142059786,-12.576941791806286,-0.12576941791806287,stop_loss,2,high
EURUSD,sniper,short,2021-09-14 00:00:00+00:00,1.180967350921631,1.1881670568925862,1.144968821066855,16117.115600400073,2.0,2021-11-12 00:00:00+00:00,1.1450713210668548,578.5404627648392,5.785404627648392,take_profit,43,low
USDJPY,sniper,long,2021-11-15 00:00:00+00:00,114.00224731445313,113.26806269268224,117.67317042330757,2662.577223802145,2.0,2021-11-26 00:00:00+00:00,113.25681269268223,-17.409983509238497,-0.17409983509238497,stop_loss,9,normal
GBPUSD,sniper,short,2021-08-11 00:00:00+00:00,1.3835875131607056,1.3952482864344506,1.3252836467919806,10233.560182426014,2.0,2021-11-30 00:00:00+00:00,1.3253961467919806,595.5048498319486,5.955048498319486,take_profit,79,low
EURUSD,sniper,short,2021-12-08 00:00:00+00:00,1.1272041997528077,1.1346175779698113,1.0901373086677892,17313.70631626023,2.0,2021-12-16 00:00:00+00:00,1.1347200779698112,-130.12770815797623,-1.3012770815797623,stop_loss,6,normal
GBPUSD,sniper,short,2021-12-21 00:00:00+00:00,1.3208740093231202,1.3299809007554366,1.2753395521615378,13922.59056836197,2.0,2021-12-22 00:00:00+00:00,1.3300934007554366,-128.3578122016058,-1.2835781220160583,stop_loss,1,normal
AUDUSD,sniper,short,2021-12-16 00:00:00+00:00,0.7168925672340393,0.7223646889482594,0.6895319586629386,23170.449669125177,2.0,2021-12-23 00:00:00+00:00,0.7224721889482595,-129.28234410209748,-1.292823441020975,stop_loss,5,high
AUDUSD,sniper,long,2021-12-24 00:00:00+00:00,0.723337504310608,0.7161516388185781,0.7592668317707572,17214.327073645134,2.0,2022-01-06 00:00:00+00:00,0.7160441388185781,-125.55037904743874,-1.2555037904743873,stop_loss,9,normal
AUDUSD,sniper,short,2022-01-10 00:00:00+00:00,0.7177624374198913,0.724686228589627,0.6831434815712133,17648.313090748183,2.0,2022-01-12 00:00:00+00:00,0.724793728589627,-124.09042799570804,-1.2409042799570804,stop_loss,2,normal
AUDUSD,sniper,long,2022-01-14 00:00:00+00:00,0.7281272739601136,0.7209018680261278,0.7642543036300427,16705.51804359574,2.0,2022-01-17 00:00:00+00:00,0.7207943680261277,-122.49999239219062,-1.2249999239219063,stop_loss,1,normal
USDJPY,sniper,short,2022-01-14 00:00:00+00:00,114.08974792480468,114.81570393577844,110.4599678699359,2644.9385549098206,2.0,2022-01-18 00:00:00+00:00,114.82695393577845,-17.09062064560715,-0.1709062064560715,stop_loss,2,normal
EURUSD,sniper,long,2021-12-20 00:00:00+00:00,1.1243548193359374,1.1169581677689409,1.16133807717092,17141.745777021948,2.0,2022-01-27 00:00:00+00:00,1.116855667768941,-128.5485497048086,-1.2854854970480862,stop_loss,28,normal
USDJPY,sniper,long,2022-01-28 00:00:00+00:00,115.37924621582032,114.63594221698273,119.09576621000829,2545.658840365238,2.0,2022-02-01 00:00:00+00:00,114.62469221698272,-16.648029179189457,-0.16648029179189455,stop_loss,2,normal
AUDUSD,sniper,short,2022-02-08 00:00:00+00:00,0.7126925259399414,0.7187289322800439,0.6825104942394288,19429.888627651668,2.0,2022-02-09 00:00:00+00:00,0.7188364322800439,-119.37541592691521,-1.193754159269152,stop_loss,1,high
USDJPY,sniper,short,2022-02-04 00:00:00+00:00,114.95775177001953,115.70625923881869,111.21521442602372,2550.6479792263503,2.0,2022-02-10 00:00:00+00:00,115.71750923881869,-16.857269933145183,-0.16857269933145183,stop_loss,4,normal
EURUSD,sniper,long,2022-02-04 00:00:00+00:00,1.143613080062866,1.136319258606005,1.1800821873471723,16080.281590813,2.0,2022-02-14 00:00:00+00:00,1.136216758606005,-118.93493176249854,-1.1893493176249854,stop_loss,6,high
GBPUSD,sniper,long,2021-12-24 00:00:00+00:00,1.3410263917922973,1.3311585226838858,1.3903657373343548,12535.618128697864,2.0,2022-02-24 00:00:00+00:00,1.3310460226838858,-125.11009592649923,-1.2511009592649922,stop_loss,44,normal
USDJPY,sniper,short,2022-03-03 00:00:00+00:00,115.48575164794921,116.03670346324837,112.73099257145346,2440.2008197617974,2.0,2022-03-10 00:00:00+00:00,116.04795346324838,-11.879260523382031,-0.11879260523382032,stop_loss,5,high
EURUSD,sniper,short,2022-03-25 00:00:00+00:00,1.1007946929550172,1.111544403585494,1.047046139802633,10472.916256126151,2.0,2022-03-29 00:00:00+00:00,1.111646903585494,-113.65429312682446,-1.1365429312682447,stop_loss,2,normal
EURUSD,sniper,long,2022-03-31 00:00:00+00:00,1.1162860193634032,1.1049574947990666,1.172928642185086,9817.427420616908,2.0,2022-04-01 00:00:00+00:00,1.1048549947990667,-112.22325400366293,-1.1222325400366293,stop_loss,1,normal
GBPUSD,sniper,short,2022-02-25 00:00:00+00:00,1.3371076919555664,1.3449338619872389,1.2979768417972044,14403.388871013944,2.0,2022-04-13 00:00:00+00:00,1.2980893417972044,561.9964704362775,5.619964704362775,take_profit,33,high
USDJPY,sniper,long,2022-06-02 00:00:00+00:00,130.13324401855468,128.76620620841288,136.96843306926365,2240.285469899125,2.0,2022-06-29 00:00:00+00:00,136.95718306926366,117.47629606928754,1.1747629606928756,take_profit,19,normal
EURUSD,sniper,short,2022-04-06 00:00:00+00:00,1.0905407867050172,1.1018325579342323,1.0340819305589417,9730.119962113684,2.0,2022-07-05 00:00:00+00:00,1.0341844305589416,548.3541059289183,5.483541059289183,take_profit,64,normal
GBPUSD,sniper,short,2022-06-03 00:00:00+00:00,1.2576699592590332,1.270396309104048,1.194038210033959,9163.212367285583,2.0,2022-07-05 00:00:00+00:00,1.194150710033959,582.0403700598954,5.820403700598955,take_profit,22,normal
EURUSD,sniper,short,2022-07-28 00:00:00+00:00,1.0208265981292726,1.029980062584128,0.9750592758549957,14375.835095436296,2.0,2022-08-10 00:00:00+00:00,1.030082562584128,-133.06221865222008,-1.3306221865222008,stop_loss,9,high
GBPUSD,sniper,short,2022-08-09 00:00:00+00:00,1.208390507888794,1.2260118589828757,1.1202837524183855,7467.571291916131,2.0,2022-08-10 00:00:00+00:00,1.2261243589828756,-132.42879732527962,-1.3242879732527961,stop_loss,1,low
AUDUSD,sniper,short,2022-06-13 00:00:00+00:00,0.7017207413482666,0.7117047107291145,0.6518008944440272,11680.148630457703,2.0,2022-08-11 00:00:00+00:00,0.7118122107291145,-117.86986226801677,-1.1786986226801677,stop_loss,43,normal
GBPUSD,sniper,long,2022-08-12 00:00:00+00:00,1.219773497390747,1.2061065758933294,1.2881081048778353,9291.658332857722,2.0,2022-08-15 00:00:00+00:00,1.2059940758933294,-128.03367657843927,-1.2803367657843927,stop_loss,1,normal
USDJPY,sniper,short,2022-07-26 00:00:00+00:00,136.41974975585939,137.79806771790572,129.52815994562775,2411.4671041112842,2.0,2022-08-29 00:00:00+00:00,137.8093177179057,-24.563140127426845,-0.24563140127426844,stop_loss,24,normal
EURUSD,sniper,short,2022-08-17 00:00:00+00:00,1.0169638595199586,1.0283121139514937,0.9602225873622835,11054.736360901445,2.0,2022-09-26 00:00:00+00:00,0.9603250873622835,626.1266940082633,6.261266940082633,take_profit,28,normal
GBPUSD,sniper,short,2022-09-15 00:00:00+00:00,1.154181990814209,1.168401063586831,1.0830866269511,8802.06503032367,2.0,2022-09-26 00:00:00+00:00,1.0831991269510999,624.7957837616988,6.247957837616988,take_profit,7,normal
AUDUSD,sniper,short,2022-09-15 00:00:00+00:00,0.6750722795295715,0.6827388905219878,0.6367392245674902,16324.971142963534,2.0,2022-09-28 00:00:00+00:00,0.6368467245674903,624.0310816797428,6.240310816797428,take_profit,9,high
EURUSD,sniper,long,2022-10-05 00:00:00+00:00,0.998534957447052,0.988236567497641,1.0500269071941073,14337.837919738515,2.0,2022-10-06 00:00:00+00:00,0.988134067497641,-149.1262743156925,-1.4912627431569252,stop_loss,1,high
GBPUSD,sniper,short,2022-10-11 00:00:00+00:00,1.10773662109375,1.1252607286968759,1.020116083078121,8323.797932575584,2.0,2022-10-13 00:00:00+00:00,1.1253732286968758,-146.80355790454536,-1.4680355790454536,stop_loss,2,high
EURUSD,sniper,short,2022-10-11 00:00:00+00:00,0.9709032377815247,0.9812048715856416,0.9193950687609396,14159.611320957283,2.0,2022-10-17 00:00:00+00:00,0.9813073715856416,-147.3184907975291,-1.473184907975291,stop_loss,4,high
USDJPY,sniper,short,2022-10-28 00:00:00+00:00,146.26275207519532,148.04384510436617,137.3572869293411,2432.910362228256,2.0,2022-10-31 00:00:00+00:00,148.05509510436616,-29.813536710258756,-0.29813536710258753,stop_loss,1,normal
GBPUSD,sniper,short,2022-11-07 00:00:00+00:00,1.1336742975234986,1.15513887038826,1.0263514331996921,6614.615837302459,2.0,2022-11-08 00:00:00+00:00,1.1552513703882599,-142.7240478938792,-1.427240478938792,stop_loss,1,normal
USDJPY,sniper,short,2022-11-08 00:00:00+00:00,146.61274291992189,148.4340831968543,137.50604153525987,2391.7978110891195,2.0,2022-12-01 00:00:00+00:00,137.51729153525986,148.3805587389097,1.4838055873890972,take_profit,17,normal
AUDUSD,sniper,long,2022-10-25 00:00:00+00:00,0.6330673426818848,0.6225607751728973,0.6856001802268225,13547.494548619054,2.0,2022-12-13 00:00:00+00:00,0.6854926802268224,710.2319745995561,7.102319745995561,take_profit,35,high
USDJPY,sniper,short,2022-12-22 00:00:00+00:00,132.3587451171875,134.30448583736256,122.63004151631229,2843.9859660237435,2.0,2022-12-28 00:00:00+00:00,134.31573583736255,-42.04976512045965,-0.4204976512045965,stop_loss,4,high
USDJPY,sniper,short,2023-01-10 00:00:00+00:00,131.71775390625,133.83079228160713,121.15256202946438,2848.248694759891,2.0,2023-02-15 00:00:00+00:00,133.84204228160712,-45.935353534125234,-0.45935353534125234,stop_loss,26,normal
EURUSD,sniper,long,2023-01-11 00:00:00+00:00,1.0739971199417113,1.0636016414841318,1.125974512229609,14435.696141206205,2.0,2023-02-17 00:00:00+00:00,1.063499141484132,-151.54562711054456,-1.5154562711054456,stop_loss,27,normal
AUDUSD,sniper,long,2022-12-28 00:00:00+00:00,0.6731002659034729,0.6593410858431287,0.7418961662051944,10906.60690520229,2.0,2023-03-08 00:00:00+00:00,0.6592335858431286,-151.23842849838212,-1.5123842849838212,stop_loss,50,low
USDJPY,sniper,short,2023-03-14 00:00:00+00:00,133.10274841308595,134.87734160975106,124.22978242976039,2740.0135813426514,2.0,2023-03-15 00:00:00+00:00,134.88859160975105,-36.76283676595868,-0.3676283676595868,stop_loss,1,normal
AUDUSD,sniper,short,2023-03-28 00:00:00+00:00,0.6659020453262329,0.6768008521121505,0.611408011396645,13344.596721641896,2.0,2023-04-03 00:00:00+00:00,0.6769083521121505,-146.87472545274136,-1.4687472545274136,stop_loss,4,low
USDJPY,sniper,short,2023-04-06 00:00:00+00:00,130.9227557373047,132.57040806846553,122.68449408150056,2743.558287300708,2.0,2023-04-10 00:00:00+00:00,132.58165806846552,-34.76320990073609,-0.3476320990073609,stop_loss,2,normal
GBPUSD,sniper,long,2022-11-09 00:00:00+00:00,1.1549936197280883,1.133238834868623,1.263767544025415,6447.648916942877,2.0,2023-05-05 00:00:00+00:00,1.263655044025415,700.6107146841291,7.006107146841291,take_profit,127,normal
EURUSD,sniper,long,2023-05-04 00:00:00+00:00,1.1069950857543944,1.0979354558637482,1.1522932352076256,15813.066075561683,2.0,2023-05-05 00:00:00+00:00,1.0978329558637483,-144.881365353666,-1.44881365353666,stop_loss,1,normal
GBPUSD,sniper,short,2023-05-15 00:00:00+00:00,1.2452640869140625,1.2592103942681665,1.1755325501435432,10750.464224407668,2.0,2023-06-12 00:00:00+00:00,1.2593228942681665,-151.13870549813362,-1.5113870549813362,stop_loss,20,low
USDJPY,sniper,long,2023-04-12 00:00:00+00:00,133.605244140625,131.97462279668903,141.7583508603048,2680.6680943252313,2.0,2023-06-16 00:00:00+00:00,141.7471008603048,163.35897349987874,1.6335897349987873,take_profit,47,normal
GBPUSD,sniper,short,2023-06-30 00:00:00+00:00,1.2613828517913819,1.2695861335405176,1.220366443045703,18294.619894619624,2.0,2023-07-03 00:00:00+00:00,1.2696986335405176,-152.13406622705313,-1.5213406622705312,stop_loss,1,high
EURUSD,sniper,short,2023-07-03 00:00:00+00:00,1.0906479558563233,1.0987680904878712,1.0500472826985843,18257.124964186194,2.0,2023-07-10 00:00:00+00:00,1.098870590487871,-150.12166800301162,-1.5012166800301163,stop_loss,5,normal
AUDUSD,sniper,short,2023-06-27 00:00:00+00:00,0.6673423319625854,0.6735838844872296,0.6361345693393643,24044.64608706697,2.0,2023-07-12 00:00:00+00:00,0.6736913844872296,-152.66072094326975,-1.5266072094326975,stop_loss,11,high
USDJPY,sniper,short,2023-07-11 00:00:00+00:00,141.2857470703125,142.62861227441456,134.5714210498023,2591.3592792425547,2.0,2023-07-31 00:00:00+00:00,142.63986227441455,-24.83618533415804,-0.24836185334158037,stop_loss,14,normal
USDJPY,sniper,short,2023-07-31 00:00:00+00:00,140.74674560546876,142.07560133407628,134.10246696243115,2563.449854239679,2.0,2023-08-01 00:00:00+00:00,142.08685133407627,-24.4076253407255,-0.244076253407255,stop_loss,1,high
EURUSD,sniper,long,2023-07-11 00:00:00+00:00,1.100696901359558,1.0929745226346552,1.1393087949840721,18964.215288468913,2.0,2023-08-02 00:00:00+00:00,1.0928720226346553,-148.3926847452144,-1.483926847452144,stop_loss,16,normal
USDJPY,sniper,long,2023-08-02 00:00:00+00:00,142.98125122070311,141.63694269872596,149.7027938305889,2487.131789436869,2.0,2023-08-04 00:00:00+00:00,141.62569269872597,-23.579683795376102,-0.23579683795376102,stop_loss,2,high
GBPUSD,sniper,long,2023-07-06 00:00:00+00:00,1.2707444093704223,1.2606529784565037,1.3212015639400156,14690.712740222998,2.0,2023-08-25 00:00:00+00:00,1.2605404784565037,-149.90301787745898,-1.4990301787745897,stop_loss,36,normal
GBPUSD,sniper,short,2023-08-25 00:00:00+00:00,1.2592223026275635,1.269758616641656,1.2065407325571011,13302.896389975125,2.0,2023-08-30 00:00:00+00:00,1.2698711166416559,-141.66006950558557,-1.4166006950558558,stop_loss,3,normal
AUDUSD,sniper,short,2023-09-07 00:00:00+00:00,0.6381926804351806,0.6475494455567823,0.5914088548271725,14798.231122418632,2.0,2023-09-20 00:00:00+00:00,0.6476569455567823,-140.05438267330746,-1.4005438267330745,stop_loss,9,low
GBPUSD,sniper,short,2023-10-17 00:00:00+00:00,1.2211422063827515,1.2312438515867214,1.1706339803629018,13540.657731852583,2.0,2023-11-03 00:00:00+00:00,1.2313563515867214,-138.30624423040007,-1.3830624423040008,stop_loss,13,normal
EURUSD,sniper,short,2023-09-05 00:00:00+00:00,1.0793447694396974,1.0876160116223945,1.0379885585262116,16740.360125992065,2.0,2023-11-15 00:00:00+00:00,1.0877185116223944,-140.1794597405593,-1.4017945974055932,stop_loss,51,normal
GBPUSD,sniper,long,2023-11-15 00:00:00+00:00,1.2495190761566162,1.2406171332671387,1.2940287906040033,14990.108726225384,2.0,2023-11-16 00:00:00+00:00,1.2405046332671388,-135.1274790196154,-1.3512747901961542,stop_loss,1,high
USDJPY,sniper,long,2023-10-10 00:00:00+00:00,148.33824584960936,147.05874683746222,154.7357409103451,2305.2537707342617,2.0,2023-11-29 00:00:00+00:00,147.04749683746223,-20.058913399450404,-0.20058913399450407,stop_loss,36,low
EURUSD,sniper,long,2023-12-15 00:00:00+00:00,1.0994627275848388,1.0929924672970024,1.1318140290240204,20335.944649127294,2.0,2023-12-18 00:00:00+00:00,1.0928899672970025,-133.66328940542027,-1.3366328940542027,stop_loss,1,high
GBPUSD,sniper,long,2023-12-15 00:00:00+00:00,1.277219023513794,1.266487731610578,1.3308754830298728,12261.23157077261,2.0,2023-12-18 00:00:00+00:00,1.266375231610578,-132.9582436305983,-1.329582436305983,stop_loss,1,normal
