,equity
2020-04-20 00:00:00+00:00,9728.759256257521
2020-04-21 00:00:00+00:00,9728.759256257521
2020-04-22 00:00:00+00:00,9728.759256257521
2020-04-23 00:00:00+00:00,9728.759256257521
2020-04-24 00:00:00+00:00,9728.759256257521
2020-04-27 00:00:00+00:00,9728.759256257521
2020-04-28 00:00:00+00:00,9728.759256257521
2020-04-29 00:00:00+00:00,9728.759256257521
2020-04-30 00:00:00+00:00,9728.759256257521
2020-05-01 00:00:00+00:00,9728.759256257521
2020-05-04 00:00:00+00:00,9728.550194841731
2020-05-05 00:00:00+00:00,9689.262512520889
2020-05-06 00:00:00+00:00,9689.262512520889
2020-05-07 00:00:00+00:00,9689.262512520889
2020-05-08 00:00:00+00:00,9689.262512520889
2020-05-11 00:00:00+00:00,9689.262512520889
2020-05-12 00:00:00+00:00,9689.262512520889
2020-05-13 00:00:00+00:00,9689.262512520889
2020-05-14 00:00:00+00:00,9689.262512520889
2020-05-15 00:00:00+00:00,9689.262512520889
2020-05-18 00:00:00+00:00,9689.262512520889
2020-05-19 00:00:00+00:00,9653.371994065714
2020-05-20 00:00:00+00:00,9641.012586293304
2020-05-21 00:00:00+00:00,9641.012586293304
2020-05-22 00:00:00+00:00,9641.012586293304
2020-05-25 00:00:00+00:00,9641.012586293304
2020-05-26 00:00:00+00:00,9641.012586293304
2020-05-27 00:00:00+00:00,9641.012586293304
2020-05-28 00:00:00+00:00,9641.012586293304
2020-05-29 00:00:00+00:00,9641.012586293304
2020-06-01 00:00:00+00:00,9641.012586293304
2020-06-02 00:00:00+00:00,9641.012586293304
2020-06-03 00:00:00+00:00,9641.012586293304
2020-06-04 00:00:00+00:00,9641.012586293304
2020-06-05 00:00:00+00:00,9641.012586293304
2020-06-08 00:00:00+00:00,9641.012586293304
2020-06-09 00:00:00+00:00,9641.012586293304
2020-06-10 00:00:00+00:00,9641.012586293304
2020-06-11 00:00:00+00:00,9641.012586293304
2020-06-12 00:00:00+00:00,9641.012586293304
2020-06-15 00:00:00+00:00,9641.012586293304
2020-06-16 00:00:00+00:00,9641.012586293304
2020-06-17 00:00:00+00:00,9641.012586293304
2020-06-18 00:00:00+00:00,9641.012586293304
2020-06-19 00:00:00+00:00,9641.012586293304
2020-06-22 00:00:00+00:00,9641.012586293304
2020-06-23 00:00:00+00:00,9602.144226708364
2020-06-24 00:00:00+00:00,9602.144226708364
2020-06-25 00:00:00+00:00,9563.346648674511
2020-06-26 00:00:00+00:00,9563.346648674511
2020-06-29 00:00:00+00:00,9563.346648674511
2020-06-30 00:00:00+00:00,9563.346648674511
2020-07-01 00:00:00+00:00,9563.346648674511
2020-07-02 00:00:00+00:00,9563.346648674511
2020-07-03 00:00:00+00:00,9563.346648674511
2020-07-06 00:00:00+00:00,9563.346648674511
2020-07-07 00:00:00+00:00,9563.346648674511
2020-07-08 00:00:00+00:00,9563.346648674511
2020-07-09 00:00:00+00:00,9585.175936480438
2020-07-10 00:00:00+00:00,9585.175936480438
2020-07-13 00:00:00+00:00,9585.175936480438
2020-07-14 00:00:00+00:00,9650.737405408392
2020-07-15 00:00:00+00:00,9679.261035868392
2020-07-16 00:00:00+00:00,9679.261035868392
2020-07-17 00:00:00+00:00,9679.261035868392
2020-07-20 00:00:00+00:00,9679.261035868392
2020-07-21 00:00:00+00:00,9744.82389677273
2020-07-22 00:00:00+00:00,9859.158433608924
2020-07-23 00:00:00+00:00,9859.158433608924
2020-07-24 00:00:00+00:00,9859.158433608924
2020-07-27 00:00:00+00:00,9859.158433608924
2020-07-28 00:00:00+00:00,9859.158433608924
2020-07-29 00:00:00+00:00,9872.25810766215
2020-07-30 00:00:00+00:00,9872.25810766215
2020-07-31 00:00:00+00:00,9986.594036474728
2020-08-03 00:00:00+00:00,9986.445810356405
2020-08-04 00:00:00+00:00,9986.445810356405
2020-08-05 00:00:00+00:00,9986.445810356405
2020-08-06 00:00:00+00:00,9986.445810356405
2020-08-07 00:00:00+00:00,9986.445810356405
2020-08-10 00:00:00+00:00,9986.445810356405
2020-08-11 00:00:00+00:00,9986.445810356405
2020-08-12 00:00:00+00:00,9986.445810356405
2020-08-13 00:00:00+00:00,9986.445810356405
2020-08-14 00:00:00+00:00,9986.445810356405
2020-08-17 00:00:00+00:00,9986.445810356405
2020-08-18 00:00:00+00:00,9986.445810356405
2020-08-19 00:00:00+00:00,9986.445810356405
2020-08-20 00:00:00+00:00,9986.445810356405
2020-08-21 00:00:00+00:00,9986.445810356405
2020-08-24 00:00:00+00:00,9986.445810356405
2020-08-25 00:00:00+00:00,9986.445810356405
2020-08-26 00:00:00+00:00,9986.445810356405
2020-08-27 00:00:00+00:00,10054.637214840002
2020-08-28 00:00:00+00:00,10216.644750173844
2020-08-31 00:00:00+00:00,10300.456224098034
2020-09-01 00:00:00+00:00,10419.892907583571
2020-09-02 00:00:00+00:00,10419.892907583571
2020-09-03 00:00:00+00:00,10419.41496041095
2020-09-04 00:00:00+00:00,10419.41496041095
2020-09-07 00:00:00+00:00,10419.41496041095
2020-09-08 00:00:00+00:00,10419.41496041095
2020-09-09 00:00:00+00:00,10419.41496041095
2020-09-10 00:00:00+00:00,10377.289230976265
2020-09-11 00:00:00+00:00,10377.289230976265
2020-09-14 00:00:00+00:00,10377.289230976265
2020-09-15 00:00:00+00:00,10377.289230976265
2020-09-16 00:00:00+00:00,10393.538864622016
2020-09-17 00:00:00+00:00,10274.979351958333
2020-09-18 00:00:00+00:00,10297.556479951745
2020-09-21 00:00:00+00:00,10297.556479951745
2020-09-22 00:00:00+00:00,10153.256915986414
2020-09-23 00:00:00+00:00,10183.95416349871
2020-09-24 00:00:00+00:00,10237.276922368308
2020-09-25 00:00:00+00:00,10237.276922368308
2020-09-28 00:00:00+00:00,10237.276922368308
2020-09-29 00:00:00+00:00,10237.276922368308
2020-09-30 00:00:00+00:00,10237.276922368308
2020-10-01 00:00:00+00:00,10237.276922368308
2020-10-02 00:00:00+00:00,10237.276922368308
2020-10-05 00:00:00+00:00,10237.276922368308
2020-10-06 00:00:00+00:00,10196.113818866681
2020-10-07 00:00:00+00:00,10154.993515132686
2020-10-08 00:00:00+00:00,10154.993515132686
2020-10-09 00:00:00+00:00,10154.993515132686
2020-10-12 00:00:00+00:00,10154.993515132686
2020-10-13 00:00:00+00:00,10154.993515132686
2020-10-14 00:00:00+00:00,10154.993515132686
2020-10-15 00:00:00+00:00,10113.804335501023
2020-10-16 00:00:00+00:00,10113.804335501023
2020-10-19 00:00:00+00:00,10113.804335501023
2020-10-20 00:00:00+00:00,10113.804335501023
2020-10-21 00:00:00+00:00,10143.532974462467
2020-10-22 00:00:00+00:00,10143.532974462467
2020-10-23 00:00:00+00:00,10143.532974462467
2020-10-26 00:00:00+00:00,10143.532974462467
2020-10-27 00:00:00+00:00,10143.532974462467
2020-10-28 00:00:00+00:00,10143.335696823131
2020-10-29 00:00:00+00:00,10143.335696823131
2020-10-30 00:00:00+00:00,10143.335696823131
2020-11-02 00:00:00+00:00,10166.004134947809
2020-11-03 00:00:00+00:00,10165.721956946327
2020-11-04 00:00:00+00:00,10165.721956946327
2020-11-05 00:00:00+00:00,10165.721956946327
2020-11-06 00:00:00+00:00,10230.845224826877
2020-11-09 00:00:00+00:00,10230.687908011918
2020-11-10 00:00:00+00:00,10230.687908011918
2020-11-11 00:00:00+00:00,10230.687908011918
2020-11-12 00:00:00+00:00,10230.687908011918
2020-11-13 00:00:00+00:00,10230.687908011918
2020-11-16 00:00:00+00:00,10230.687908011918
2020-11-17 00:00:00+00:00,10230.687908011918
2020-11-18 00:00:00+00:00,10230.687908011918
2020-11-19 00:00:00+00:00,10230.687908011918
2020-11-20 00:00:00+00:00,10230.687908011918
2020-11-23 00:00:00+00:00,10218.609819424471
2020-11-24 00:00:00+00:00,10218.609819424471
2020-11-25 00:00:00+00:00,10218.609819424471
2020-11-26 00:00:00+00:00,10218.609819424471
2020-11-27 00:00:00+00:00,10218.609819424471
2020-11-30 00:00:00+00:00,10288.39230755632
2020-12-01 00:00:00+00:00,10288.39230755632
2020-12-02 00:00:00+00:00,10288.39230755632
2020-12-03 00:00:00+00:00,10358.644585647966
2020-12-04 00:00:00+00:00,10358.644585647966
2020-12-07 00:00:00+00:00,10358.644585647966
2020-12-08 00:00:00+00:00,10358.644585647966
2020-12-09 00:00:00+00:00,10480.541983858879
2020-12-10 00:00:00+00:00,10480.541983858879
2020-12-11 00:00:00+00:00,10480.202515385243
2020-12-14 00:00:00+00:00,10480.202515385243
2020-12-15 00:00:00+00:00,10480.202515385243
2020-12-16 00:00:00+00:00,10480.202515385243
2020-12-17 00:00:00+00:00,10480.202515385243
2020-12-18 00:00:00+00:00,10480.202515385243
2020-12-21 00:00:00+00:00,10311.139282482294
2020-12-22 00:00:00+00:00,10311.139282482294
2020-12-23 00:00:00+00:00,10311.139282482294
2020-12-24 00:00:00+00:00,10311.139282482294
2020-12-25 00:00:00+00:00,10311.139282482294
2020-12-28 00:00:00+00:00,10311.139282482294
2020-12-29 00:00:00+00:00,10311.139282482294
2020-12-30 00:00:00+00:00,10311.139282482294
2020-12-31 00:00:00+00:00,10381.542807606189
2021-01-01 00:00:00+00:00,10503.472083548166
2021-01-04 00:00:00+00:00,10503.472083548166
2021-01-05 00:00:00+00:00,10503.472083548166
2021-01-06 00:00:00+00:00,10503.472083548166
2021-01-07 00:00:00+00:00,10503.472083548166
2021-01-08 00:00:00+00:00,10503.472083548166
2021-01-11 00:00:00+00:00,10503.472083548166
2021-01-12 00:00:00+00:00,10503.472083548166
2021-01-13 00:00:00+00:00,10491.746464279131
2021-01-14 00:00:00+00:00,10491.746464279131
2021-01-15 00:00:00+00:00,10515.632636662833
2021-01-18 00:00:00+00:00,10546.86303157153
2021-01-19 00:00:00+00:00,10546.86303157153
2021-01-20 00:00:00+00:00,10546.86303157153
2021-01-21 00:00:00+00:00,10546.86303157153
2021-01-22 00:00:00+00:00,10546.86303157153
2021-01-25 00:00:00+00:00,10546.86303157153
2021-01-26 00:00:00+00:00,10546.86303157153
2021-01-27 00:00:00+00:00,10419.54956924115
2021-01-28 00:00:00+00:00,10419.54956924115
2021-01-29 00:00:00+00:00,10419.54956924115
2021-02-01 00:00:00+00:00,10419.54956924115
2021-02-02 00:00:00+00:00,10419.54956924115
2021-02-03 00:00:00+00:00,10419.54956924115
2021-02-04 00:00:00+00:00,10419.54956924115
2021-02-05 00:00:00+00:00,10419.54956924115
2021-02-08 00:00:00+00:00,10419.54956924115
2021-02-09 00:00:00+00:00,10419.54956924115
2021-02-10 00:00:00+00:00,10419.54956924115
2021-02-11 00:00:00+00:00,10419.54956924115
2021-02-12 00:00:00+00:00,10419.54956924115
2021-02-15 00:00:00+00:00,10490.876303661937
2021-02-16 00:00:00+00:00,10490.876303661937
2021-02-17 00:00:00+00:00,10490.310844406971
2021-02-18 00:00:00+00:00,10490.310844406971
2021-02-19 00:00:00+00:00,10489.992105405314
2021-02-22 00:00:00+00:00,10614.45854262923
2021-02-23 00:00:00+00:00,10614.45854262923
2021-02-24 00:00:00+00:00,10614.45854262923
2021-02-25 00:00:00+00:00,10614.45854262923
2021-02-26 00:00:00+00:00,10614.45854262923
2021-03-01 00:00:00+00:00,10614.45854262923
2021-03-02 00:00:00+00:00,10614.45854262923
2021-03-03 00:00:00+00:00,10614.45854262923
2021-03-04 00:00:00+00:00,10614.45854262923
2021-03-05 00:00:00+00:00,10614.45854262923
2021-03-08 00:00:00+00:00,10614.45854262923
2021-03-09 00:00:00+00:00,10614.45854262923
2021-03-10 00:00:00+00:00,10614.45854262923
2021-03-11 00:00:00+00:00,10571.576076355628
2021-03-12 00:00:00+00:00,10571.576076355628
2021-03-15 00:00:00+00:00,10571.576076355628
2021-03-16 00:00:00+00:00,10571.576076355628
2021-03-17 00:00:00+00:00,10571.576076355628
2021-03-18 00:00:00+00:00,10571.576076355628
2021-03-19 00:00:00+00:00,10571.576076355628
2021-03-22 00:00:00+00:00,10571.576076355628
2021-03-23 00:00:00+00:00,10528.756478623627
2021-03-24 00:00:00+00:00,10528.756478623627
2021-03-25 00:00:00+00:00,10528.756478623627
2021-03-26 00:00:00+00:00,10528.756478623627
2021-03-29 00:00:00+00:00,10528.756478623627
2021-03-30 00:00:00+00:00,10528.756478623627
2021-03-31 00:00:00+00:00,10528.756478623627
2021-04-01 00:00:00+00:00,10528.756478623627
2021-04-02 00:00:00+00:00,10528.756478623627
2021-04-05 00:00:00+00:00,10527.494599952
2021-04-06 00:00:00+00:00,10527.494599952
2021-04-07 00:00:00+00:00,10527.494599952
2021-04-08 00:00:00+00:00,10527.494599952
2021-04-09 00:00:00+00:00,10527.494599952
2021-04-12 00:00:00+00:00,10527.494599952
2021-04-13 00:00:00+00:00,10527.494599952
2021-04-14 00:00:00+00:00,10527.494599952
2021-04-15 00:00:00+00:00,10527.494599952
2021-04-16 00:00:00+00:00,10527.494599952
2021-04-19 00:00:00+00:00,10551.470332513363
2021-04-20 00:00:00+00:00,10582.815311294691
2021-04-21 00:00:00+00:00,10582.815311294691
2021-04-22 00:00:00+00:00,10582.815311294691
2021-04-23 00:00:00+00:00,10582.815311294691
2021-04-26 00:00:00+00:00,10582.815311294691
2021-04-27 00:00:00+00:00,10582.815311294691
2021-04-28 00:00:00+00:00,10582.815311294691
2021-04-29 00:00:00+00:00,10582.815311294691
2021-04-30 00:00:00+00:00,10582.815311294691
2021-05-03 00:00:00+00:00,10582.815311294691
2021-05-04 00:00:00+00:00,10454.344926103935
2021-05-05 00:00:00+00:00,10454.344926103935
2021-05-06 00:00:00+00:00,10454.344926103935
2021-05-07 00:00:00+00:00,10442.803859168844
2021-05-10 00:00:00+00:00,10442.803859168844
2021-05-11 00:00:00+00:00,10442.803859168844
2021-05-12 00:00:00+00:00,10442.803859168844
2021-05-13 00:00:00+00:00,10442.803859168844
2021-05-14 00:00:00+00:00,10442.803859168844
2021-05-17 00:00:00+00:00,10442.803859168844
2021-05-18 00:00:00+00:00,10449.348004448506
2021-05-19 00:00:00+00:00,10457.913551391848
2021-05-20 00:00:00+00:00,10457.913551391848
2021-05-21 00:00:00+00:00,10457.913551391848
2021-05-24 00:00:00+00:00,10457.913551391848
2021-05-25 00:00:00+00:00,10457.913551391848
2021-05-26 00:00:00+00:00,10457.913551391848
2021-05-27 00:00:00+00:00,10444.504329150419
2021-05-28 00:00:00+00:00,10402.12532612871
2021-05-31 00:00:00+00:00,10402.12532612871
2021-06-01 00:00:00+00:00,10402.12532612871
2021-06-02 00:00:00+00:00,10402.12532612871
2021-06-03 00:00:00+00:00,10275.897388283769
2021-06-04 00:00:00+00:00,10275.897388283769
2021-06-07 00:00:00+00:00,10264.674553411473
2021-06-08 00:00:00+00:00,10264.674553411473
2021-06-09 00:00:00+00:00,10264.674553411473
2021-06-10 00:00:00+00:00,10264.674553411473
2021-06-11 00:00:00+00:00,10287.706365680648
2021-06-14 00:00:00+00:00,10287.706365680648
2021-06-15 00:00:00+00:00,10311.165583047617
2021-06-16 00:00:00+00:00,10311.165583047617
2021-06-17 00:00:00+00:00,10216.048339510975
2021-06-18 00:00:00+00:00,10216.048339510975
2021-06-21 00:00:00+00:00,10216.048339510975
2021-06-22 00:00:00+00:00,10216.048339510975
2021-06-23 00:00:00+00:00,10216.048339510975
2021-06-24 00:00:00+00:00,10216.048339510975
2021-06-25 00:00:00+00:00,10216.048339510975
2021-06-28 00:00:00+00:00,10216.048339510975
2021-06-29 00:00:00+00:00,10216.048339510975
2021-06-30 00:00:00+00:00,10216.048339510975
2021-07-01 00:00:00+00:00,10216.048339510975
2021-07-02 00:00:00+00:00,10216.048339510975
2021-07-05 00:00:00+00:00,10197.043100336397
2021-07-06 00:00:00+00:00,10197.043100336397
2021-07-07 00:00:00+00:00,10197.043100336397
2021-07-08 00:00:00+00:00,10197.043100336397
2021-07-09 00:00:00+00:00,10197.043100336397
2021-07-12 00:00:00+00:00,10197.043100336397
2021-07-13 00:00:00+00:00,10197.043100336397
2021-07-14 00:00:00+00:00,10197.043100336397
2021-07-15 00:00:00+00:00,10197.043100336397
2021-07-16 00:00:00+00:00,10197.043100336397
2021-07-19 00:00:00+00:00,10278.40439083259
2021-07-20 00:00:00+00:00,10470.736121074979
2021-07-21 00:00:00+00:00,10470.736121074979
2021-07-22 00:00:00+00:00,10470.185384903087
2021-07-23 00:00:00+00:00,10470.185384903087
2021-07-26 00:00:00+00:00,10470.185384903087
2021-07-27 00:00:00+00:00,10470.185384903087
2021-07-28 00:00:00+00:00,10470.185384903087
2021-07-29 00:00:00+00:00,10470.185384903087
2021-07-30 00:00:00+00:00,10470.185384903087
2021-08-02 00:00:00+00:00,10470.185384903087
2021-08-03 00:00:00+00:00,10484.534468838096
2021-08-04 00:00:00+00:00,10484.534468838096
2021-08-05 00:00:00+00:00,10484.534468838096
2021-08-06 00:00:00+00:00,10442.09020695208
2021-08-09 00:00:00+00:00,10442.09020695208
2021-08-10 00:00:00+00:00,10442.09020695208
2021-08-11 00:00:00+00:00,10442.09020695208
2021-08-12 00:00:00+00:00,10442.09020695208
2021-08-13 00:00:00+00:00,10388.78119699389
2021-08-16 00:00:00+00:00,10388.78119699389
2021-08-17 00:00:00+00:00,10460.365909690954
2021-08-18 00:00:00+00:00,10460.365909690954
2021-08-19 00:00:00+00:00,10573.783670217024
2021-08-20 00:00:00+00:00,10573.783670217024
2021-08-23 00:00:00+00:00,10573.783670217024
2021-08-24 00:00:00+00:00,10573.783670217024
2021-08-25 00:00:00+00:00,10573.783670217024
2021-08-26 00:00:00+00:00,10445.185939382214
2021-08-27 00:00:00+00:00,10445.185939382214
2021-08-30 00:00:00+00:00,10445.185939382214
2021-08-31 00:00:00+00:00,10402.855238328853
2021-09-01 00:00:00+00:00,10402.855238328853
2021-09-02 00:00:00+00:00,10402.855238328853
2021-09-03 00:00:00+00:00,10511.774699432783
2021-09-06 00:00:00+00:00,10511.774699432783
2021-09-07 00:00:00+00:00,10511.774699432783
2021-09-08 00:00:00+00:00,10469.267489911499
2021-09-09 00:00:00+00:00,10469.267489911499
2021-09-10 00:00:00+00:00,10469.267489911499
2021-09-13 00:00:00+00:00,10469.267489911499
2021-09-14 00:00:00+00:00,10469.267489911499
2021-09-15 00:00:00+00:00,10469.267489911499
2021-09-16 00:00:00+00:00,10469.267489911499
2021-09-17 00:00:00+00:00,10469.267489911499
2021-09-20 00:00:00+00:00,10469.267489911499
2021-09-21 00:00:00+00:00,10469.267489911499
2021-09-22 00:00:00+00:00,10469.267489911499
2021-09-23 00:00:00+00:00,10468.618772987782
2021-09-24 00:00:00+00:00,10468.618772987782
2021-09-27 00:00:00+00:00,10468.618772987782
2021-09-28 00:00:00+00:00,10468.618772987782
2021-09-29 00:00:00+00:00,10523.34818944913
2021-09-30 00:00:00+00:00,10523.34818944913
2021-10-01 00:00:00+00:00,10523.34818944913
2021-10-04 00:00:00+00:00,10523.34818944913
2021-10-05 00:00:00+00:00,10523.34818944913
2021-10-06 00:00:00+00:00,10523.34818944913
2021-10-07 00:00:00+00:00,10523.34818944913
2021-10-08 00:00:00+00:00,10523.34818944913
2021-10-11 00:00:00+00:00,10523.34818944913
2021-10-12 00:00:00+00:00,10523.34818944913
2021-10-13 00:00:00+00:00,10523.34818944913
2021-10-14 00:00:00+00:00,10395.924220353403
2021-10-15 00:00:00+00:00,10395.924220353403
2021-10-18 00:00:00+00:00,10395.924220353403
2021-10-19 00:00:00+00:00,10450.570548450738
2021-10-20 00:00:00+00:00,10450.570548450738
2021-10-21 00:00:00+00:00,10450.570548450738
2021-10-22 00:00:00+00:00,10450.570548450738
2021-10-25 00:00:00+00:00,10450.570548450738
2021-10-26 00:00:00+00:00,10450.570548450738
2021-10-27 00:00:00+00:00,10450.570548450738
2021-10-28 00:00:00+00:00,10449.909897905558
2021-10-29 00:00:00+00:00,10407.354209203048
2021-11-01 00:00:00+00:00,10407.354209203048
2021-11-02 00:00:00+00:00,10407.354209203048
2021-11-03 00:00:00+00:00,10407.354209203048
2021-11-04 00:00:00+00:00,10407.354209203048
2021-11-05 00:00:00+00:00,10407.354209203048
2021-11-08 00:00:00+00:00,10407.354209203048
2021-11-09 00:00:00+00:00,10407.354209203048
2021-11-10 00:00:00+00:00,10407.354209203048
2021-11-11 00:00:00+00:00,10418.473075541822
2021-11-12 00:00:00+00:00,10449.383161624142
2021-11-15 00:00:00+00:00,10449.383161624142
2021-11-16 00:00:00+00:00,10449.383161624142
2021-11-17 00:00:00+00:00,10456.081102628827
2021-11-18 00:00:00+00:00,10455.990651008411
2021-11-19 00:00:00+00:00,10455.990651008411
2021-11-22 00:00:00+00:00,10455.990651008411
2021-11-23 00:00:00+00:00,10455.990651008411
2021-11-24 00:00:00+00:00,10455.990651008411
2021-11-25 00:00:00+00:00,10455.990651008411
2021-11-26 00:00:00+00:00,10432.733326702504
2021-11-29 00:00:00+00:00,10432.733326702504
2021-11-30 00:00:00+00:00,10432.733326702504
2021-12-01 00:00:00+00:00,10432.733326702504
2021-12-02 00:00:00+00:00,10432.733326702504
2021-12-03 00:00:00+00:00,10432.733326702504
2021-12-06 00:00:00+00:00,10432.733326702504
2021-12-07 00:00:00+00:00,10432.733326702504
2021-12-08 00:00:00+00:00,10432.733326702504
2021-12-09 00:00:00+00:00,10432.733326702504
2021-12-10 00:00:00+00:00,10432.733326702504
2021-12-13 00:00:00+00:00,10432.733326702504
2021-12-14 00:00:00+00:00,10432.733326702504
2021-12-15 00:00:00+00:00,10432.733326702504
2021-12-16 00:00:00+00:00,10432.733326702504
2021-12-17 00:00:00+00:00,10432.733326702504
2021-12-20 00:00:00+00:00,10432.733326702504
2021-12-21 00:00:00+00:00,10432.733326702504
2021-12-22 00:00:00+00:00,10390.364975302871
2021-12-23 00:00:00+00:00,10390.364975302871
2021-12-24 00:00:00+00:00,10390.364975302871
2021-12-27 00:00:00+00:00,10406.100175243157
2021-12-28 00:00:00+00:00,10406.100175243157
2021-12-29 00:00:00+00:00,10279.5226072328
2021-12-30 00:00:00+00:00,10279.5226072328
2021-12-31 00:00:00+00:00,10303.183533103902
2022-01-03 00:00:00+00:00,10303.183533103902
2022-01-04 00:00:00+00:00,10303.183533103902
2022-01-05 00:00:00+00:00,10334.117714457716
2022-01-06 00:00:00+00:00,10291.934498284509
2022-01-07 00:00:00+00:00,10291.934498284509
2022-01-10 00:00:00+00:00,10291.934498284509
2022-01-11 00:00:00+00:00,10291.934498284509
2022-01-12 00:00:00+00:00,10304.583943770589
2022-01-13 00:00:00+00:00,10304.583943770589
2022-01-14 00:00:00+00:00,10304.583943770589
2022-01-17 00:00:00+00:00,10262.75235925401
2022-01-18 00:00:00+00:00,10251.402502004814
2022-01-19 00:00:00+00:00,10251.402502004814
2022-01-20 00:00:00+00:00,10251.402502004814
2022-01-21 00:00:00+00:00,10251.402502004814
2022-01-24 00:00:00+00:00,10251.402502004814
2022-01-25 00:00:00+00:00,10251.402502004814
2022-01-26 00:00:00+00:00,10251.402502004814
2022-01-27 00:00:00+00:00,10328.50139729083
2022-01-28 00:00:00+00:00,10328.50139729083
2022-01-31 00:00:00+00:00,10328.50139729083
2022-02-01 00:00:00+00:00,10328.286323299211
2022-02-02 00:00:00+00:00,10316.93181932463
2022-02-03 00:00:00+00:00,10316.93181932463
2022-02-04 00:00:00+00:00,10316.93181932463
2022-02-07 00:00:00+00:00,10316.93181932463
2022-02-08 00:00:00+00:00,10316.93181932463
2022-02-09 00:00:00+00:00,10316.93181932463
2022-02-10 00:00:00+00:00,10316.451130694864
2022-02-11 00:00:00+00:00,10316.451130694864
2022-02-14 00:00:00+00:00,10274.495721962718
2022-02-15 00:00:00+00:00,10274.495721962718
2022-02-16 00:00:00+00:00,10274.495721962718
2022-02-17 00:00:00+00:00,10274.495721962718
2022-02-18 00:00:00+00:00,10274.495721962718
2022-02-21 00:00:00+00:00,10274.495721962718
2022-02-22 00:00:00+00:00,10274.495721962718
2022-02-23 00:00:00+00:00,10274.495721962718
2022-02-24 00:00:00+00:00,10274.495721962718
2022-02-25 00:00:00+00:00,10274.495721962718
2022-02-28 00:00:00+00:00,10274.495721962718
2022-03-01 00:00:00+00:00,10274.495721962718
2022-03-02 00:00:00+00:00,10274.495721962718
2022-03-03 00:00:00+00:00,10274.495721962718
2022-03-04 00:00:00+00:00,10279.528863177018
