,equity
2020-04-20 00:00:00+00:00,9747.49180404128
2020-04-21 00:00:00+00:00,9747.49180404128
2020-04-22 00:00:00+00:00,9747.49180404128
2020-04-23 00:00:00+00:00,9747.49180404128
2020-04-24 00:00:00+00:00,9747.49180404128
2020-04-27 00:00:00+00:00,9747.49180404128
2020-04-28 00:00:00+00:00,9747.49180404128
2020-04-29 00:00:00+00:00,9747.49180404128
2020-04-30 00:00:00+00:00,9747.49180404128
2020-05-01 00:00:00+00:00,9747.49180404128
2020-05-04 00:00:00+00:00,9747.256609948516
2020-05-05 00:00:00+00:00,9702.972980557495
2020-05-06 00:00:00+00:00,9702.972980557495
2020-05-07 00:00:00+00:00,9702.972980557495
2020-05-08 00:00:00+00:00,9702.972980557495
2020-05-11 00:00:00+00:00,9702.972980557495
2020-05-12 00:00:00+00:00,9702.972980557495
2020-05-13 00:00:00+00:00,9702.972980557495
2020-05-14 00:00:00+00:00,9702.972980557495
2020-05-15 00:00:00+00:00,9702.972980557495
2020-05-18 00:00:00+00:00,9702.972980557495
2020-05-19 00:00:00+00:00,9670.026785098293
2020-05-20 00:00:00+00:00,9656.09567881434
2020-05-21 00:00:00+00:00,9656.09567881434
2020-05-22 00:00:00+00:00,9656.09567881434
2020-05-25 00:00:00+00:00,9656.09567881434
2020-05-26 00:00:00+00:00,9656.09567881434
2020-05-27 00:00:00+00:00,9656.09567881434
2020-05-28 00:00:00+00:00,9656.09567881434
2020-05-29 00:00:00+00:00,9656.09567881434
2020-06-01 00:00:00+00:00,9656.09567881434
2020-06-02 00:00:00+00:00,9656.09567881434
2020-06-03 00:00:00+00:00,9656.09567881434
2020-06-04 00:00:00+00:00,9656.09567881434
2020-06-05 00:00:00+00:00,9656.09567881434
2020-06-08 00:00:00+00:00,9656.09567881434
2020-06-09 00:00:00+00:00,9656.09567881434
2020-06-10 00:00:00+00:00,9656.09567881434
2020-06-11 00:00:00+00:00,9656.09567881434
2020-06-12 00:00:00+00:00,9656.09567881434
2020-06-15 00:00:00+00:00,9656.09567881434
2020-06-16 00:00:00+00:00,9656.09567881434
2020-06-17 00:00:00+00:00,9656.09567881434
2020-06-18 00:00:00+00:00,9656.09567881434
2020-06-19 00:00:00+00:00,9656.09567881434
2020-06-22 00:00:00+00:00,9656.09567881434
2020-06-23 00:00:00+00:00,9612.300364771303
2020-06-24 00:00:00+00:00,9612.300364771303
2020-06-25 00:00:00+00:00,9568.606923986905
2020-06-26 00:00:00+00:00,9568.606923986905
2020-06-29 00:00:00+00:00,9568.606923986905
2020-06-30 00:00:00+00:00,9568.606923986905
2020-07-01 00:00:00+00:00,9568.606923986905
2020-07-02 00:00:00+00:00,9568.606923986905
2020-07-03 00:00:00+00:00,9568.606923986905
2020-07-06 00:00:00+00:00,9568.606923986905
2020-07-07 00:00:00+00:00,9568.606923986905
2020-07-08 00:00:00+00:00,9568.606923986905
2020-07-09 00:00:00+00:00,9593.178380756566
2020-07-10 00:00:00+00:00,9593.178380756566
2020-07-13 00:00:00+00:00,9593.178380756566
2020-07-14 00:00:00+00:00,9638.276683123571
2020-07-15 00:00:00+00:00,9670.383417845873
2020-07-16 00:00:00+00:00,9670.383417845873
2020-07-17 00:00:00+00:00,9670.383417845873
2020-07-20 00:00:00+00:00,9670.383417845873
2020-07-21 00:00:00+00:00,9715.482677723026
2020-07-22 00:00:00+00:00,9790.973267832343
2020-07-23 00:00:00+00:00,9790.973267832343
2020-07-24 00:00:00+00:00,9790.973267832343
2020-07-27 00:00:00+00:00,9790.973267832343
2020-07-28 00:00:00+00:00,9790.973267832343
2020-07-29 00:00:00+00:00,9790.973267832343
2020-07-30 00:00:00+00:00,9790.973267832343
2020-07-31 00:00:00+00:00,9866.46481545181
2020-08-03 00:00:00+00:00,9866.46481545181
2020-08-04 00:00:00+00:00,9866.46481545181
2020-08-05 00:00:00+00:00,9866.46481545181
2020-08-06 00:00:00+00:00,9866.46481545181
2020-08-07 00:00:00+00:00,9866.46481545181
2020-08-10 00:00:00+00:00,9866.46481545181
2020-08-11 00:00:00+00:00,9866.46481545181
2020-08-12 00:00:00+00:00,9866.46481545181
2020-08-13 00:00:00+00:00,9866.46481545181
2020-08-14 00:00:00+00:00,9866.46481545181
2020-08-17 00:00:00+00:00,9866.46481545181
2020-08-18 00:00:00+00:00,9866.46481545181
2020-08-19 00:00:00+00:00,9866.46481545181
2020-08-20 00:00:00+00:00,9866.46481545181
2020-08-21 00:00:00+00:00,9866.46481545181
2020-08-24 00:00:00+00:00,9866.46481545181
2020-08-25 00:00:00+00:00,9866.46481545181
2020-08-26 00:00:00+00:00,9866.46481545181
2020-08-27 00:00:00+00:00,9912.78315260182
2020-08-28 00:00:00+00:00,10013.727299417824
2020-08-31 00:00:00+00:00,10077.168795462594
2020-09-01 00:00:00+00:00,10155.0390482205
2020-09-02 00:00:00+00:00,10155.0390482205
2020-09-03 00:00:00+00:00,10154.71440732992
2020-09-04 00:00:00+00:00,10154.71440732992
2020-09-07 00:00:00+00:00,10154.71440732992
2020-09-08 00:00:00+00:00,10154.71440732992
2020-09-09 00:00:00+00:00,10154.71440732992
2020-09-10 00:00:00+00:00,10108.526920087172
2020-09-11 00:00:00+00:00,10108.526920087172
2020-09-14 00:00:00+00:00,10108.526920087172
2020-09-15 00:00:00+00:00,10108.526920087172
2020-09-16 00:00:00+00:00,10126.343093810106
2020-09-17 00:00:00+00:00,10049.962692165975
2020-09-18 00:00:00+00:00,10072.006959877977
2020-09-21 00:00:00+00:00,10072.006959877977
2020-09-22 00:00:00+00:00,10051.87704059817
2020-09-23 00:00:00+00:00,10085.549064981367
2020-09-24 00:00:00+00:00,10144.957518098272
2020-09-25 00:00:00+00:00,10144.957518098272
2020-09-28 00:00:00+00:00,10144.957518098272
2020-09-29 00:00:00+00:00,10144.957518098272
2020-09-30 00:00:00+00:00,10144.957518098272
2020-10-01 00:00:00+00:00,10144.957518098272
2020-10-02 00:00:00+00:00,10144.957518098272
2020-10-05 00:00:00+00:00,10144.957518098272
2020-10-06 00:00:00+00:00,10099.09649446851
2020-10-07 00:00:00+00:00,10053.276325823625
2020-10-08 00:00:00+00:00,10053.276325823625
2020-10-09 00:00:00+00:00,10053.276325823625
2020-10-12 00:00:00+00:00,10053.276325823625
2020-10-13 00:00:00+00:00,10053.276325823625
2020-10-14 00:00:00+00:00,10053.276325823625
2020-10-15 00:00:00+00:00,10007.402640199327
2020-10-16 00:00:00+00:00,10007.402640199327
2020-10-19 00:00:00+00:00,10007.402640199327
2020-10-20 00:00:00+00:00,10007.402640199327
2020-10-21 00:00:00+00:00,10040.508636341274
2020-10-22 00:00:00+00:00,10040.508636341274
2020-10-23 00:00:00+00:00,10040.508636341274
2020-10-26 00:00:00+00:00,10040.508636341274
2020-10-27 00:00:00+00:00,10040.508636341274
2020-10-28 00:00:00+00:00,10040.288922025804
2020-10-29 00:00:00+00:00,10040.288922025804
2020-10-30 00:00:00+00:00,10040.288922025804
2020-11-02 00:00:00+00:00,10065.586656536132
2020-11-03 00:00:00+00:00,10065.272546001534
2020-11-04 00:00:00+00:00,10065.272546001534
2020-11-05 00:00:00+00:00,10065.272546001534
2020-11-06 00:00:00+00:00,10135.364923831456
2020-11-09 00:00:00+00:00,10135.222141688364
2020-11-10 00:00:00+00:00,10135.222141688364
2020-11-11 00:00:00+00:00,10135.222141688364
2020-11-12 00:00:00+00:00,10135.222141688364
2020-11-13 00:00:00+00:00,10135.222141688364
2020-11-16 00:00:00+00:00,10135.222141688364
2020-11-17 00:00:00+00:00,10135.222141688364
2020-11-18 00:00:00+00:00,10135.222141688364
2020-11-19 00:00:00+00:00,10135.222141688364
2020-11-20 00:00:00+00:00,10135.222141688364
2020-11-23 00:00:00+00:00,10121.761084525922
2020-11-24 00:00:00+00:00,10121.761084525922
2020-11-25 00:00:00+00:00,10121.761084525922
2020-11-26 00:00:00+00:00,10121.761084525922
2020-11-27 00:00:00+00:00,10121.761084525922
2020-11-30 00:00:00+00:00,10169.281848954713
2020-12-01 00:00:00+00:00,10169.281848954713
2020-12-02 00:00:00+00:00,10169.281848954713
2020-12-03 00:00:00+00:00,10169.281848954713
2020-12-04 00:00:00+00:00,10169.281848954713
2020-12-07 00:00:00+00:00,10169.281848954713
2020-12-08 00:00:00+00:00,10169.281848954713
2020-12-09 00:00:00+00:00,10248.951857028229
2020-12-10 00:00:00+00:00,10248.951857028229
2020-12-11 00:00:00+00:00,10248.951857028229
2020-12-14 00:00:00+00:00,10248.951857028229
2020-12-15 00:00:00+00:00,10248.951857028229
2020-12-16 00:00:00+00:00,10248.951857028229
2020-12-17 00:00:00+00:00,10248.951857028229
2020-12-18 00:00:00+00:00,10248.951857028229
2020-12-21 00:00:00+00:00,10202.385033886458
2020-12-22 00:00:00+00:00,10202.385033886458
2020-12-23 00:00:00+00:00,10202.385033886458
2020-12-24 00:00:00+00:00,10202.385033886458
2020-12-25 00:00:00+00:00,10202.385033886458
2020-12-28 00:00:00+00:00,10202.385033886458
2020-12-29 00:00:00+00:00,10202.385033886458
2020-12-30 00:00:00+00:00,10202.385033886458
2020-12-31 00:00:00+00:00,10250.276944549574
2021-01-01 00:00:00+00:00,10329.852396252085
2021-01-04 00:00:00+00:00,10329.852396252085
2021-01-05 00:00:00+00:00,10329.852396252085
2021-01-06 00:00:00+00:00,10329.852396252085
2021-01-07 00:00:00+00:00,10329.852396252085
2021-01-08 00:00:00+00:00,10329.852396252085
2021-01-11 00:00:00+00:00,10329.852396252085
2021-01-12 00:00:00+00:00,10329.852396252085
2021-01-13 00:00:00+00:00,10316.879123722976
2021-01-14 00:00:00+00:00,10316.879123722976
2021-01-15 00:00:00+00:00,10343.30318937366
2021-01-18 00:00:00+00:00,10377.851797334277
2021-01-19 00:00:00+00:00,10377.851797334277
2021-01-20 00:00:00+00:00,10377.851797334277
2021-01-21 00:00:00+00:00,10377.851797334277
2021-01-22 00:00:00+00:00,10377.851797334277
2021-01-25 00:00:00+00:00,10377.851797334277
2021-01-26 00:00:00+00:00,10377.851797334277
2021-01-27 00:00:00+00:00,10291.782632945578
2021-01-28 00:00:00+00:00,10291.782632945578
2021-01-29 00:00:00+00:00,10291.782632945578
2021-02-01 00:00:00+00:00,10291.782632945578
2021-02-02 00:00:00+00:00,10291.782632945578
2021-02-03 00:00:00+00:00,10291.782632945578
2021-02-04 00:00:00+00:00,10291.782632945578
2021-02-05 00:00:00+00:00,10291.782632945578
2021-02-08 00:00:00+00:00,10291.782632945578
2021-02-09 00:00:00+00:00,10291.782632945578
2021-02-10 00:00:00+00:00,10291.782632945578
2021-02-11 00:00:00+00:00,10291.782632945578
2021-02-12 00:00:00+00:00,10291.782632945578
2021-02-15 00:00:00+00:00,10340.218458186166
2021-02-16 00:00:00+00:00,10340.218458186166
2021-02-17 00:00:00+00:00,10339.590117041102
2021-02-18 00:00:00+00:00,10339.590117041102
2021-02-19 00:00:00+00:00,10339.302135537446
2021-02-22 00:00:00+00:00,10420.427235365925
2021-02-23 00:00:00+00:00,10420.427235365925
2021-02-24 00:00:00+00:00,10420.427235365925
2021-02-25 00:00:00+00:00,10420.427235365925
2021-02-26 00:00:00+00:00,10420.427235365925
2021-03-01 00:00:00+00:00,10420.427235365925
2021-03-02 00:00:00+00:00,10420.427235365925
2021-03-03 00:00:00+00:00,10420.427235365925
2021-03-04 00:00:00+00:00,10420.427235365925
2021-03-05 00:00:00+00:00,10420.427235365925
2021-03-08 00:00:00+00:00,10420.427235365925
2021-03-09 00:00:00+00:00,10420.427235365925
2021-03-10 00:00:00+00:00,10420.427235365925
2021-03-11 00:00:00+00:00,10373.06633420523
2021-03-12 00:00:00+00:00,10373.06633420523
2021-03-15 00:00:00+00:00,10373.06633420523
2021-03-16 00:00:00+00:00,10373.06633420523
2021-03-17 00:00:00+00:00,10373.06633420523
2021-03-18 00:00:00+00:00,10373.06633420523
2021-03-19 00:00:00+00:00,10373.06633420523
2021-03-22 00:00:00+00:00,10373.06633420523
2021-03-23 00:00:00+00:00,10325.798846365324
2021-03-24 00:00:00+00:00,10325.798846365324
2021-03-25 00:00:00+00:00,10325.798846365324
2021-03-26 00:00:00+00:00,10325.798846365324
2021-03-29 00:00:00+00:00,10325.798846365324
2021-03-30 00:00:00+00:00,10325.798846365324
2021-03-31 00:00:00+00:00,10325.798846365324
2021-04-01 00:00:00+00:00,10325.798846365324
2021-04-02 00:00:00+00:00,10325.798846365324
2021-04-05 00:00:00+00:00,10325.798846365324
2021-04-06 00:00:00+00:00,10325.798846365324
2021-04-07 00:00:00+00:00,10325.798846365324
2021-04-08 00:00:00+00:00,10325.798846365324
2021-04-09 00:00:00+00:00,10325.798846365324
2021-04-12 00:00:00+00:00,10325.798846365324
2021-04-13 00:00:00+00:00,10325.798846365324
2021-04-14 00:00:00+00:00,10325.798846365324
2021-04-15 00:00:00+00:00,10325.798846365324
2021-04-16 00:00:00+00:00,10325.798846365324
2021-04-19 00:00:00+00:00,10352.25477687485
2021-04-20 00:00:00+00:00,10386.842273975888
2021-04-21 00:00:00+00:00,10386.842273975888
2021-04-22 00:00:00+00:00,10386.842273975888
2021-04-23 00:00:00+00:00,10386.842273975888
2021-04-26 00:00:00+00:00,10386.842273975888
2021-04-27 00:00:00+00:00,10386.842273975888
2021-04-28 00:00:00+00:00,10386.842273975888
2021-04-29 00:00:00+00:00,10386.842273975888
2021-04-30 00:00:00+00:00,10386.842273975888
2021-05-03 00:00:00+00:00,10386.842273975888
2021-05-04 00:00:00+00:00,10300.154460557274
2021-05-05 00:00:00+00:00,10300.154460557274
2021-05-06 00:00:00+00:00,10300.154460557274
2021-05-07 00:00:00+00:00,10287.36225602172
2021-05-10 00:00:00+00:00,10287.36225602172
2021-05-11 00:00:00+00:00,10287.36225602172
2021-05-12 00:00:00+00:00,10287.36225602172
2021-05-13 00:00:00+00:00,10287.36225602172
2021-05-14 00:00:00+00:00,10287.36225602172
2021-05-17 00:00:00+00:00,10287.36225602172
2021-05-18 00:00:00+00:00,10294.614833328811
2021-05-19 00:00:00+00:00,10304.107637771458
2021-05-20 00:00:00+00:00,10304.107637771458
2021-05-21 00:00:00+00:00,10304.107637771458
2021-05-24 00:00:00+00:00,10304.107637771458
2021-05-25 00:00:00+00:00,10304.107637771458
2021-05-26 00:00:00+00:00,10304.107637771458
2021-05-27 00:00:00+00:00,10289.244125349507
2021-05-28 00:00:00+00:00,10242.273735229363
2021-05-31 00:00:00+00:00,10242.273735229363
2021-06-01 00:00:00+00:00,10242.273735229363
2021-06-02 00:00:00+00:00,10242.273735229363
2021-06-03 00:00:00+00:00,10156.825620234938
2021-06-04 00:00:00+00:00,10156.825620234938
2021-06-07 00:00:00+00:00,10144.393952556562
2021-06-08 00:00:00+00:00,10144.393952556562
2021-06-09 00:00:00+00:00,10144.393952556562
2021-06-10 00:00:00+00:00,10144.393952556562
2021-06-11 00:00:00+00:00,10170.001120895859
2021-06-14 00:00:00+00:00,10170.001120895859
2021-06-15 00:00:00+00:00,10196.090784688897
2021-06-16 00:00:00+00:00,10196.090784688897
2021-06-17 00:00:00+00:00,10230.189324364641
2021-06-18 00:00:00+00:00,10230.189324364641
2021-06-21 00:00:00+00:00,10230.189324364641
2021-06-22 00:00:00+00:00,10230.189324364641
2021-06-23 00:00:00+00:00,10230.189324364641
2021-06-24 00:00:00+00:00,10230.189324364641
2021-06-25 00:00:00+00:00,10230.189324364641
2021-06-28 00:00:00+00:00,10230.189324364641
2021-06-29 00:00:00+00:00,10230.189324364641
2021-06-30 00:00:00+00:00,10230.189324364641
2021-07-01 00:00:00+00:00,10230.189324364641
2021-07-02 00:00:00+00:00,10230.189324364641
2021-07-05 00:00:00+00:00,10230.189324364641
2021-07-06 00:00:00+00:00,10230.189324364641
2021-07-07 00:00:00+00:00,10230.189324364641
2021-07-08 00:00:00+00:00,10230.189324364641
2021-07-09 00:00:00+00:00,10230.189324364641
2021-07-12 00:00:00+00:00,10230.189324364641
2021-07-13 00:00:00+00:00,10230.189324364641
2021-07-14 00:00:00+00:00,10230.189324364641
2021-07-15 00:00:00+00:00,10230.189324364641
2021-07-16 00:00:00+00:00,10230.189324364641
2021-07-19 00:00:00+00:00,10291.265729297218
2021-07-20 00:00:00+00:00,10420.294431101904
2021-07-21 00:00:00+00:00,10420.294431101904
2021-07-22 00:00:00+00:00,10419.915326203676
2021-07-23 00:00:00+00:00,10419.915326203676
2021-07-26 00:00:00+00:00,10419.915326203676
2021-07-27 00:00:00+00:00,10419.915326203676
2021-07-28 00:00:00+00:00,10419.915326203676
2021-07-29 00:00:00+00:00,10419.915326203676
2021-07-30 00:00:00+00:00,10419.915326203676
2021-08-02 00:00:00+00:00,10419.915326203676
2021-08-03 00:00:00+00:00,10435.980540273842
2021-08-04 00:00:00+00:00,10435.980540273842
2021-08-05 00:00:00+00:00,10435.980540273842
2021-08-06 00:00:00+00:00,10388.460004723456
2021-08-09 00:00:00+00:00,10388.460004723456
2021-08-10 00:00:00+00:00,10388.460004723456
2021-08-11 00:00:00+00:00,10388.460004723456
2021-08-12 00:00:00+00:00,10388.460004723456
2021-08-13 00:00:00+00:00,10328.779446873534
2021-08-16 00:00:00+00:00,10328.779446873534
2021-08-17 00:00:00+00:00,10377.757645401452
2021-08-18 00:00:00+00:00,10377.757645401452
2021-08-19 00:00:00+00:00,10446.92433756844
2021-08-20 00:00:00+00:00,10446.92433756844
2021-08-23 00:00:00+00:00,10446.92433756844
2021-08-24 00:00:00+00:00,10446.92433756844
2021-08-25 00:00:00+00:00,10446.92433756844
2021-08-26 00:00:00+00:00,10359.574110907255
2021-08-27 00:00:00+00:00,10359.574110907255
2021-08-30 00:00:00+00:00,10359.574110907255
2021-08-31 00:00:00+00:00,10312.196657311473
2021-09-01 00:00:00+00:00,10312.196657311473
2021-09-02 00:00:00+00:00,10312.196657311473
2021-09-03 00:00:00+00:00,10433.663190931537
2021-09-06 00:00:00+00:00,10433.663190931537
2021-09-07 00:00:00+00:00,10433.663190931537
2021-09-08 00:00:00+00:00,10386.197928403146
2021-09-09 00:00:00+00:00,10386.197928403146
2021-09-10 00:00:00+00:00,10386.197928403146
2021-09-13 00:00:00+00:00,10386.197928403146
2021-09-14 00:00:00+00:00,10386.197928403146
2021-09-15 00:00:00+00:00,10386.197928403146
2021-09-16 00:00:00+00:00,10386.197928403146
2021-09-17 00:00:00+00:00,10386.197928403146
2021-09-20 00:00:00+00:00,10386.197928403146
2021-09-21 00:00:00+00:00,10386.197928403146
2021-09-22 00:00:00+00:00,10386.197928403146
2021-09-23 00:00:00+00:00,10385.473912594716
2021-09-24 00:00:00+00:00,10385.473912594716
2021-09-27 00:00:00+00:00,10385.473912594716
2021-09-28 00:00:00+00:00,10385.473912594716
2021-09-29 00:00:00+00:00,10446.555967425582
2021-09-30 00:00:00+00:00,10446.555967425582
2021-10-01 00:00:00+00:00,10446.555967425582
2021-10-04 00:00:00+00:00,10446.555967425582
2021-10-05 00:00:00+00:00,10446.555967425582
2021-10-06 00:00:00+00:00,10446.555967425582
2021-10-07 00:00:00+00:00,10446.555967425582
2021-10-08 00:00:00+00:00,10446.555967425582
2021-10-11 00:00:00+00:00,10446.555967425582
2021-10-12 00:00:00+00:00,10446.555967425582
2021-10-13 00:00:00+00:00,10446.555967425582
2021-10-14 00:00:00+00:00,10446.555967425582
2021-10-15 00:00:00+00:00,10446.555967425582
2021-10-18 00:00:00+00:00,10446.555967425582
2021-10-19 00:00:00+00:00,10508.332501371082
2021-10-20 00:00:00+00:00,10508.332501371082
2021-10-21 00:00:00+00:00,10508.332501371082
2021-10-22 00:00:00+00:00,10508.332501371082
2021-10-25 00:00:00+00:00,10508.332501371082
2021-10-26 00:00:00+00:00,10508.332501371082
2021-10-27 00:00:00+00:00,10508.332501371082
2021-10-28 00:00:00+00:00,10507.585161547937
2021-10-29 00:00:00+00:00,10459.445778676843
2021-11-01 00:00:00+00:00,10459.445778676843
2021-11-02 00:00:00+00:00,10459.445778676843
2021-11-03 00:00:00+00:00,10459.445778676843
2021-11-04 00:00:00+00:00,10459.445778676843
2021-11-05 00:00:00+00:00,10459.445778676843
2021-11-08 00:00:00+00:00,10459.445778676843
2021-11-09 00:00:00+00:00,10459.445778676843
2021-11-10 00:00:00+00:00,10459.445778676843
2021-11-11 00:00:00+00:00,10472.01711279401
2021-11-12 00:00:00+00:00,10506.965011967526
2021-11-15 00:00:00+00:00,10506.965011967526
2021-11-16 00:00:00+00:00,10506.965011967526
2021-11-17 00:00:00+00:00,10514.541718605366
2021-11-18 00:00:00+00:00,10514.43939978943
2021-11-19 00:00:00+00:00,10514.43939978943
2021-11-22 00:00:00+00:00,10514.43939978943
2021-11-23 00:00:00+00:00,10514.43939978943
2021-11-24 00:00:00+00:00,10514.43939978943
2021-11-25 00:00:00+00:00,10514.43939978943
2021-11-26 00:00:00+00:00,10493.001011923607
2021-11-29 00:00:00+00:00,10493.001011923607
2021-11-30 00:00:00+00:00,10493.001011923607
2021-12-01 00:00:00+00:00,10493.001011923607
2021-12-02 00:00:00+00:00,10493.001011923607
2021-12-03 00:00:00+00:00,10493.001011923607
2021-12-06 00:00:00+00:00,10493.001011923607
2021-12-07 00:00:00+00:00,10493.001011923607
2021-12-08 00:00:00+00:00,10493.001011923607
2021-12-09 00:00:00+00:00,10493.001011923607
2021-12-10 00:00:00+00:00,10493.001011923607
2021-12-13 00:00:00+00:00,10493.001011923607
2021-12-14 00:00:00+00:00,10493.001011923607
2021-12-15 00:00:00+00:00,10493.001011923607
2021-12-16 00:00:00+00:00,10493.001011923607
2021-12-17 00:00:00+00:00,10493.001011923607
2021-12-20 00:00:00+00:00,10493.001011923607
2021-12-21 00:00:00+00:00,10493.001011923607
2021-12-22 00:00:00+00:00,10445.061269507923
2021-12-23 00:00:00+00:00,10445.061269507923
2021-12-24 00:00:00+00:00,10445.061269507923
2021-12-27 00:00:00+00:00,10462.865630713328
2021-12-28 00:00:00+00:00,10462.865630713328
2021-12-29 00:00:00+00:00,10375.340844639166
2021-12-30 00:00:00+00:00,10375.340844639166
2021-12-31 00:00:00+00:00,10402.099509866992
2022-01-03 00:00:00+00:00,10402.099509866992
2022-01-04 00:00:00+00:00,10402.099509866992
2022-01-05 00:00:00+00:00,10437.083660844555
2022-01-06 00:00:00+00:00,10389.37772719001
2022-01-07 00:00:00+00:00,10389.37772719001
2022-01-10 00:00:00+00:00,10389.37772719001
2022-01-11 00:00:00+00:00,10389.37772719001
2022-01-12 00:00:00+00:00,10403.485549589672
2022-01-13 00:00:00+00:00,10403.485549589672
2022-01-14 00:00:00+00:00,10403.485549589672
2022-01-17 00:00:00+00:00,10355.973338195638
2022-01-18 00:00:00+00:00,10343.088766219302
2022-01-19 00:00:00+00:00,10343.088766219302
2022-01-20 00:00:00+00:00,10343.088766219302
2022-01-21 00:00:00+00:00,10343.088766219302
2022-01-24 00:00:00+00:00,10343.088766219302
2022-01-25 00:00:00+00:00,10343.088766219302
2022-01-26 00:00:00+00:00,10343.088766219302
2022-01-27 00:00:00+00:00,10430.600773211549
2022-01-28 00:00:00+00:00,10430.600773211549
2022-01-31 00:00:00+00:00,10430.600773211549
2022-02-01 00:00:00+00:00,10430.356650950282
2022-02-02 00:00:00+00:00,10417.456562151947
2022-02-03 00:00:00+00:00,10417.456562151947
2022-02-04 00:00:00+00:00,10417.456562151947
2022-02-07 00:00:00+00:00,10417.456562151947
2022-02-08 00:00:00+00:00,10417.456562151947
2022-02-09 00:00:00+00:00,10417.456562151947
2022-02-10 00:00:00+00:00,10416.910518315055
2022-02-11 00:00:00+00:00,10416.910518315055
2022-02-14 00:00:00+00:00,10369.251061627041
2022-02-15 00:00:00+00:00,10369.251061627041
2022-02-16 00:00:00+00:00,10369.251061627041
2022-02-17 00:00:00+00:00,10369.251061627041
2022-02-18 00:00:00+00:00,10369.251061627041
2022-02-21 00:00:00+00:00,10369.251061627041
2022-02-22 00:00:00+00:00,10369.251061627041
2022-02-23 00:00:00+00:00,10369.251061627041
2022-02-24 00:00:00+00:00,10369.251061627041
2022-02-25 00:00:00+00:00,10369.251061627041
2022-02-28 00:00:00+00:00,10369.251061627041
2022-03-01 00:00:00+00:00,10369.251061627041
2022-03-02 00:00:00+00:00,10369.251061627041
2022-03-03 00:00:00+00:00,10369.251061627041
