,equity
2020-04-20 00:00:00+00:00,9747.49180404128
2020-04-21 00:00:00+00:00,9747.49180404128
2020-04-22 00:00:00+00:00,9747.49180404128
2020-04-23 00:00:00+00:00,9747.49180404128
2020-04-24 00:00:00+00:00,9747.49180404128
2020-04-27 00:00:00+00:00,9747.49180404128
2020-04-28 00:00:00+00:00,9747.49180404128
2020-04-29 00:00:00+00:00,9747.49180404128
2020-04-30 00:00:00+00:00,9747.49180404128
2020-05-01 00:00:00+00:00,9747.49180404128
2020-05-04 00:00:00+00:00,9747.256609948516
2020-05-05 00:00:00+00:00,9702.972980557495
2020-05-06 00:00:00+00:00,9702.972980557495
2020-05-07 00:00:00+00:00,9702.972980557495
2020-05-08 00:00:00+00:00,9702.972980557495
2020-05-11 00:00:00+00:00,9702.972980557495
2020-05-12 00:00:00+00:00,9702.972980557495
2020-05-13 00:00:00+00:00,9702.972980557495
2020-05-14 00:00:00+00:00,9702.972980557495
2020-05-15 00:00:00+00:00,9702.972980557495
2020-05-18 00:00:00+00:00,9702.972980557495
2020-05-19 00:00:00+00:00,9670.026785098293
2020-05-20 00:00:00+00:00,9656.09567881434
2020-05-21 00:00:00+00:00,9656.09567881434
2020-05-22 00:00:00+00:00,9656.09567881434
2020-05-25 00:00:00+00:00,9656.09567881434
2020-05-26 00:00:00+00:00,9656.09567881434
2020-05-27 00:00:00+00:00,9656.09567881434
2020-05-28 00:00:00+00:00,9656.09567881434
2020-05-29 00:00:00+00:00,9656.09567881434
2020-06-01 00:00:00+00:00,9656.09567881434
2020-06-02 00:00:00+00:00,9656.09567881434
2020-06-03 00:00:00+00:00,9656.09567881434
2020-06-04 00:00:00+00:00,9656.09567881434
2020-06-05 00:00:00+00:00,9656.09567881434
2020-06-08 00:00:00+00:00,9656.09567881434
2020-06-09 00:00:00+00:00,9656.09567881434
2020-06-10 00:00:00+00:00,9656.09567881434
2020-06-11 00:00:00+00:00,9656.09567881434
2020-06-12 00:00:00+00:00,9656.09567881434
2020-06-15 00:00:00+00:00,9656.09567881434
2020-06-16 00:00:00+00:00,9656.09567881434
2020-06-17 00:00:00+00:00,9656.09567881434
2020-06-18 00:00:00+00:00,9656.09567881434
2020-06-19 00:00:00+00:00,9656.09567881434
2020-06-22 00:00:00+00:00,9656.09567881434
2020-06-23 00:00:00+00:00,9612.300364771303
2020-06-24 00:00:00+00:00,9612.300364771303
2020-06-25 00:00:00+00:00,9568.606923986905
2020-06-26 00:00:00+00:00,9568.606923986905
2020-06-29 00:00:00+00:00,9568.606923986905
2020-06-30 00:00:00+00:00,9568.606923986905
2020-07-01 00:00:00+00:00,9568.606923986905
2020-07-02 00:00:00+00:00,9568.606923986905
2020-07-03 00:00:00+00:00,9568.606923986905
2020-07-06 00:00:00+00:00,9568.606923986905
2020-07-07 00:00:00+00:00,9568.606923986905
2020-07-08 00:00:00+00:00,9568.606923986905
2020-07-09 00:00:00+00:00,9593.178380756566
2020-07-10 00:00:00+00:00,9593.178380756566
2020-07-13 00:00:00+00:00,9593.178380756566
2020-07-14 00:00:00+00:00,9638.276683123571
2020-07-15 00:00:00+00:00,9670.383417845873
2020-07-16 00:00:00+00:00,9670.383417845873
2020-07-17 00:00:00+00:00,9670.383417845873
2020-07-20 00:00:00+00:00,9670.383417845873
2020-07-21 00:00:00+00:00,9715.482677723026
2020-07-22 00:00:00+00:00,9794.13090811726
2020-07-23 00:00:00+00:00,9794.13090811726
2020-07-24 00:00:00+00:00,9794.13090811726
2020-07-27 00:00:00+00:00,9794.13090811726
2020-07-28 00:00:00+00:00,9794.13090811726
2020-07-29 00:00:00+00:00,9806.059741912966
2020-07-30 00:00:00+00:00,9806.059741912966
2020-07-31 00:00:00+00:00,9884.708929817349
2020-08-03 00:00:00+00:00,9884.573952052066
2020-08-04 00:00:00+00:00,9884.573952052066
2020-08-05 00:00:00+00:00,9884.573952052066
2020-08-06 00:00:00+00:00,9884.573952052066
2020-08-07 00:00:00+00:00,9884.573952052066
2020-08-10 00:00:00+00:00,9884.573952052066
2020-08-11 00:00:00+00:00,9884.573952052066
2020-08-12 00:00:00+00:00,9884.573952052066
2020-08-13 00:00:00+00:00,9884.573952052066
2020-08-14 00:00:00+00:00,9884.573952052066
2020-08-17 00:00:00+00:00,9884.573952052066
2020-08-18 00:00:00+00:00,9884.573952052066
2020-08-19 00:00:00+00:00,9884.573952052066
2020-08-20 00:00:00+00:00,9884.573952052066
2020-08-21 00:00:00+00:00,9884.573952052066
2020-08-24 00:00:00+00:00,9884.573952052066
2020-08-25 00:00:00+00:00,9884.573952052066
2020-08-26 00:00:00+00:00,9884.573952052066
2020-08-27 00:00:00+00:00,9930.977302944104
2020-08-28 00:00:00+00:00,10035.368634374592
2020-08-31 00:00:00+00:00,10098.932097698123
2020-09-01 00:00:00+00:00,10180.207184714312
2020-09-02 00:00:00+00:00,10180.207184714312
2020-09-03 00:00:00+00:00,10179.88194797037
2020-09-04 00:00:00+00:00,10179.88194797037
2020-09-07 00:00:00+00:00,10179.88194797037
2020-09-08 00:00:00+00:00,10179.88194797037
2020-09-09 00:00:00+00:00,10179.88194797037
2020-09-10 00:00:00+00:00,10133.579989220532
2020-09-11 00:00:00+00:00,10133.579989220532
2020-09-14 00:00:00+00:00,10133.579989220532
2020-09-15 00:00:00+00:00,10133.579989220532
2020-09-16 00:00:00+00:00,10151.44031835143
2020-09-17 00:00:00+00:00,10074.870614794092
2020-09-18 00:00:00+00:00,10096.969517227779
2020-09-21 00:00:00+00:00,10096.969517227779
2020-09-22 00:00:00+00:00,9992.2401730715
2020-09-23 00:00:00+00:00,10025.995650519762
2020-09-24 00:00:00+00:00,10085.053307045606
2020-09-25 00:00:00+00:00,10085.053307045606
2020-09-28 00:00:00+00:00,10085.053307045606
2020-09-29 00:00:00+00:00,10085.053307045606
2020-09-30 00:00:00+00:00,10085.053307045606
2020-10-01 00:00:00+00:00,10085.053307045606
2020-10-02 00:00:00+00:00,10085.053307045606
2020-10-05 00:00:00+00:00,10085.053307045606
2020-10-06 00:00:00+00:00,10039.463084790192
2020-10-07 00:00:00+00:00,9993.91347627807
2020-10-08 00:00:00+00:00,9993.91347627807
2020-10-09 00:00:00+00:00,9993.91347627807
2020-10-12 00:00:00+00:00,9993.91347627807
2020-10-13 00:00:00+00:00,9993.91347627807
2020-10-14 00:00:00+00:00,9993.91347627807
2020-10-15 00:00:00+00:00,9948.310666794998
2020-10-16 00:00:00+00:00,9948.310666794998
2020-10-19 00:00:00+00:00,9948.310666794998
2020-10-20 00:00:00+00:00,9948.310666794998
2020-10-21 00:00:00+00:00,9981.221177783218
2020-10-22 00:00:00+00:00,9981.221177783218
2020-10-23 00:00:00+00:00,9981.221177783218
2020-10-26 00:00:00+00:00,9981.221177783218
2020-10-27 00:00:00+00:00,9981.221177783218
2020-10-28 00:00:00+00:00,9981.002760842597
2020-10-29 00:00:00+00:00,9981.002760842597
2020-10-30 00:00:00+00:00,9981.002760842597
2020-11-02 00:00:00+00:00,10006.151116627132
2020-11-03 00:00:00+00:00,10005.838860860651
2020-11-04 00:00:00+00:00,10005.838860860651
2020-11-05 00:00:00+00:00,10005.838860860651
2020-11-06 00:00:00+00:00,10075.517355380838
2020-11-09 00:00:00+00:00,10075.375416341489
2020-11-10 00:00:00+00:00,10075.375416341489
2020-11-11 00:00:00+00:00,10075.375416341489
2020-11-12 00:00:00+00:00,10075.375416341489
2020-11-13 00:00:00+00:00,10075.375416341489
2020-11-16 00:00:00+00:00,10075.375416341489
2020-11-17 00:00:00+00:00,10075.375416341489
2020-11-18 00:00:00+00:00,10075.375416341489
2020-11-19 00:00:00+00:00,10075.375416341489
2020-11-20 00:00:00+00:00,10075.375416341489
2020-11-23 00:00:00+00:00,10061.993844382194
2020-11-24 00:00:00+00:00,10061.993844382194
2020-11-25 00:00:00+00:00,10061.993844382194
2020-11-26 00:00:00+00:00,10061.993844382194
2020-11-27 00:00:00+00:00,10061.993844382194
2020-11-30 00:00:00+00:00,10109.234006955665
2020-12-01 00:00:00+00:00,10109.234006955665
2020-12-02 00:00:00+00:00,10109.234006955665
2020-12-03 00:00:00+00:00,10156.7992275321
2020-12-04 00:00:00+00:00,10156.7992275321
2020-12-07 00:00:00+00:00,10156.7992275321
2020-12-08 00:00:00+00:00,10156.7992275321
2020-12-09 00:00:00+00:00,10239.319256022434
2020-12-10 00:00:00+00:00,10239.319256022434
2020-12-11 00:00:00+00:00,10239.0894144676
2020-12-14 00:00:00+00:00,10239.0894144676
2020-12-15 00:00:00+00:00,10239.0894144676
2020-12-16 00:00:00+00:00,10239.0894144676
2020-12-17 00:00:00+00:00,10239.0894144676
2020-12-18 00:00:00+00:00,10239.0894144676
2020-12-21 00:00:00+00:00,10107.440619556059
2020-12-22 00:00:00+00:00,10107.440619556059
2020-12-23 00:00:00+00:00,10107.440619556059
2020-12-24 00:00:00+00:00,10107.440619556059
2020-12-25 00:00:00+00:00,10107.440619556059
2020-12-28 00:00:00+00:00,10107.440619556059
2020-12-29 00:00:00+00:00,10107.440619556059
2020-12-30 00:00:00+00:00,10107.440619556059
2020-12-31 00:00:00+00:00,10154.886843314205
2021-01-01 00:00:00+00:00,10237.057213318141
2021-01-04 00:00:00+00:00,10237.057213318141
2021-01-05 00:00:00+00:00,10237.057213318141
2021-01-06 00:00:00+00:00,10237.057213318141
2021-01-07 00:00:00+00:00,10237.057213318141
2021-01-08 00:00:00+00:00,10237.057213318141
2021-01-11 00:00:00+00:00,10237.057213318141
2021-01-12 00:00:00+00:00,10237.057213318141
2021-01-13 00:00:00+00:00,10224.200482357239
2021-01-14 00:00:00+00:00,10224.200482357239
2021-01-15 00:00:00+00:00,10250.38717520608
2021-01-18 00:00:00+00:00,10284.625425934779
2021-01-19 00:00:00+00:00,10284.625425934779
2021-01-20 00:00:00+00:00,10284.625425934779
2021-01-21 00:00:00+00:00,10284.625425934779
2021-01-22 00:00:00+00:00,10284.625425934779
2021-01-25 00:00:00+00:00,10284.625425934779
2021-01-26 00:00:00+00:00,10284.625425934779
2021-01-27 00:00:00+00:00,10199.329438504285
2021-01-28 00:00:00+00:00,10199.329438504285
2021-01-29 00:00:00+00:00,10199.329438504285
2021-02-01 00:00:00+00:00,10199.329438504285
2021-02-02 00:00:00+00:00,10199.329438504285
2021-02-03 00:00:00+00:00,10199.329438504285
2021-02-04 00:00:00+00:00,10199.329438504285
2021-02-05 00:00:00+00:00,10199.329438504285
2021-02-08 00:00:00+00:00,10199.329438504285
2021-02-09 00:00:00+00:00,10199.329438504285
2021-02-10 00:00:00+00:00,10199.329438504285
2021-02-11 00:00:00+00:00,10199.329438504285
2021-02-12 00:00:00+00:00,10199.329438504285
2021-02-15 00:00:00+00:00,10247.330154791583
2021-02-16 00:00:00+00:00,10247.330154791583
2021-02-17 00:00:00+00:00,10246.707458163912
2021-02-18 00:00:00+00:00,10246.707458163912
2021-02-19 00:00:00+00:00,10246.422063657174
2021-02-22 00:00:00+00:00,10330.184178788228
2021-02-23 00:00:00+00:00,10330.184178788228
2021-02-24 00:00:00+00:00,10330.184178788228
2021-02-25 00:00:00+00:00,10330.184178788228
2021-02-26 00:00:00+00:00,10330.184178788228
2021-03-01 00:00:00+00:00,10330.184178788228
2021-03-02 00:00:00+00:00,10330.184178788228
2021-03-03 00:00:00+00:00,10330.184178788228
2021-03-04 00:00:00+00:00,10330.184178788228
2021-03-05 00:00:00+00:00,10330.184178788228
2021-03-08 00:00:00+00:00,10330.184178788228
2021-03-09 00:00:00+00:00,10330.184178788228
2021-03-10 00:00:00+00:00,10330.184178788228
2021-03-11 00:00:00+00:00,10283.233432833887
2021-03-12 00:00:00+00:00,10283.233432833887
2021-03-15 00:00:00+00:00,10283.233432833887
2021-03-16 00:00:00+00:00,10283.233432833887
2021-03-17 00:00:00+00:00,10283.233432833887
2021-03-18 00:00:00+00:00,10283.233432833887
2021-03-19 00:00:00+00:00,10283.233432833887
2021-03-22 00:00:00+00:00,10283.233432833887
2021-03-23 00:00:00+00:00,10236.375291221642
2021-03-24 00:00:00+00:00,10236.375291221642
2021-03-25 00:00:00+00:00,10236.375291221642
2021-03-26 00:00:00+00:00,10236.375291221642
2021-03-29 00:00:00+00:00,10236.375291221642
2021-03-30 00:00:00+00:00,10236.375291221642
2021-03-31 00:00:00+00:00,10236.375291221642
2021-04-01 00:00:00+00:00,10236.375291221642
2021-04-02 00:00:00+00:00,10236.375291221642
2021-04-05 00:00:00+00:00,10235.531841068656
2021-04-06 00:00:00+00:00,10235.531841068656
2021-04-07 00:00:00+00:00,10235.531841068656
2021-04-08 00:00:00+00:00,10235.531841068656
2021-04-09 00:00:00+00:00,10235.531841068656
2021-04-12 00:00:00+00:00,10235.531841068656
2021-04-13 00:00:00+00:00,10235.531841068656
2021-04-14 00:00:00+00:00,10235.531841068656
2021-04-15 00:00:00+00:00,10235.531841068656
2021-04-16 00:00:00+00:00,10235.531841068656
2021-04-19 00:00:00+00:00,10261.756496724298
2021-04-20 00:00:00+00:00,10296.04163370478
2021-04-21 00:00:00+00:00,10296.04163370478
2021-04-22 00:00:00+00:00,10296.04163370478
2021-04-23 00:00:00+00:00,10296.04163370478
2021-04-26 00:00:00+00:00,10296.04163370478
2021-04-27 00:00:00+00:00,10296.04163370478
2021-04-28 00:00:00+00:00,10296.04163370478
2021-04-29 00:00:00+00:00,10296.04163370478
2021-04-30 00:00:00+00:00,10296.04163370478
2021-05-03 00:00:00+00:00,10296.04163370478
2021-05-04 00:00:00+00:00,10210.111635679383
2021-05-05 00:00:00+00:00,10210.111635679383
2021-05-06 00:00:00+00:00,10210.111635679383
2021-05-07 00:00:00+00:00,10197.431259198176
2021-05-10 00:00:00+00:00,10197.431259198176
2021-05-11 00:00:00+00:00,10197.431259198176
2021-05-12 00:00:00+00:00,10197.431259198176
2021-05-13 00:00:00+00:00,10197.431259198176
2021-05-14 00:00:00+00:00,10197.431259198176
2021-05-17 00:00:00+00:00,10197.431259198176
2021-05-18 00:00:00+00:00,10204.620435266881
2021-05-19 00:00:00+00:00,10214.030254650294
2021-05-20 00:00:00+00:00,10214.030254650294
2021-05-21 00:00:00+00:00,10214.030254650294
2021-05-24 00:00:00+00:00,10214.030254650294
2021-05-25 00:00:00+00:00,10214.030254650294
2021-05-26 00:00:00+00:00,10214.030254650294
2021-05-27 00:00:00+00:00,10199.296677429917
2021-05-28 00:00:00+00:00,10152.736897328119
2021-05-31 00:00:00+00:00,10152.736897328119
2021-06-01 00:00:00+00:00,10152.736897328119
2021-06-02 00:00:00+00:00,10152.736897328119
2021-06-03 00:00:00+00:00,10068.035760418737
2021-06-04 00:00:00+00:00,10068.035760418737
2021-06-07 00:00:00+00:00,10055.712769020894
2021-06-08 00:00:00+00:00,10055.712769020894
2021-06-09 00:00:00+00:00,10055.712769020894
2021-06-10 00:00:00+00:00,10055.712769020894
2021-06-11 00:00:00+00:00,10081.096082292463
2021-06-14 00:00:00+00:00,10081.096082292463
2021-06-15 00:00:00+00:00,10106.957673095232
2021-06-16 00:00:00+00:00,10106.957673095232
2021-06-17 00:00:00+00:00,10056.359003312025
2021-06-18 00:00:00+00:00,10056.359003312025
2021-06-21 00:00:00+00:00,10056.359003312025
2021-06-22 00:00:00+00:00,10056.359003312025
2021-06-23 00:00:00+00:00,10056.359003312025
2021-06-24 00:00:00+00:00,10056.359003312025
2021-06-25 00:00:00+00:00,10056.359003312025
2021-06-28 00:00:00+00:00,10056.359003312025
2021-06-29 00:00:00+00:00,10056.359003312025
2021-06-30 00:00:00+00:00,10056.359003312025
2021-07-01 00:00:00+00:00,10056.359003312025
2021-07-02 00:00:00+00:00,10056.359003312025
2021-07-05 00:00:00+00:00,10039.209852950351
2021-07-06 00:00:00+00:00,10039.209852950351
2021-07-07 00:00:00+00:00,10039.209852950351
2021-07-08 00:00:00+00:00,10039.209852950351
2021-07-09 00:00:00+00:00,10039.209852950351
2021-07-12 00:00:00+00:00,10039.209852950351
2021-07-13 00:00:00+00:00,10039.209852950351
2021-07-14 00:00:00+00:00,10039.209852950351
2021-07-15 00:00:00+00:00,10039.209852950351
2021-07-16 00:00:00+00:00,10039.209852950351
2021-07-19 00:00:00+00:00,10099.226692784949
2021-07-20 00:00:00+00:00,10229.300728700566
2021-07-21 00:00:00+00:00,10229.300728700566
2021-07-22 00:00:00+00:00,10228.928698047752
2021-07-23 00:00:00+00:00,10228.928698047752
2021-07-26 00:00:00+00:00,10228.928698047752
2021-07-27 00:00:00+00:00,10228.928698047752
2021-07-28 00:00:00+00:00,10228.928698047752
2021-07-29 00:00:00+00:00,10228.928698047752
2021-07-30 00:00:00+00:00,10228.928698047752
2021-08-02 00:00:00+00:00,10228.928698047752
2021-08-03 00:00:00+00:00,10244.699452809009
2021-08-04 00:00:00+00:00,10244.699452809009
2021-08-05 00:00:00+00:00,10244.699452809009
2021-08-06 00:00:00+00:00,10198.049921155372
2021-08-09 00:00:00+00:00,10198.049921155372
2021-08-10 00:00:00+00:00,10198.049921155372
2021-08-11 00:00:00+00:00,10198.049921155372
2021-08-12 00:00:00+00:00,10198.049921155372
2021-08-13 00:00:00+00:00,10139.463248251093
2021-08-16 00:00:00+00:00,10139.463248251093
2021-08-17 00:00:00+00:00,10187.543725377525
2021-08-18 00:00:00+00:00,10187.543725377525
2021-08-19 00:00:00+00:00,10258.818207713199
2021-08-20 00:00:00+00:00,10258.818207713199
2021-08-23 00:00:00+00:00,10258.818207713199
2021-08-24 00:00:00+00:00,10258.818207713199
2021-08-25 00:00:00+00:00,10258.818207713199
2021-08-26 00:00:00+00:00,10173.040799285234
2021-08-27 00:00:00+00:00,10173.040799285234
2021-08-30 00:00:00+00:00,10173.040799285234
2021-08-31 00:00:00+00:00,10126.531727037054
2021-09-01 00:00:00+00:00,10126.531727037054
2021-09-02 00:00:00+00:00,10126.531727037054
2021-09-03 00:00:00+00:00,10245.811328401589
2021-09-06 00:00:00+00:00,10245.811328401589
2021-09-07 00:00:00+00:00,10245.811328401589
2021-09-08 00:00:00+00:00,10199.200649523089
2021-09-09 00:00:00+00:00,10199.200649523089
2021-09-10 00:00:00+00:00,10199.200649523089
2021-09-13 00:00:00+00:00,10199.200649523089
2021-09-14 00:00:00+00:00,10199.200649523089
2021-09-15 00:00:00+00:00,10199.200649523089
2021-09-16 00:00:00+00:00,10199.200649523089
2021-09-17 00:00:00+00:00,10199.200649523089
2021-09-20 00:00:00+00:00,10199.200649523089
2021-09-21 00:00:00+00:00,10199.200649523089
2021-09-22 00:00:00+00:00,10199.200649523089
2021-09-23 00:00:00+00:00,10198.489669186058
2021-09-24 00:00:00+00:00,10198.489669186058
2021-09-27 00:00:00+00:00,10198.489669186058
2021-09-28 00:00:00+00:00,10198.489669186058
2021-09-29 00:00:00+00:00,10258.47197816955
2021-09-30 00:00:00+00:00,10258.47197816955
2021-10-01 00:00:00+00:00,10258.47197816955
2021-10-04 00:00:00+00:00,10258.47197816955
2021-10-05 00:00:00+00:00,10258.47197816955
2021-10-06 00:00:00+00:00,10258.47197816955
2021-10-07 00:00:00+00:00,10258.47197816955
2021-10-08 00:00:00+00:00,10258.47197816955
2021-10-11 00:00:00+00:00,10258.47197816955
2021-10-12 00:00:00+00:00,10258.47197816955
2021-10-13 00:00:00+00:00,10258.47197816955
2021-10-14 00:00:00+00:00,10173.073021008933
2021-10-15 00:00:00+00:00,10173.073021008933
2021-10-18 00:00:00+00:00,10173.073021008933
2021-10-19 00:00:00+00:00,10233.232291946844
2021-10-20 00:00:00+00:00,10233.232291946844
2021-10-21 00:00:00+00:00,10233.232291946844
2021-10-22 00:00:00+00:00,10233.232291946844
2021-10-25 00:00:00+00:00,10233.232291946844
2021-10-26 00:00:00+00:00,10233.232291946844
2021-10-27 00:00:00+00:00,10233.232291946844
2021-10-28 00:00:00+00:00,10232.504516915908
2021-10-29 00:00:00+00:00,10185.625386735494
2021-11-01 00:00:00+00:00,10185.625386735494
2021-11-02 00:00:00+00:00,10185.625386735494
2021-11-03 00:00:00+00:00,10185.625386735494
2021-11-04 00:00:00+00:00,10185.625386735494
2021-11-05 00:00:00+00:00,10185.625386735494
2021-11-08 00:00:00+00:00,10185.625386735494
2021-11-09 00:00:00+00:00,10185.625386735494
2021-11-10 00:00:00+00:00,10185.625386735494
2021-11-11 00:00:00+00:00,10197.867612818829
2021-11-12 00:00:00+00:00,10231.900602383203
2021-11-15 00:00:00+00:00,10231.900602383203
2021-11-16 00:00:00+00:00,10231.900602383203
2021-11-17 00:00:00+00:00,10239.278956562881
2021-11-18 00:00:00+00:00,10239.17931637628
2021-11-19 00:00:00+00:00,10239.17931637628
2021-11-22 00:00:00+00:00,10239.17931637628
2021-11-23 00:00:00+00:00,10239.17931637628
2021-11-24 00:00:00+00:00,10239.17931637628
2021-11-25 00:00:00+00:00,10239.17931637628
2021-11-26 00:00:00+00:00,10218.302169315393
2021-11-29 00:00:00+00:00,10218.302169315393
2021-11-30 00:00:00+00:00,10218.302169315393
2021-12-01 00:00:00+00:00,10218.302169315393
2021-12-02 00:00:00+00:00,10218.302169315393
2021-12-03 00:00:00+00:00,10218.302169315393
2021-12-06 00:00:00+00:00,10218.302169315393
2021-12-07 00:00:00+00:00,10218.302169315393
2021-12-08 00:00:00+00:00,10218.302169315393
2021-12-09 00:00:00+00:00,10218.302169315393
2021-12-10 00:00:00+00:00,10218.302169315393
2021-12-13 00:00:00+00:00,10218.302169315393
2021-12-14 00:00:00+00:00,10218.302169315393
2021-12-15 00:00:00+00:00,10218.302169315393
2021-12-16 00:00:00+00:00,10218.302169315393
2021-12-17 00:00:00+00:00,10218.302169315393
2021-12-20 00:00:00+00:00,10218.302169315393
2021-12-21 00:00:00+00:00,10218.302169315393
2021-12-22 00:00:00+00:00,10171.617453154025
2021-12-23 00:00:00+00:00,10171.617453154025
2021-12-24 00:00:00+00:00,10171.617453154025
2021-12-27 00:00:00+00:00,10188.955709628195
2021-12-28 00:00:00+00:00,10188.955709628195
2021-12-29 00:00:00+00:00,10103.722256358327
2021-12-30 00:00:00+00:00,10103.722256358327
2021-12-31 00:00:00+00:00,10129.780399937536
2022-01-03 00:00:00+00:00,10129.780399937536
2022-01-04 00:00:00+00:00,10129.780399937536
2022-01-05 00:00:00+00:00,10163.848692261101
2022-01-06 00:00:00+00:00,10117.391663924069
2022-01-07 00:00:00+00:00,10117.391663924069
2022-01-10 00:00:00+00:00,10117.391663924069
2022-01-11 00:00:00+00:00,10117.391663924069
2022-01-12 00:00:00+00:00,10131.130154186956
2022-01-13 00:00:00+00:00,10131.130154186956
2022-01-14 00:00:00+00:00,10131.130154186956
2022-01-17 00:00:00+00:00,10084.861776607944
2022-01-18 00:00:00+00:00,10072.314512996049
2022-01-19 00:00:00+00:00,10072.314512996049
2022-01-20 00:00:00+00:00,10072.314512996049
2022-01-21 00:00:00+00:00,10072.314512996049
2022-01-24 00:00:00+00:00,10072.314512996049
2022-01-25 00:00:00+00:00,10072.314512996049
2022-01-26 00:00:00+00:00,10072.314512996049
2022-01-27 00:00:00+00:00,10157.535521730717
2022-01-28 00:00:00+00:00,10157.535521730717
2022-01-31 00:00:00+00:00,10157.535521730717
2022-02-01 00:00:00+00:00,10157.297790405899
2022-02-02 00:00:00+00:00,10144.735416190686
2022-02-03 00:00:00+00:00,10144.735416190686
2022-02-04 00:00:00+00:00,10144.735416190686
2022-02-07 00:00:00+00:00,10144.735416190686
2022-02-08 00:00:00+00:00,10144.735416190686
2022-02-09 00:00:00+00:00,10144.735416190686
2022-02-10 00:00:00+00:00,10144.203667369095
2022-02-11 00:00:00+00:00,10144.203667369095
2022-02-14 00:00:00+00:00,10097.791899266706
2022-02-15 00:00:00+00:00,10097.791899266706
2022-02-16 00:00:00+00:00,10097.791899266706
2022-02-17 00:00:00+00:00,10097.791899266706
2022-02-18 00:00:00+00:00,10097.791899266706
2022-02-21 00:00:00+00:00,10097.791899266706
2022-02-22 00:00:00+00:00,10097.791899266706
2022-02-23 00:00:00+00:00,10097.791899266706
2022-02-24 00:00:00+00:00,10097.791899266706
2022-02-25 00:00:00+00:00,10097.791899266706
2022-02-28 00:00:00+00:00,10097.791899266706
2022-03-01 00:00:00+00:00,10097.791899266706
2022-03-02 00:00:00+00:00,10097.791899266706
2022-03-03 00:00:00+00:00,10097.791899266706
